Date,DAYOPEN,DAYHIGH,DAYLOW,LTP,VOLUME(QUANTITY MN),Dividends,Stock Splits,Symbol,PREVCLOSE,CHNG,%CHNG,TURNOVER(INR MN),52W HIGH,52W LOW
2018-02-09 00:00:00+05:30,384.03977770033714,398.6620308662846,378.926087945947,395.951171875,3456506,0.0,0.0,HCLTECH,387.8800964355469,8.071075439453125,2.080817116841745,1368.6076012929686,417.487060546875,324.267578125
2018-02-12 00:00:00+05:30,396.5671580533324,399.54500569278,385.00488443239334,385.7442321777344,2975588,0.0,0.0,HCLTECH,395.951171875,-10.206939697265623,-2.57782787936486,1147.8159083372802,417.487060546875,324.267578125
2018-02-14 00:00:00+05:30,386.0112947557495,394.226048953869,382.10928651164267,385.1898193359375,2889532,0.0,0.0,HCLTECH,385.7442321777344,-0.554412841796875,-0.1437255039866481,1113.0183090454102,417.487060546875,324.267578125
2018-02-15 00:00:00+05:30,387.7362899367987,390.056967377859,382.8074387935343,385.9701232910156,2281842,0.0,0.0,HCLTECH,385.1898193359375,0.780303955078125,0.2025764742233736,880.7228380706176,417.487060546875,324.267578125
2018-02-16 00:00:00+05:30,388.14705897294976,398.8057054475226,382.3967321733506,384.9022216796875,5698140,0.0,0.0,HCLTECH,385.9701232910156,-1.067901611328125,-0.2766798637735345,2193.2267454418943,417.487060546875,324.267578125
2018-02-19 00:00:00+05:30,385.2102988864224,385.9701785882021,369.70495244348274,375.4963684082031,2925546,0.0,0.0,HCLTECH,384.9022216796875,-9.405853271484377,-2.443699397326901,1098.531898611145,417.487060546875,324.267578125
2018-02-20 00:00:00+05:30,376.23570957126344,380.01450118783185,371.71759515501464,372.7239074707031,2462802,0.0,0.0,HCLTECH,375.4963684082031,-2.7724609375,-0.7383456061780205,917.9451847666626,417.487060546875,324.267578125
2018-02-21 00:00:00+05:30,377.05713852384383,389.29711469515354,374.5927127818579,387.2845153808594,5569512,0.0,0.0,HCLTECH,372.7239074707031,14.56060791015625,3.906539832382699,2156.985755827881,417.487060546875,324.267578125
2018-02-22 00:00:00+05:30,387.3255951543923,395.54034796784714,382.6226441548023,386.5041198730469,8186574,0.0,0.0,HCLTECH,387.2845153808594,-0.7803955078125,-0.2015044435858871,3164.144578645569,417.487060546875,324.267578125
2018-02-23 00:00:00+05:30,389.74893252985754,397.55294720742063,387.2845068422061,392.5008544921875,5675166,0.0,0.0,HCLTECH,386.5041198730469,5.996734619140625,1.5515318752903189,2227.5075043850097,417.487060546875,324.267578125
2018-02-26 00:00:00+05:30,392.6239652349781,396.4027299769121,387.34597360119704,388.57818603515625,2112112,0.0,0.0,HCLTECH,392.5008544921875,-3.92266845703125,-0.9994038005614913,820.720649663086,417.487060546875,324.267578125
2018-02-27 00:00:00+05:30,391.43294453916246,393.7330651403701,387.7363060282994,390.15966796875,2879428,0.0,0.0,HCLTECH,388.57818603515625,1.58148193359375,0.4069919492214282,1123.436672419922,417.487060546875,324.267578125
2018-02-28 00:00:00+05:30,392.21333661908983,393.6303612559091,384.3682335704197,386.216552734375,5119548,0.0,0.0,HCLTECH,390.15966796875,-3.943115234375,-1.0106414265994366,1977.254180118164,417.487060546875,324.267578125
2018-03-01 00:00:00+05:30,387.6542069071953,391.207097771077,385.27193344138135,387.2434692382813,2772230,0.0,0.0,HCLTECH,386.216552734375,1.02691650390625,0.2658913753529678,1073.5279627264404,417.487060546875,324.267578125
2018-03-05 00:00:00+05:30,387.2433463840032,388.00322587208245,376.9749079188491,382.8484497070313,3747704,0.0,0.0,HCLTECH,387.2434692382813,-4.39501953125,-1.1349499424470932,1434.8026663608398,417.487060546875,324.267578125
2018-03-06 00:00:00+05:30,385.2719186913298,391.4329834891656,380.5484356796557,383.1360778808594,2929756,0.0,0.0,HCLTECH,382.8484497070313,0.287628173828125,0.0751284676869471,1122.495222987915,417.487060546875,324.267578125
2018-03-07 00:00:00+05:30,385.27194548301594,391.3508581590521,383.54684220577144,390.0159606933594,5695220,0.0,0.0,HCLTECH,383.1360778808594,6.8798828125,1.795676056025029,2221.2266996600342,417.487060546875,324.267578125
2018-03-08 00:00:00+05:30,391.432966334841,395.9510803219168,388.372965938798,390.4677429199219,4238350,0.0,0.0,HCLTECH,390.0159606933594,0.4517822265625,0.1158368559479807,1654.9389582046508,417.487060546875,324.267578125
2018-03-09 00:00:00+05:30,390.20075550261384,392.6035606534609,386.09337912890214,387.3255920410156,1464728,0.0,0.0,HCLTECH,390.4677429199219,-3.14215087890625,-0.8047145854889862,567.3266397790527,417.487060546875,324.267578125
2018-03-12 00:00:00+05:30,390.20072753980105,400.87990534615346,389.7899899318644,397.45025634765625,4946236,0.0,0.0,HCLTECH,387.3255920410156,10.124664306640623,2.6139931144979647,1965.8827661560056,417.487060546875,324.267578125
