Date,DAYOPEN,DAYHIGH,DAYLOW,LTP,VOLUME(QUANTITY MN),Dividends,Stock Splits,Symbol,PREVCLOSE,CHNG,%CHNG,TURNOVER(INR MN),52W HIGH,52W LOW
2019-08-21 00:00:00+05:30,1342.6423162177591,1348.4649519486547,1331.877691233506,1337.0643310546875,329601,0.0,0.0,PIDILITIND,1341.859130859375,-4.7947998046875,-0.357325124107233,440.6977405799561,1341.859130859375,890.0118408203125
2019-08-22 00:00:00+05:30,1340.000052006701,1340.048910442164,1316.7582495526692,1332.2200927734375,391405,0.0,0.0,PIDILITIND,1337.0643310546875,-4.84423828125,-0.3623040543927175,521.4376054119873,1341.859130859375,890.0118408203125
2019-08-23 00:00:00+05:30,1330.8499972265845,1344.5994057455016,1326.0549420740244,1330.6053466796875,337283,0.0,0.0,PIDILITIND,1332.2200927734375,-1.61474609375,-0.1212071565733853,448.79056314416505,1341.859130859375,890.0118408203125
2019-08-26 00:00:00+05:30,1340.6848167985518,1359.963229519578,1318.176969509233,1356.6849365234375,327470,0.0,0.0,PIDILITIND,1330.6053466796875,26.07958984375,1.959979336384559,444.2736161633301,1356.6849365234375,890.0118408203125
2019-08-27 00:00:00+05:30,1360.2571382682006,1370.0431608456695,1339.9511414199524,1342.4954833984375,716166,0.0,0.0,PIDILITIND,1356.6849365234375,-14.189453125,-1.0458915510156008,961.4496203635254,1356.6849365234375,890.0118408203125
2019-08-28 00:00:00+05:30,1346.5567538179132,1358.2999813221393,1333.9817382571289,1348.8564453125,423936,0.0,0.0,PIDILITIND,1342.4954833984375,6.3609619140625,0.4738162617843712,571.828806,1356.6849365234375,890.0118408203125
2019-08-29 00:00:00+05:30,1343.5716995601565,1355.3639025971045,1329.2841328540344,1344.74609375,400836,0.0,0.0,PIDILITIND,1348.8564453125,-4.1103515625,-0.3047286148784886,539.022645234375,1356.6849365234375,890.0118408203125
2019-08-30 00:00:00+05:30,1348.4647433034072,1352.9174307321614,1335.596220993617,1348.2200927734375,427560,0.0,0.0,PIDILITIND,1344.74609375,3.4739990234375,0.2583386588430088,576.4449828662109,1356.6849365234375,890.0118408203125
2019-09-03 00:00:00+05:30,1347.4373820408678,1352.085742452814,1316.2689261176831,1319.7918701171875,328575,0.0,0.0,PIDILITIND,1348.2200927734375,-28.42822265625,-2.1085743202187417,433.6506137237549,1356.6849365234375,890.0118408203125
2019-09-04 00:00:00+05:30,1323.0212451221837,1335.009122512688,1306.482962901092,1331.53515625,391782,0.0,0.0,PIDILITIND,1319.7918701171875,11.7432861328125,0.8897831846600014,521.6715065859375,1356.6849365234375,890.0118408203125
