Date,DAYOPEN,DAYHIGH,DAYLOW,LTP,VOLUME(QUANTITY MN),Dividends,Stock Splits,Symbol,PREVCLOSE,CHNG,%CHNG,TURNOVER(INR MN),52W HIGH,52W LOW
2022-02-11 00:00:00+05:30,595.030745393349,595.8231830878428,587.4034041082141,589.731201171875,2557745,0.0,0.0,HDFCLIFE,600.5283203125,-10.797119140625,-1.7979367126277157,1508.3820311413574,751.836669921875,589.731201171875
2022-02-14 00:00:00+05:30,582.4506181986403,584.2336182033422,549.7620630956554,552.0403442382812,7168038,0.0,0.0,HDFCLIFE,589.731201171875,-37.69085693359375,-6.39119260752983,3957.0461650330817,751.836669921875,552.0403442382812
2022-02-15 00:00:00+05:30,558.6770893209541,569.0779925795889,546.3940936699661,568.1864624023438,4282324,0.0,0.0,HDFCLIFE,552.0403442382812,16.1461181640625,2.924807639981695,2433.1585244206544,751.836669921875,552.0403442382812
2022-02-16 00:00:00+05:30,571.5543690181432,587.3043316201408,570.8609634110467,580.8161010742188,6991082,0.0,0.0,HDFCLIFE,568.1864624023438,12.629638671875,2.22279823747925,4060.532989530152,751.836669921875,552.0403442382812
2022-02-17 00:00:00+05:30,580.5684263864249,589.7807023433785,575.7642243539553,587.007080078125,3542326,0.0,0.0,HDFCLIFE,580.8161010742188,6.19097900390625,1.0659103617231067,2079.370441944824,751.836669921875,552.0403442382812
2022-02-18 00:00:00+05:30,584.431695521386,591.8609119898782,581.9057740139224,585.3727416992188,2613689,0.0,0.0,HDFCLIFE,587.007080078125,-1.63433837890625,-0.2784188529189009,1529.9822958790894,751.836669921875,552.0403442382812
2022-02-21 00:00:00+05:30,578.0425614712702,583.8373866343161,571.1086260502409,576.5072021484375,2415405,0.0,0.0,HDFCLIFE,585.3727416992188,-8.86553955078125,-1.5145118518922458,1392.4983786053467,751.836669921875,552.0403442382812
2022-02-22 00:00:00+05:30,571.5544331291262,571.5544331291262,559.6676858196817,567.3445434570312,2952243,0.0,0.0,HDFCLIFE,576.5072021484375,-9.16265869140625,-1.5893398481858123,1674.9389570092162,751.836669921875,552.0403442382812
2022-02-23 00:00:00+05:30,567.3444743902786,572.5449257050738,560.1628987650852,563.6793823242188,1929381,0.0,0.0,HDFCLIFE,567.3445434570312,-3.6651611328125,-0.6460203372150853,1087.5522903480835,751.836669921875,552.0403442382812
2022-02-24 00:00:00+05:30,553.7243006724918,554.7148629277199,524.0569490365867,527.920166015625,5515851,0.0,0.0,HDFCLIFE,563.6793823242188,-35.75921630859375,-6.343892899035583,2911.928975637451,751.836669921875,527.920166015625
