Date,DAYOPEN,DAYHIGH,DAYLOW,LTP,VOLUME(QUANTITY MN),Dividends,Stock Splits,Symbol,PREVCLOSE,CHNG,%CHNG,TURNOVER(INR MN),52W HIGH,52W LOW
2020-11-13 00:00:00+05:30,716.8839287426766,725.090680788889,714.6150267487423,718.9597778320312,6955531,0.0,0.0,CIPLA,714.1804809570312,4.779296875,0.6692001535235947,5000.747022463806,785.5791625976562,361.7729187011719
2020-11-14 00:00:00+05:30,723.6423540361528,724.0285776634565,718.3321032727121,720.021728515625,631992,0.0,0.0,CIPLA,718.9597778320312,1.06195068359375,0.1477065499819728,455.0479722480469,785.5791625976562,361.7729187011719
2020-11-17 00:00:00+05:30,721.6147785857571,725.9595289169893,708.6770540276423,716.9320678710938,7313289,0.0,0.0,CIPLA,720.021728515625,-3.08966064453125,-0.4291065841722306,5243.131405708923,785.5791625976562,361.7729187011719
2020-11-18 00:00:00+05:30,721.5182001284651,726.0560623037532,708.1943107710146,717.3182983398438,7190828,0.0,0.0,CIPLA,716.9320678710938,0.38623046875,0.0538726730270133,5158.112504614502,785.5791625976562,361.7729187011719
2020-11-19 00:00:00+05:30,716.9321064713122,725.9595680032537,712.4908294653765,716.4976196289062,5804230,0.0,0.0,CIPLA,717.3182983398438,-0.8206787109375,-0.1144092814635947,4158.716978778686,785.5791625976562,361.7729187011719
2020-11-20 00:00:00+05:30,716.4010005508756,722.6284873415528,706.9873755436369,714.3734741210938,5394676,0.0,0.0,CIPLA,716.4976196289062,-2.1241455078125,-0.2964623258501058,3853.8134358776856,785.5791625976562,361.7729187011719
2020-11-23 00:00:00+05:30,716.0631334786522,731.8972988928751,713.8907583727525,720.5526733398438,8690680,0.0,0.0,CIPLA,714.3734741210938,6.17919921875,0.864981615723117,6262.092707141113,785.5791625976562,361.7729187011719
2020-11-24 00:00:00+05:30,722.4836914566107,726.05605350576,716.0148291940076,722.6285400390625,5471533,0.0,0.0,CIPLA,720.5526733398438,2.07586669921875,0.2880936780925219,3953.885903565552,785.5791625976562,361.7729187011719
2020-11-25 00:00:00+05:30,724.2215710436801,728.5180580942526,703.0771550987506,706.4081420898438,6060158,0.0,0.0,CIPLA,722.6285400390625,-16.22039794921875,-2.2446384346156516,4280.944953550903,785.5791625976562,361.7729187011719
2020-11-26 00:00:00+05:30,708.6771033725,715.4356043583414,701.4358523162416,713.2149658203125,6088729,0.0,0.0,CIPLA,706.4081420898438,6.80682373046875,0.9635822869101404,4342.5726456241455,785.5791625976562,361.7729187011719
2020-11-27 00:00:00+05:30,715.435554289447,723.159554875568,709.6425538498564,719.8768310546875,12777697,0.0,0.0,CIPLA,713.2149658203125,6.661865234375,0.9340613354506349,9198.368024536989,785.5791625976562,361.7729187011719
2020-12-01 00:00:00+05:30,727.0215836345645,733.7800844120438,720.4079314455255,729.5318603515625,6241872,0.0,0.0,CIPLA,719.8768310546875,9.655029296875,1.3412057285868573,4553.644492236328,785.5791625976562,361.7729187011719
