Date,DAYOPEN,DAYHIGH,DAYLOW,LTP,VOLUME(QUANTITY MN),Dividends,Stock Splits,Symbol,PREVCLOSE,CHNG,%CHNG,TURNOVER(INR MN),52W HIGH,52W LOW
2016-09-23 00:00:00+05:30,1528.1236442235825,1541.983714776734,1504.459161744356,1524.6475830078125,325008,0.0,0.0,BRITANNIA,1515.66748046875,8.9801025390625,0.5924850044473625,495.5226616582031,1577.592041015625,1135.072509765625
2016-09-26 00:00:00+05:30,1535.2985815044428,1537.148026840217,1513.84009768211,1522.8424072265625,311480,0.0,0.0,BRITANNIA,1524.6475830078125,-1.80517578125,-0.1183995436957807,474.3349530029297,1577.592041015625,1135.072509765625
2016-09-27 00:00:00+05:30,1525.09303115169,1540.200860655738,1520.5250164463307,1529.1707763671875,174648,0.0,0.0,BRITANNIA,1522.8424072265625,6.328369140625,0.4155629703109187,267.06661775097655,1577.592041015625,1135.072509765625
2016-09-28 00:00:00+05:30,1528.5247849586058,1540.2010559250718,1511.188544596663,1517.1158447265625,252326,0.0,0.0,BRITANNIA,1529.1707763671875,-12.054931640625,-0.7883312856176599,382.8077726364746,1577.592041015625,1135.072509765625
2016-09-29 00:00:00+05:30,1528.613721096007,1530.8420209809867,1425.9782066331056,1464.2381591796875,336340,0.0,0.0,BRITANNIA,1517.1158447265625,-52.877685546875,-3.485408561954965,492.4818624584961,1577.592041015625,1135.072509765625
2016-09-30 00:00:00+05:30,1461.764756428359,1509.5840947637234,1448.4172615869577,1499.2001953125,240412,0.0,0.0,BRITANNIA,1464.2381591796875,34.9620361328125,2.3877287935453984,360.42571735546875,1577.592041015625,1135.072509765625
2016-10-03 00:00:00+05:30,1514.2861169032046,1569.6147712378106,1506.3310411084042,1553.3704833984375,259360,0.0,0.0,BRITANNIA,1499.2001953125,54.1702880859375,3.613279150797202,402.8821685742187,1577.592041015625,1135.072509765625
2016-10-04 00:00:00+05:30,1552.6795005898823,1553.1251606072735,1531.3992347594674,1548.8245849609375,185636,0.0,0.0,BRITANNIA,1553.3704833984375,-4.5458984375,-0.2926474067895613,287.5176006538086,1577.592041015625,1135.072509765625
2016-10-05 00:00:00+05:30,1550.89679084715,1562.4839507787665,1533.29322095104,1542.2064208984375,412626,0.0,0.0,BRITANNIA,1548.8245849609375,-6.6181640625,-0.4273023637900812,636.3544666296386,1577.592041015625,1135.072509765625
2016-10-06 00:00:00+05:30,1555.3088423029503,1558.8964271832344,1533.872660870902,1545.103271484375,118930,0.0,0.0,BRITANNIA,1542.2064208984375,2.8968505859375,0.1878380576479439,183.7591320776367,1577.592041015625,1135.072509765625
2016-10-07 00:00:00+05:30,1545.1032590195389,1548.6685391095757,1506.26403256019,1509.29443359375,337560,0.0,0.0,BRITANNIA,1545.103271484375,-35.808837890625,-2.3175692234619105,509.47742900390625,1577.592041015625,1135.072509765625
2016-10-10 00:00:00+05:30,1510.7873531427429,1520.0347978559323,1502.1415929323766,1504.9046630859375,109496,0.0,0.0,BRITANNIA,1509.29443359375,-4.3897705078125,-0.290849181584809,164.7810409892578,1577.592041015625,1135.072509765625
2016-10-13 00:00:00+05:30,1501.4287815551277,1501.4287815551277,1465.7759758191792,1482.020263671875,322644,0.0,0.0,BRITANNIA,1504.9046630859375,-22.8843994140625,-1.5206544291740085,478.16494595214846,1577.592041015625,1135.072509765625
2016-10-14 00:00:00+05:30,1494.743798245398,1494.743798245398,1468.4498554617132,1484.3822021484375,141352,0.0,0.0,BRITANNIA,1482.020263671875,2.3619384765625,0.1593728867586821,209.8203930380859,1577.592041015625,1135.072509765625
2016-10-17 00:00:00+05:30,1486.410036669539,1486.4768421578033,1465.17426928842,1473.5303955078125,216882,0.0,0.0,BRITANNIA,1484.3822021484375,-10.851806640625,-0.7310655318366466,319.5822192385254,1577.592041015625,1135.072509765625
2016-10-18 00:00:00+05:30,1473.5748445684435,1479.8586943226271,1446.1667535534853,1454.9017333984375,278538,0.0,0.0,BRITANNIA,1473.5303955078125,-18.628662109375,-1.264219738267098,405.245419017334,1577.592041015625,1135.072509765625
2016-10-19 00:00:00+05:30,1463.5029357391084,1492.9611073793344,1461.7649051355872,1478.209716796875,347492,0.0,0.0,BRITANNIA,1454.9017333984375,23.3079833984375,1.6020314543164,513.6660509091797,1577.592041015625,1135.072509765625
2016-10-20 00:00:00+05:30,1478.2541645352303,1495.1892438998186,1471.1236048027722,1476.538330078125,242764,0.0,0.0,BRITANNIA,1478.209716796875,-1.67138671875,-0.1130683082216317,358.45035116308594,1577.592041015625,1135.072509765625
