Date,DAYOPEN,DAYHIGH,DAYLOW,LTP,VOLUME(QUANTITY MN),Dividends,Stock Splits,Symbol,PREVCLOSE,CHNG,%CHNG,TURNOVER(INR MN),52W HIGH,52W LOW
2018-06-22 00:00:00+05:30,3518.7639093370335,3548.5723751764385,3459.535267375235,3535.31884765625,330296,0.0,0.0,ULTRACEMCO,3511.869873046875,23.448974609375,0.6677062492930816,1167.7016741054688,4413.1162109375,3511.869873046875
2018-06-25 00:00:00+05:30,3546.921228860233,3660.523688147571,3526.1427542041743,3643.04638671875,498922,0.0,0.0,ULTRACEMCO,3535.31884765625,107.7275390625,3.047180288530928,1817.595989354492,4413.1162109375,3511.869873046875
2018-06-26 00:00:00+05:30,3643.0468367765375,3751.745908070244,3641.1049141556546,3728.588623046875,582262,0.0,0.0,ULTRACEMCO,3643.04638671875,85.542236328125,2.3480962701979733,2171.0154688325197,4413.1162109375,3511.869873046875
2018-06-27 00:00:00+05:30,3738.2012390695927,3745.386258319047,3641.105102989863,3663.582763671875,394258,0.0,0.0,ULTRACEMCO,3728.588623046875,-65.005859375,-1.7434441271743044,1444.396813239746,4413.1162109375,3511.869873046875
2018-06-28 00:00:00+05:30,3663.582451213921,3675.039841704379,3578.574980967087,3613.335205078125,545895,0.0,0.0,ULTRACEMCO,3663.582763671875,-50.24755859375,-1.3715415164632097,1972.501621776123,4413.1162109375,3511.869873046875
2018-06-29 00:00:00+05:30,3640.1336500780703,3719.169799353758,3607.169563740581,3707.712646484375,320835,0.0,0.0,ULTRACEMCO,3613.335205078125,94.37744140625,2.6119204571337145,1189.5639869348145,4413.1162109375,3511.869873046875
2018-07-02 00:00:00+05:30,3687.7109114693094,3715.6746435162618,3625.666581001992,3667.612060546875,224587,0.0,0.0,ULTRACEMCO,3707.712646484375,-40.1005859375,-1.081545140115512,823.697989842041,4413.1162109375,3511.869873046875
2018-07-03 00:00:00+05:30,3675.088422479909,3675.088422479909,3622.025483670616,3640.959228515625,244401,0.0,0.0,ULTRACEMCO,3667.612060546875,-26.65283203125,-0.7267080484863444,889.8540764084472,4413.1162109375,3511.869873046875
2018-07-04 00:00:00+05:30,3648.872186278661,3694.5073626371222,3626.540078698989,3680.573974609375,190572,0.0,0.0,ULTRACEMCO,3640.959228515625,39.61474609375,1.088030477888665,701.4143434892578,4413.1162109375,3511.869873046875
2018-07-05 00:00:00+05:30,3686.739932567879,3848.0650523368954,3683.196018762065,3821.9462890625,499755,0.0,0.0,ULTRACEMCO,3680.573974609375,141.372314453125,3.841039887484643,1910.0367676904295,4413.1162109375,3511.869873046875
