Date,DAYOPEN,DAYHIGH,DAYLOW,LTP,VOLUME(QUANTITY MN),Dividends,Stock Splits,Symbol,PREVCLOSE,CHNG,%CHNG,TURNOVER(INR MN),52W HIGH,52W LOW
2022-07-21 00:00:00+05:30,4064.587649197546,4121.770721288613,4049.118193998725,4102.19873046875,542974,0.0,0.0,APOLLOHOSP,4062.857177734375,39.341552734375,0.968322316373266,2227.387253477539,5667.83642578125,3483.66357421875
2022-07-22 00:00:00+05:30,4102.347168528891,4121.5233843026535,4042.791627393157,4077.73388671875,378496,0.0,0.0,APOLLOHOSP,4102.19873046875,-24.46484375,-0.5963836800077321,1543.4059651875,5667.83642578125,3483.66357421875
2022-07-25 00:00:00+05:30,4096.217724100518,4203.861959171291,4090.336137348366,4141.58837890625,1127478,0.0,0.0,APOLLOHOSP,4077.73388671875,63.8544921875,1.5659308322074472,4669.549782272461,5667.83642578125,3483.66357421875
2022-07-26 00:00:00+05:30,4136.745441445337,4140.650089581969,4040.8638864106424,4062.80810546875,363638,0.0,0.0,APOLLOHOSP,4141.58837890625,-78.7802734375,-1.9021753547199456,1477.3914138564453,5667.83642578125,3483.66357421875
2022-07-27 00:00:00+05:30,4064.587233699074,4089.2497447266737,3975.6249644790073,4078.030517578125,440198,0.0,0.0,APOLLOHOSP,4062.80810546875,15.222412109375,0.3746771128295438,1795.1408777768554,5667.83642578125,3483.66357421875
2022-07-28 00:00:00+05:30,4101.160637831293,4157.503408705331,4087.3220625288977,4142.18212890625,364711,0.0,0.0,APOLLOHOSP,4078.030517578125,64.151611328125,1.5731027772255022,1510.6993864155274,5667.83642578125,3483.66357421875
2022-07-29 00:00:00+05:30,4157.502815531618,4203.762996167521,4138.721894586515,4163.72998046875,333278,0.0,0.0,APOLLOHOSP,4142.18212890625,21.5478515625,0.5202053142986676,1387.679600430664,5667.83642578125,3483.66357421875
2022-08-01 00:00:00+05:30,4191.111252308549,4244.24149518864,4141.687770559628,4238.65673828125,311325,0.0,0.0,APOLLOHOSP,4163.72998046875,74.9267578125,1.799510490929212,1319.5998090454102,5667.83642578125,3483.66357421875
2022-08-02 00:00:00+05:30,4261.292407434644,4298.112899704869,4221.704393369674,4276.0205078125,440869,0.0,0.0,APOLLOHOSP,4238.65673828125,37.36376953125,0.8815002449667766,1885.1648852587891,5667.83642578125,3483.66357421875
2022-08-03 00:00:00+05:30,4276.070569526641,4336.169332507985,4230.749138547094,4260.353515625,367949,0.0,0.0,APOLLOHOSP,4276.0205078125,-15.6669921875,-0.3663918860743449,1567.5928157207031,5667.83642578125,3483.66357421875
2022-08-04 00:00:00+05:30,4273.1046371664825,4358.162248941917,4260.303763424736,4345.1142578125,358472,0.0,0.0,APOLLOHOSP,4260.353515625,84.7607421875,1.9895236833431056,1557.6017982265626,5667.83642578125,3483.66357421875
2022-08-05 00:00:00+05:30,4345.115030818704,4371.013130714276,4285.016264506193,4323.66552734375,207510,0.0,0.0,APOLLOHOSP,4345.1142578125,-21.44873046875,-0.4936286872131212,897.2038335791016,5667.83642578125,3483.66357421875
2022-08-08 00:00:00+05:30,4338.344130911065,4422.95674814626,4329.546364768258,4376.30126953125,445755,0.0,0.0,APOLLOHOSP,4323.66552734375,52.6357421875,1.2173870031023617,1950.7581723999024,5667.83642578125,3483.66357421875
2022-08-10 00:00:00+05:30,4387.717202407428,4572.610713464298,4346.399370034642,4465.06494140625,867000,0.0,0.0,APOLLOHOSP,4376.30126953125,88.763671875,2.0282806509001508,3871.211304199219,5667.83642578125,3483.66357421875
2022-08-11 00:00:00+05:30,4487.257143531194,4500.008306122087,4367.059131564499,4378.57470703125,446510,0.0,0.0,APOLLOHOSP,4465.06494140625,-86.490234375,-1.93704314517227,1955.0773924365235,5667.83642578125,3483.66357421875
2022-08-12 00:00:00+05:30,4299.8926781351465,4344.126699809842,4226.795629114865,4263.02294921875,1412625,0.0,0.0,APOLLOHOSP,4378.57470703125,-115.5517578125,-2.639026750575785,6022.052793640137,5667.83642578125,3483.66357421875
2022-08-16 00:00:00+05:30,4299.842689999327,4331.028712311156,4158.392596011876,4299.24951171875,596342,0.0,0.0,APOLLOHOSP,4263.02294921875,36.2265625,0.8497857724795723,2563.823052317383,5667.83642578125,3483.66357421875
2022-08-17 00:00:00+05:30,4298.854338017295,4319.6614302673015,4236.4325786161,4256.10302734375,502434,0.0,0.0,APOLLOHOSP,4299.24951171875,-43.146484375,-1.0035817706646883,2138.4108684404296,5667.83642578125,3483.66357421875
2022-08-18 00:00:00+05:30,4276.917519474202,4300.3093320181915,4212.491183723142,4228.994140625,580509,11.75,0.0,APOLLOHOSP,4256.10302734375,-27.10888671875,-0.6369415059876677,2454.969159580078,5667.83642578125,3483.66357421875
2022-08-19 00:00:00+05:30,4253.129221223689,4271.416581937014,4083.6384039714744,4098.85302734375,719126,0.0,0.0,APOLLOHOSP,4228.994140625,-130.14111328125,-3.077353832938074,2947.5917821416015,5667.83642578125,3483.66357421875
2022-08-22 00:00:00+05:30,4096.523733363904,4096.523733363904,3960.336469653996,3989.377685546875,723542,0.0,0.0,APOLLOHOSP,4098.85302734375,-109.475341796875,-2.670877464172463,2886.482309355957,5667.83642578125,3483.66357421875
2022-08-23 00:00:00+05:30,3989.2786399997126,4057.322663487967,3952.6547955426663,4035.021240234375,497236,0.0,0.0,APOLLOHOSP,3989.377685546875,45.6435546875,1.1441271868758411,2006.3578214091797,5667.83642578125,3483.66357421875
2022-08-24 00:00:00+05:30,4042.99970847496,4182.755275745117,4041.958927130024,4173.5869140625,956039,0.0,0.0,APOLLOHOSP,4035.021240234375,138.565673828125,3.4340754503705258,3990.1118597333984,5667.83642578125,3483.66357421875
2022-08-25 00:00:00+05:30,4177.7997715310285,4202.430550252453,4120.0145020876735,4132.00732421875,414795,0.0,0.0,APOLLOHOSP,4173.5869140625,-41.57958984375,-0.9962555159364614,1713.9359780493164,5667.83642578125,3483.66357421875
2022-08-26 00:00:00+05:30,4169.870662836946,4198.3669265775125,4119.519197364102,4178.0478515625,342452,0.0,0.0,APOLLOHOSP,4132.00732421875,46.04052734375,1.1142411842760955,1430.7808428632814,5667.83642578125,3483.66357421875
2022-08-29 00:00:00+05:30,4063.8151034010057,4234.297102860755,4049.938661584514,4213.97802734375,914112,0.0,0.0,APOLLOHOSP,4178.0478515625,35.93017578125,0.8599752099012673,3852.04788253125,5667.83642578125,3483.66357421875
2022-08-30 00:00:00+05:30,4213.978286060372,4299.219291023606,4195.839986732542,4284.748046875,848217,0.0,0.0,APOLLOHOSP,4213.97802734375,70.77001953125,1.679411213633199,3634.396134076172,5667.83642578125,3483.66357421875
2022-09-01 00:00:00+05:30,4260.067940293641,4290.74498422026,4206.544518056355,4239.40185546875,390072,0.0,0.0,APOLLOHOSP,4284.748046875,-45.34619140625,-1.0583164029754886,1653.671960566406,5667.83642578125,3483.66357421875
2022-09-02 00:00:00+05:30,4271.763230524838,4359.185006091131,4246.191124623558,4274.291015625,735146,0.0,0.0,APOLLOHOSP,4239.40185546875,34.88916015625,0.822973649248269,3142.2279429726564,5667.83642578125,3483.66357421875
2022-09-05 00:00:00+05:30,4244.208953896525,4270.574290806188,4195.641406315738,4244.75390625,522750,0.0,0.0,APOLLOHOSP,4274.291015625,-29.537109375,-0.6910411403206946,2218.9451044921875,5667.83642578125,3483.66357421875
2022-09-06 00:00:00+05:30,4260.960200029299,4382.9738846110295,4253.873398751557,4376.53125,1078704,0.0,0.0,APOLLOHOSP,4244.75390625,131.77734375,3.1044754692603096,4720.9817655,5667.83642578125,3483.66357421875
2022-09-07 00:00:00+05:30,4340.550387450821,4371.078360187222,4296.740292837098,4337.8740234375,396347,0.0,0.0,APOLLOHOSP,4376.53125,-38.6572265625,-0.8832846003898635,1719.3033555673828,5667.83642578125,3483.66357421875
2022-09-08 00:00:00+05:30,4361.167725302522,4405.671362795884,4322.511920464613,4375.8369140625,562760,0.0,0.0,APOLLOHOSP,4337.8740234375,37.962890625,0.8751496797713995,2462.545981757813,5667.83642578125,3483.66357421875
2022-09-09 00:00:00+05:30,4397.741629847169,4435.406257315081,4376.035007127142,4420.98486328125,476210,0.0,0.0,APOLLOHOSP,4375.8369140625,45.14794921875,1.031755755651207,2105.317201743164,5667.83642578125,3483.66357421875
2022-09-12 00:00:00+05:30,4433.523166502094,4462.068796118183,4407.801996796477,4442.04736328125,331303,0.0,0.0,APOLLOHOSP,4420.98486328125,21.0625,0.4764209933161236,1471.663617597168,5667.83642578125,3483.66357421875
2022-09-13 00:00:00+05:30,4480.108185053381,4480.108185053381,4426.881927407696,4450.47216796875,309270,0.0,0.0,APOLLOHOSP,4442.04736328125,8.4248046875,0.1896603975261706,1376.3975273876954,5667.83642578125,3483.66357421875
2022-09-14 00:00:00+05:30,4366.47029510211,4440.461368204263,4366.47029510211,4388.52392578125,362669,0.0,0.0,APOLLOHOSP,4450.47216796875,-61.9482421875,-1.3919476372273087,1591.58158363916,5667.83642578125,3483.66357421875
2022-09-15 00:00:00+05:30,4410.478385077151,4419.795327851227,4289.852264309591,4303.53076171875,427750,0.0,0.0,APOLLOHOSP,4388.52392578125,-84.9931640625,-1.9367141549164375,1840.8352833251952,5667.83642578125,3483.66357421875
2022-09-16 00:00:00+05:30,4303.678624855789,4324.790442945885,4219.4288129919605,4241.97802734375,458526,0.0,0.0,APOLLOHOSP,4303.53076171875,-61.552734375,-1.4302845217822258,1945.0572169658203,5667.83642578125,3483.66357421875
2022-09-19 00:00:00+05:30,4257.986485785574,4292.7768079223915,4189.397499995046,4270.17822265625,266140,0.0,0.0,APOLLOHOSP,4241.97802734375,28.2001953125,0.6647888115101448,1136.4652321777344,5667.83642578125,3483.66357421875
2022-09-20 00:00:00+05:30,4278.4045160030755,4554.446600494412,4278.4045160030755,4519.111328125,1173769,0.0,0.0,APOLLOHOSP,4270.17822265625,248.93310546875,5.829571799790174,5304.392784501953,5667.83642578125,3483.66357421875
2022-09-21 00:00:00+05:30,4515.790551002425,4627.297670622217,4515.790551002425,4564.15966796875,1177984,0.0,0.0,APOLLOHOSP,4519.111328125,45.04833984375,0.9968406744792624,5376.5070623125,5667.83642578125,3483.66357421875
2022-09-22 00:00:00+05:30,4529.220823058409,4590.327112496812,4482.289102011198,4568.2236328125,511789,0.0,0.0,APOLLOHOSP,4564.15966796875,4.06396484375,0.089040812315811,2337.9666048134764,5667.83642578125,3483.66357421875
2022-09-23 00:00:00+05:30,4569.31384687743,4677.351853235269,4344.168685468286,4379.45458984375,1205497,0.0,0.0,APOLLOHOSP,4568.2236328125,-188.76904296875,-4.132219832953566,5279.419369692871,5667.83642578125,3483.66357421875
2022-09-26 00:00:00+05:30,4379.455261716928,4381.437610761561,4154.111637273946,4244.9033203125,843901,0.0,0.0,APOLLOHOSP,4379.45458984375,-134.55126953125,-3.0723293682113626,3582.2781569150393,5667.83642578125,3483.66357421875
2022-09-27 00:00:00+05:30,4296.7413225200535,4315.672851669714,4167.888641567894,4205.50390625,651304,0.0,0.0,APOLLOHOSP,4244.9033203125,-39.3994140625,-0.9281581013628246,2739.06151615625,5667.83642578125,3483.66357421875
2022-09-28 00:00:00+05:30,4191.676800708239,4257.094315214445,4146.181989686941,4231.2744140625,395837,0.0,0.0,APOLLOHOSP,4205.50390625,25.7705078125,0.6127804987697484,1674.894970239258,5667.83642578125,3483.66357421875
2022-09-29 00:00:00+05:30,4259.5222505649945,4365.775846674548,4247.13257163628,4352.9404296875,631907,0.0,0.0,APOLLOHOSP,4231.2744140625,121.666015625,2.875398844864494,2750.653528102539,5667.83642578125,3483.66357421875
2022-09-30 00:00:00+05:30,4313.789515585817,4445.318071080405,4313.789515585817,4344.7138671875,761064,0.0,0.0,APOLLOHOSP,4352.9404296875,-8.2265625,-0.1889886303955367,3306.6053146171876,5667.83642578125,3483.66357421875
2022-10-03 00:00:00+05:30,4346.299374268031,4450.3726774147,4312.5500824077735,4326.67431640625,454169,0.0,0.0,APOLLOHOSP,4344.7138671875,-18.03955078125,-0.4152068774307499,1965.0413476079104,5667.83642578125,3483.66357421875
2022-10-04 00:00:00+05:30,4390.902972225373,4405.324367405427,4326.675059132377,4365.52880859375,307009,0.0,0.0,APOLLOHOSP,4326.67431640625,38.8544921875,0.898022114587369,1340.2566339975583,5667.83642578125,3483.66357421875
2022-10-06 00:00:00+05:30,4387.38487253427,4410.726840087974,4322.809462068673,4351.751953125,272050,0.0,0.0,APOLLOHOSP,4365.52880859375,-13.77685546875,-0.3155827408956644,1183.8941188476565,5667.83642578125,3483.66357421875
2022-10-07 00:00:00+05:30,4340.947307770736,4393.875921604309,4315.126925405267,4355.3193359375,501530,0.0,0.0,APOLLOHOSP,4351.751953125,3.5673828125,0.0819757847167336,2184.3233065527343,5667.83642578125,3483.66357421875
2022-10-10 00:00:00+05:30,4336.387804938136,4380.990650931785,4257.093856504981,4302.29150390625,207878,0.0,0.0,APOLLOHOSP,4355.3193359375,-53.02783203125,-1.2175417676884432,894.3517532490234,5667.83642578125,3483.66357421875
2022-10-11 00:00:00+05:30,4323.850154506946,4323.850154506946,4226.021038274137,4237.81591796875,258216,0.0,0.0,APOLLOHOSP,4302.29150390625,-64.4755859375,-1.4986335974435865,1094.2718750742188,5667.83642578125,3483.66357421875
2022-10-12 00:00:00+05:30,4242.226768982439,4311.608982493834,4207.535662226742,4249.21435546875,621343,0.0,0.0,APOLLOHOSP,4237.81591796875,11.3984375,0.268969623047323,2640.2195952700195,5667.83642578125,3483.66357421875
2022-10-13 00:00:00+05:30,4232.413960821196,4279.841753312086,4198.61481651896,4228.3994140625,277038,0.0,0.0,APOLLOHOSP,4249.21435546875,-20.81494140625,-0.4898538803875853,1171.427316873047,5667.83642578125,3483.66357421875
2022-10-14 00:00:00+05:30,4263.041215999477,4285.838227849741,4226.417127286057,4259.22509765625,254366,0.0,0.0,APOLLOHOSP,4228.3994140625,30.82568359375,0.7290154163590177,1083.4020511904296,5667.83642578125,3483.66357421875
2022-10-17 00:00:00+05:30,4252.138361960026,4262.595058748581,4183.796690502469,4252.98095703125,254734,0.0,0.0,APOLLOHOSP,4259.22509765625,-6.244140625,-0.1466027383346328,1083.3788511083983,5667.83642578125,3483.66357421875
2022-10-18 00:00:00+05:30,4286.828652424273,4338.369713678853,4220.419977346255,4327.466796875,387469,0.0,0.0,APOLLOHOSP,4252.98095703125,74.48583984375,1.7513795757915662,1676.7592323183594,5667.83642578125,3483.66357421875
2022-10-19 00:00:00+05:30,4341.343825655084,4367.015145546661,4302.78723870106,4350.0166015625,249672,0.0,0.0,APOLLOHOSP,4327.466796875,22.5498046875,0.5210855621996666,1086.0773449453125,5667.83642578125,3483.66357421875
2022-10-20 00:00:00+05:30,4345.308791208791,4354.526520010141,4257.29269358876,4284.3515625,370651,0.0,0.0,APOLLOHOSP,4350.0166015625,-65.6650390625,-1.5095353668055775,1587.9991909921876,5667.83642578125,3483.66357421875
