Date,DAYOPEN,DAYHIGH,DAYLOW,LTP,VOLUME(QUANTITY MN),Dividends,Stock Splits,Symbol,PREVCLOSE,CHNG,%CHNG,TURNOVER(INR MN),52W HIGH,52W LOW
2020-10-20 00:00:00+05:30,2834.5768807033633,2897.359244672661,2765.235165274587,2778.16650390625,458852,0.0,0.0,LTIM,2825.440673828125,-47.274169921875,-1.6731609465303092,1274.767256650391,3120.892822265625,1202.5545654296875
2020-10-21 00:00:00+05:30,2800.8429840751182,2941.400510877148,2800.8429840751182,2904.715087890625,968628,0.0,0.0,LTIM,2778.16650390625,126.548583984375,4.555111574718109,2813.5883661533203,3120.892822265625,1202.5545654296875
2020-10-22 00:00:00+05:30,2915.6314350093176,2936.6212660922606,2840.339366703796,2859.876953125,407235,0.0,0.0,LTIM,2904.715087890625,-44.838134765625,-1.5436327973283603,1164.6419910058594,3120.892822265625,1202.5545654296875
2020-10-23 00:00:00+05:30,2885.0835676218576,2910.243455242147,2849.663255555133,2868.450927734375,204794,0.0,0.0,LTIM,2859.876953125,8.573974609375,0.2998022205118363,587.4415392944336,3120.892822265625,1202.5545654296875
2020-10-26 00:00:00+05:30,2890.7993285644293,2906.729178997361,2788.426613282204,2810.400390625,191704,0.0,0.0,LTIM,2868.450927734375,-58.050537109375,-2.0237591150016914,538.764996484375,3120.892822265625,1202.5545654296875
2020-10-27 00:00:00+05:30,2849.907652601388,2849.907652601388,2722.6759823852803,2729.927490234375,473219,15.0,0.0,LTIM,2810.400390625,-80.472900390625,-2.863396285421409,1291.853557001221,3120.892822265625,1202.5545654296875
2020-10-28 00:00:00+05:30,2745.2310535185297,2777.0625950805916,2707.184032429961,2720.93359375,339972,0.0,0.0,LTIM,2729.927490234375,-8.993896484375,-0.329455508124241,925.041235734375,3120.892822265625,1202.5545654296875
2020-10-29 00:00:00+05:30,2712.222121193185,2778.0981982644357,2662.120526769281,2762.370849609375,356589,0.0,0.0,LTIM,2720.93359375,41.437255859375,1.5229058127165107,985.0310588913576,3120.892822265625,1202.5545654296875
2020-10-30 00:00:00+05:30,2762.370928342914,2810.024085667253,2722.6286945248253,2748.527099609375,275917,0.0,0.0,LTIM,2762.370849609375,-13.84375,-0.5011546513371887,758.3653517429199,3120.892822265625,1202.5545654296875
2020-11-02 00:00:00+05:30,2731.1042470421344,2782.9010517274164,2666.122801164235,2686.935791015625,279552,0.0,0.0,LTIM,2748.527099609375,-61.59130859375,-2.2408841667416506,751.13827425,3120.892822265625,1202.5545654296875
