Date,DAYOPEN,DAYHIGH,DAYLOW,LTP,VOLUME(QUANTITY MN),Dividends,Stock Splits,Symbol,PREVCLOSE,CHNG,%CHNG,TURNOVER(INR MN),52W HIGH,52W LOW
2016-12-22 00:00:00+05:30,14.584506606707077,14.633181987529808,14.070713326320035,14.141021728515623,42870755,0.0,0.0,TATASTEEL,14.584505081176758,-0.4434833526611328,-3.040784381730629,606.2362779728699,15.75631332397461,7.669295787811279
2016-12-23 00:00:00+05:30,14.187894306147223,14.261808935339896,13.955336073114472,14.092348098754885,41901726,0.0,0.0,TATASTEEL,14.141021728515623,-0.0486736297607421,-0.3442016474848556,590.493708730648,15.75631332397461,7.669295787811279
2016-12-26 00:00:00+05:30,14.007612808984854,14.04727406115056,13.647056758557383,13.70474624633789,33924569,0.0,0.0,TATASTEEL,14.092348098754885,-0.3876018524169922,-2.750441939844208,464.9276096613808,15.75631332397461,7.669295787811279
2016-12-27 00:00:00+05:30,13.773254322283687,14.23116120580335,13.605595161708765,14.148232460021973,40872165,0.0,0.0,TATASTEEL,13.70474624633789,0.443486213684082,3.236004561577257,578.2688915643739,15.75631332397461,7.669295787811279
2016-12-28 00:00:00+05:30,14.182484960722125,14.196906973809924,13.93550473839239,14.00581169128418,41356496,0.0,0.0,TATASTEEL,14.148232460021973,-0.1424207687377929,-1.0066329425970697,579.2312951873474,15.75631332397461,7.669295787811279
2016-12-29 00:00:00+05:30,14.007615834849688,14.202317356800693,13.962546679721797,14.14643096923828,35917764,0.0,0.0,TATASTEEL,14.00581169128418,0.1406192779541015,1.0040066299164152,508.10816899539185,15.75631332397461,7.669295787811279
2016-12-30 00:00:00+05:30,14.169867913688268,14.25640144717915,13.99319462114036,14.106770515441896,32065755,0.0,0.0,TATASTEEL,14.14643096923828,-0.0396604537963867,-0.2803566064304786,452.3442471893835,15.75631332397461,7.669295787811279
2017-01-02 00:00:00+05:30,14.186092333898957,14.72332030494471,14.022037951724656,14.665632247924805,58548488,0.0,0.0,TATASTEEL,14.106770515441896,0.5588617324829102,3.961656084722973,858.6505936800385,15.75631332397461,7.669295787811279
2017-01-03 00:00:00+05:30,14.676446729087568,14.743150343629722,14.467324653733538,14.541237831115724,35044374,0.0,0.0,TATASTEEL,14.665632247924805,-0.124394416809082,-0.8482035735396536,509.5885769765682,15.75631332397461,7.669295787811279
2017-01-04 00:00:00+05:30,14.570082826675474,14.7467546452768,14.472732076828182,14.61875820159912,35099342,0.0,0.0,TATASTEEL,14.541237831115724,0.0775203704833984,0.5331070943459731,513.1087937332325,15.75631332397461,7.669295787811279
2017-01-05 00:00:00+05:30,14.75036352437536,15.23350969195565,14.685463012799095,15.118130683898926,75532720,0.0,0.0,TATASTEEL,14.61875820159912,0.4993724822998047,3.415970600328961,1141.913531870346,15.75631332397461,7.669295787811279
2017-01-06 00:00:00+05:30,15.161397226311252,15.338069065673,14.984723943304438,15.12714385986328,43433597,0.0,0.0,TATASTEEL,15.118130683898926,0.0090131759643554,0.0596183228787316,657.0262701703263,15.75631332397461,7.669295787811279
2017-01-09 00:00:00+05:30,15.27677413030132,15.294802369097289,15.11993220625343,15.215479850769045,32776833,0.0,0.0,TATASTEEL,15.12714385986328,0.0883359909057617,0.5839568376165367,498.71524208352184,15.75631332397461,7.669295787811279
2017-01-10 00:00:00+05:30,15.240717602601984,15.594062675230314,15.23711137773824,15.572429656982422,53724867,0.0,0.0,TATASTEEL,15.215479850769045,0.3569498062133789,2.3459648313052544,836.6267121882362,15.75631332397461,7.669295787811279
2017-01-11 00:00:00+05:30,15.6950205147685,16.259290846590734,15.671584380638295,16.161941528320312,119983314,0.0,0.0,TATASTEEL,15.572429656982422,0.5895118713378906,3.7856126778107697,1939.163305242096,16.161941528320312,7.669295787811279
2017-01-12 00:00:00+05:30,16.188983657837575,16.266503073183863,15.98166321687318,16.136703491210938,56274460,0.0,0.0,TATASTEEL,16.161941528320312,-0.025238037109375,-0.156157210847167,908.0842751480104,16.161941528320312,7.669295787811279
2017-01-13 00:00:00+05:30,16.225039420087626,16.239461434817546,15.907749321448906,16.093435287475586,44420995,0.0,0.0,TATASTEEL,16.136703491210938,-0.0432682037353515,-0.2681353335823401,714.8864084377766,16.161941528320312,7.669295787811279
2017-01-16 00:00:00+05:30,16.01771683887795,16.56756509945313,15.981660363246506,16.529706954956055,70071305,0.0,0.0,TATASTEEL,16.093435287475586,0.4362716674804687,2.7108672554205313,1158.258137601347,16.529706954956055,7.669295787811279
2017-01-17 00:00:00+05:30,16.551340051891962,16.571171402311393,16.25748756979803,16.378273010253906,35085425,0.0,0.0,TATASTEEL,16.529706954956055,-0.1514339447021484,-0.9161320591757038,574.6386693307877,16.529706954956055,7.669295787811279
2017-01-18 00:00:00+05:30,16.396302485983682,16.94615079065206,16.378274246722246,16.886659622192383,95692047,0.0,0.0,TATASTEEL,16.378273010253906,0.5083866119384766,3.1040306363203993,1615.9190262398358,16.886659622192383,7.669295787811279
2017-01-19 00:00:00+05:30,16.899277802868333,16.90288258437988,16.67032437113331,16.84339141845703,36159719,0.0,0.0,TATASTEEL,16.886659622192383,-0.0432682037353515,-0.2562271325614253,609.0523006984176,16.886659622192383,7.669295787811279
2017-01-20 00:00:00+05:30,16.801928461967087,16.86682897108882,16.318783756304438,16.38728904724121,51717555,0.0,0.0,TATASTEEL,16.84339141845703,-0.4561023712158203,-2.70790103895598,847.510522601595,16.886659622192383,7.669295787811279
2017-01-23 00:00:00+05:30,16.25749100654281,16.729819967679642,16.246673772786878,16.650497436523438,45657685,0.0,0.0,TATASTEEL,16.38728904724121,0.2632083892822265,1.6061740811640686,760.2231670500946,16.886659622192383,7.669295787811279
2017-01-24 00:00:00+05:30,16.657704477963662,16.819954283796466,16.53331137214913,16.738828659057617,39169155,0.0,0.0,TATASTEEL,16.650497436523438,0.0883312225341796,0.5305020037444774,655.6457742650699,16.886659622192383,7.669295787811279
2017-01-25 00:00:00+05:30,16.83798516019068,17.18952718308051,16.805534905209292,16.928123474121094,66204769,0.0,0.0,TATASTEEL,16.738828659057617,0.1892948150634765,1.1308725294887731,1120.7225042076643,16.928123474121094,7.669295787811279
2017-01-27 00:00:00+05:30,16.94074123155955,17.08316113171014,16.706379918771827,16.920909881591797,52243335,0.0,0.0,TATASTEEL,16.928123474121094,-0.0072135925292968,-0.0426130665949162,884.0047634488105,16.928123474121094,7.669295787811279
2017-01-30 00:00:00+05:30,16.89206741690183,16.89206741690183,16.59100246377842,16.659507751464844,34875839,0.0,0.0,TATASTEEL,16.920909881591797,-0.2614021301269531,-1.5448467721663812,581.0143101593399,16.928123474121094,7.669295787811279
2017-01-31 00:00:00+05:30,16.59280561641968,16.996629223868656,16.58919939112195,16.69556427001953,47691783,0.0,0.0,TATASTEEL,16.659507751464844,0.0360565185546875,0.2164320764610653,796.2412282283249,16.928123474121094,7.669295787811279
2017-02-01 00:00:00+05:30,16.731619659108716,17.15887940910621,16.48283630493781,17.11200714111328,58490623,0.0,0.0,TATASTEEL,16.69556427001953,0.41644287109375,2.4943324128407123,1000.8919584641648,17.11200714111328,7.669295787811279
2017-02-02 00:00:00+05:30,17.072349401384812,17.33916105016583,16.810945648135256,17.196741104125977,62851755,0.0,0.0,TATASTEEL,17.11200714111328,0.0847339630126953,0.4951725552352863,1080.8453586749554,17.196741104125977,7.669295787811279
2017-02-03 00:00:00+05:30,17.19493359294447,17.306706362974513,16.879446634139505,17.04710578918457,55469232,0.0,0.0,TATASTEEL,17.196741104125977,-0.1496353149414062,-0.8701376268641073,945.589865948822,17.196741104125977,7.669295787811279
2017-02-06 00:00:00+05:30,17.104795415023077,17.220172967468535,16.915503238321072,17.06873893737793,50453281,0.0,0.0,TATASTEEL,17.04710578918457,0.0216331481933593,0.1269021760109237,861.1738819231701,17.196741104125977,7.669295787811279
2017-02-07 00:00:00+05:30,17.13003453223073,17.299495356228544,16.94795336369372,17.04710578918457,50765665,0.0,0.0,TATASTEEL,17.06873893737793,-0.0216331481933593,-0.1267413384944689,865.4076617133045,17.196741104125977,7.669295787811279
2017-02-08 00:00:00+05:30,17.486983424253705,17.50140543692532,16.85420787368332,16.969585418701172,118473925,0.0,0.0,TATASTEEL,17.04710578918457,-0.0775203704833984,-0.45474212128478,2010.453390176296,17.196741104125977,7.669295787811279
2017-02-09 00:00:00+05:30,16.933531488180144,17.06873894850255,16.459399489810487,16.580184936523438,68075108,0.0,0.0,TATASTEEL,16.969585418701172,-0.3894004821777344,-2.2946964971141797,1128.6978802138062,17.196741104125977,7.669295787811279
2017-02-10 00:00:00+05:30,16.837984339367104,17.011051395067696,16.605424671219094,16.881250381469727,83045940,0.0,0.0,TATASTEEL,16.580184936523438,0.301065444946289,1.8158147577901325,1401.919306304512,17.196741104125977,7.669295787811279
2017-02-13 00:00:00+05:30,17.05972927363638,17.198542983601794,16.94975959596371,17.039897918701172,51417986,0.0,0.0,TATASTEEL,16.881250381469727,0.1586475372314453,0.9397854640293124,876.157232625206,17.196741104125977,7.669295787811279
2017-02-14 00:00:00+05:30,17.086767600337073,17.121020966221216,16.80553399722003,17.032684326171875,34130103,0.0,0.0,TATASTEEL,17.039897918701172,-0.0072135925292968,-0.0423335430981661,581.3272704187317,17.196741104125977,7.669295787811279
2017-02-15 00:00:00+05:30,17.0435031165921,17.117416305795548,16.486442310109084,16.589200973510742,44384867,0.0,0.0,TATASTEEL,17.032684326171875,-0.4434833526611328,-2.603719673120992,736.3094788455448,17.196741104125977,7.669295787811279
2017-02-16 00:00:00+05:30,16.755057089633986,17.000235681048107,16.428754301120808,16.94434928894043,50594978,0.0,0.0,TATASTEEL,16.589200973510742,0.3551483154296875,2.1408403936800826,857.2989794982567,17.196741104125977,7.669295787811279
2017-02-17 00:00:00+05:30,17.02907819078793,17.121021056634838,16.825363994353385,16.881250381469727,41166906,0.0,0.0,TATASTEEL,16.94434928894043,-0.0630989074707031,-0.3723890861473669,694.9488476164283,17.196741104125977,7.669295787811279
2017-02-20 00:00:00+05:30,16.874041237556963,17.631210050759176,16.756860556034507,17.560901641845703,88599048,0.0,0.0,TATASTEEL,16.881250381469727,0.6796512603759766,4.026071795736284,1555.8791674891663,17.560901641845703,7.669295787811279
2017-02-21 00:00:00+05:30,17.62940558884262,17.879992061203147,17.48698566904942,17.70151710510254,84637408,0.0,0.0,TATASTEEL,17.560901641845703,0.1406154632568359,0.8007303162712597,1498.2105254435426,17.70151710510254,8.633688926696777
2017-02-22 00:00:00+05:30,17.6834891164677,17.719545596932694,17.32834086830019,17.452733993530273,52590986,0.0,0.0,TATASTEEL,17.70151710510254,-0.2487831115722656,-1.4054338399082913,917.8564891154748,17.70151710510254,8.633688926696777
2017-02-23 00:00:00+05:30,17.49059050919083,17.59154604650067,17.240004056677567,17.514026641845703,50491014,0.0,0.0,TATASTEEL,17.452733993530273,0.0612926483154296,0.3511922449408262,884.3009643698044,17.70151710510254,8.741233825683594
2017-02-27 00:00:00+05:30,17.494198509427537,17.600563404058686,17.288681171827562,17.32834243774414,28663608,0.0,0.0,TATASTEEL,17.514026641845703,-0.1856842041015625,-1.060202818567794,496.6928149252624,17.70151710510254,8.741233825683594
2017-02-28 00:00:00+05:30,17.36079096897645,17.51402812230062,17.322932819740743,17.4040584564209,35716963,0.0,0.0,TATASTEEL,17.32834243774414,0.0757160186767578,0.4369489981444224,621.6201119378223,17.70151710510254,8.741233825683594
2017-03-01 00:00:00+05:30,17.48698507266499,18.11795901386389,17.429297016540552,18.04043960571289,80993746,0.0,0.0,TATASTEEL,17.4040584564209,0.6363811492919922,3.656510065657769,1461.16278315345,18.04043960571289,8.741233825683594
2017-03-02 00:00:00+05:30,18.099931275711267,18.229732292875692,17.748389260299422,17.834922790527344,60064342,0.0,0.0,TATASTEEL,18.04043960571289,-0.2055168151855468,-1.1392007050674395,1071.2429020338288,18.04043960571289,8.741233825683594
2017-03-03 00:00:00+05:30,17.831316790422292,17.946694341628017,17.651037291423673,17.851146697998047,35244808,0.0,0.0,TATASTEEL,17.834922790527344,0.0162239074707031,0.0909670743252116,629.1602379507751,18.04043960571289,8.741233825683594
2017-03-06 00:00:00+05:30,17.8511438007987,18.063872073700978,17.67627366795675,17.764610290527344,43594723,0.0,0.0,TATASTEEL,17.851146697998047,-0.0865364074707031,-0.4847666591659791,774.4432648184891,18.04043960571289,8.750049591064453
2017-03-07 00:00:00+05:30,17.793457911477905,17.811486150827047,17.330143131907228,17.37881851196289,53773443,0.0,0.0,TATASTEEL,17.764610290527344,-0.3857917785644531,-2.171687260542775,934.5189066603812,18.04043960571289,8.760627746582031
2017-03-08 00:00:00+05:30,17.483377558991137,17.53746082497916,16.949754461354843,17.03448486328125,62297509,0.0,0.0,TATASTEEL,17.37881851196289,-0.3443336486816406,-1.9813409550517775,1061.2059740806274,18.04043960571289,8.783548355102539
2017-03-09 00:00:00+05:30,17.014653843367185,17.139046945554337,16.86321982948554,16.92631721496582,47188140,0.0,0.0,TATASTEEL,17.03448486328125,-0.1081676483154296,-0.6349921889836005,798.7214264242173,18.04043960571289,9.06387424468994
2017-03-10 00:00:00+05:30,16.892068835001933,17.10479716649796,16.664918488429084,16.865026473999023,47480193,0.0,0.0,TATASTEEL,16.92631721496582,-0.0612907409667968,-0.3621032277039281,800.7547119355831,18.04043960571289,9.43411636352539
2017-03-14 00:00:00+05:30,17.27064938542639,17.27064938542639,16.96237346806397,17.038089752197266,58416709,0.0,0.0,TATASTEEL,16.865026473999023,0.1730632781982422,1.0261666559791978,995.3091309699896,18.04043960571289,10.121709823608398
2017-03-15 00:00:00+05:30,17.088570467316426,17.30670667349716,16.96057256890012,17.27245330810547,58377790,0.0,0.0,TATASTEEL,17.038089752197266,0.2343635559082031,1.375527182429469,1008.3276520053864,18.04043960571289,10.174600601196287
2017-03-16 00:00:00+05:30,17.48157465005961,18.063873126955404,17.37701289798863,18.01519775390625,109072712,0.0,0.0,TATASTEEL,17.27245330810547,0.7427444458007812,4.300167628487567,1964.9664762348632,18.04043960571289,10.289199829101562
2017-03-17 00:00:00+05:30,18.166634571470524,18.34330641054556,17.959314147723582,18.10714340209961,71376618,0.0,0.0,TATASTEEL,18.01519775390625,0.0919456481933593,0.5103782342518152,1292.4266576828843,18.10714340209961,10.368535995483398
2017-03-20 00:00:00+05:30,18.117959124988104,18.125170132047888,17.739374757946763,17.907033920288086,41937507,0.0,0.0,TATASTEEL,18.10714340209961,-0.2001094818115234,-1.1051410891699227,750.9763603813191,18.10714340209961,10.368535995483398
2017-03-21 00:00:00+05:30,17.91604993938128,18.074694998805256,17.751996985000424,17.898021697998047,52141219,0.0,0.0,TATASTEEL,17.907033920288086,-0.009012222290039,-0.0503278339123963,933.224669022068,18.10714340209961,10.368535995483398
2017-03-22 00:00:00+05:30,17.667263989291264,17.804276016499376,17.53746441309237,17.598758697509766,48831437,0.0,0.0,TATASTEEL,17.898021697998047,-0.2992630004882812,-1.672045131791045,859.3726766156502,18.10714340209961,10.433770179748535
2017-03-23 00:00:00+05:30,17.57712732316873,17.90523324175112,17.57712732316873,17.865571975708008,43316671,0.0,0.0,TATASTEEL,17.598758697509766,0.2668132781982422,1.516091462950716,773.8771034985638,18.10714340209961,10.433770179748535
2017-03-24 00:00:00+05:30,17.885402938727218,18.024216645014413,17.70692652362057,17.782644271850586,32350073,0.0,0.0,TATASTEEL,17.865571975708008,-0.0829277038574218,-0.4641760362902429,575.2698403273984,18.10714340209961,10.433770179748535
2017-03-27 00:00:00+05:30,17.766420180359678,17.766420180359678,17.1138131015919,17.18051528930664,64970273,0.0,0.0,TATASTEEL,17.782644271850586,-0.6021289825439453,-3.386048628870669,1116.2227686269264,18.10714340209961,10.433770179748535
2017-03-28 00:00:00+05:30,17.218369517250984,17.402253796158735,17.198539609850968,17.31391716003418,46146477,0.0,0.0,TATASTEEL,17.18051528930664,0.133401870727539,0.776471883882144,798.9762800054226,18.10714340209961,10.548367500305176
2017-03-29 00:00:00+05:30,17.378819479494545,17.48338125243779,17.31572208190476,17.46535301208496,34262479,0.0,0.0,TATASTEEL,17.31391716003418,0.1514358520507812,0.874648126423647,598.4062908041477,18.10714340209961,10.548367500305176
