Date,DAYOPEN,DAYHIGH,DAYLOW,LTP,VOLUME(QUANTITY MN),Dividends,Stock Splits,Symbol,PREVCLOSE,CHNG,%CHNG,TURNOVER(INR MN),52W HIGH,52W LOW
2016-12-29 00:00:00+05:30,140.16189607312916,142.17409005711215,139.27990513893295,141.8062286376953,5243210,0.0,0.0,JSWSTEEL,140.51205444335938,1.2941741943359375,0.9210414006562128,743.5198360554505,165.1015625,85.75881958007812
2016-12-30 00:00:00+05:30,141.73974386175462,144.70484476442664,141.44279824042215,144.2660675048828,6205340,0.0,0.0,JSWSTEEL,141.8062286376953,2.4598388671875,1.7346479705572109,895.2199993307495,165.1015625,85.75881958007812
2017-01-02 00:00:00+05:30,144.31041053863632,145.53810784900864,142.72369762006704,144.8688507080078,4621360,0.0,0.0,JSWSTEEL,144.2660675048828,0.602783203125,0.4178274306288956,669.491111907959,165.1015625,85.75881958007812
2017-01-03 00:00:00+05:30,145.46275732925906,146.5796511035863,144.57632983432345,145.77743530273438,4530490,0.0,0.0,JSWSTEEL,144.8688507080078,0.9085845947265624,0.6271773333508881,660.443212864685,165.1015625,85.75881958007812
2017-01-04 00:00:00+05:30,147.811776523551,147.811776523551,142.36025314455037,144.53199768066406,2378943,0.0,10.0,JSWSTEEL,145.77743530273438,-1.2454376220703125,-0.8543418393141066,343.833384158432,165.1015625,85.75881958007812
2017-01-05 00:00:00+05:30,145.41843763374334,156.58741629119282,144.93089979166734,155.70098876953125,6510132,0.0,0.0,JSWSTEEL,144.53199768066406,11.168991088867188,7.727694398540379,1013.633989420166,165.1015625,85.75881958007812
2017-01-06 00:00:00+05:30,157.20790527835064,158.4932223070972,153.13033381562835,155.3020782470703,5500626,0.0,0.0,JSWSTEEL,155.70098876953125,-0.3989105224609375,-0.2562029474658027,854.2586494598694,165.1015625,85.75881958007812
2017-01-09 00:00:00+05:30,156.45447749894194,158.93647758085814,154.77027040361253,156.0555877685547,2997673,0.0,0.0,JSWSTEEL,155.3020782470703,0.753509521484375,0.4851895930752552,467.8036219529266,165.1015625,85.75881958007812
2017-01-10 00:00:00+05:30,156.45445249249266,159.1137349711186,153.88381817347832,158.1829833984375,3701710,0.0,0.0,JSWSTEEL,156.0555877685547,2.1273956298828125,1.3632293853123305,585.54753147583,165.1015625,85.75881958007812
2017-01-11 00:00:00+05:30,158.93643430656138,173.20790722165367,158.6705033834386,165.85057067871094,19588062,0.0,0.0,JSWSTEEL,158.1829833984375,7.667587280273437,4.847289585479633,3248.691261189972,165.85057067871094,85.75881958007812
2017-01-12 00:00:00+05:30,166.86996113906173,169.04170560410284,163.27992739744204,167.09156799316406,6001012,0.0,0.0,JSWSTEEL,165.85057067871094,1.240997314453125,0.7482623118959355,1002.7185046257936,167.09156799316406,85.75881958007812
2017-01-13 00:00:00+05:30,167.97801365132574,169.39630308192497,164.07773800589354,167.44615173339844,5494453,0.0,0.0,JSWSTEEL,167.09156799316406,0.354583740234375,0.2122092362248234,920.0250107300262,167.44615173339844,85.75881958007812
2017-01-16 00:00:00+05:30,168.11097970061147,170.63730363224442,165.5403452120605,167.84506225585938,3993046,0.0,0.0,JSWSTEEL,167.44615173339844,0.3989105224609375,0.2382321231819457,670.2130544605103,167.84506225585938,85.75881958007812
2017-01-17 00:00:00+05:30,170.10543791553275,170.28273424251364,164.38798304147772,165.4960174560547,4433742,0.0,0.0,JSWSTEEL,167.84506225585938,-2.3490447998046875,-1.3995316682142571,733.7666434276429,167.84506225585938,85.75881958007812
2017-01-18 00:00:00+05:30,165.8062522410503,170.6372789930956,165.8062522410503,169.3962860107422,5651544,0.0,0.0,JSWSTEEL,165.4960174560547,3.9002685546875,2.356714448263485,957.350563826294,169.3962860107422,85.75881958007812
2017-01-19 00:00:00+05:30,169.3076484831108,171.92260684090783,168.24393821350978,170.77024841308594,5325171,0.0,0.0,JSWSTEEL,169.3962860107422,1.37396240234375,0.8110935810343686,909.3807745121612,170.77024841308594,85.75881958007812
2017-01-20 00:00:00+05:30,170.149757859649,171.5237232054751,163.63452377585753,164.5652618408203,5221394,0.0,0.0,JSWSTEEL,170.77024841308594,-6.204986572265625,-3.633529042632782,859.2600707840882,170.77024841308594,85.75881958007812
2017-01-23 00:00:00+05:30,165.2300712946642,172.67606999127594,164.87550572493436,172.09988403320312,5915206,0.0,0.0,JSWSTEEL,164.5652618408203,7.5346221923828125,4.5785010202644445,1018.0062666325072,172.09988403320312,85.75881958007812
2017-01-24 00:00:00+05:30,172.45446932137776,173.47385551531306,170.3270352491767,171.922607421875,3567556,0.0,0.0,JSWSTEEL,172.09988403320312,-0.177276611328125,-0.1030079783748855,613.3435296435547,172.09988403320312,85.84260559082031
2017-01-25 00:00:00+05:30,173.03062312847075,177.0195463674633,171.21344428110132,173.8727264404297,8514459,0.0,0.0,JSWSTEEL,171.922607421875,1.9501190185546875,1.1343005133521256,1480.4322004952546,173.8727264404297,85.84260559082031
2017-01-27 00:00:00+05:30,174.05003217080986,176.39905946186272,171.21345355982095,173.16360473632812,3724559,0.0,0.0,JSWSTEEL,173.8727264404297,-0.7091217041015625,-0.4078395264276906,644.9580624931335,173.8727264404297,85.84260559082031
2017-01-30 00:00:00+05:30,172.85334230379294,176.39905188951175,171.21344621007452,174.1829833984375,3886010,0.0,0.0,JSWSTEEL,173.16360473632812,1.019378662109375,0.5886795112988998,676.8768153161622,174.1829833984375,85.84260559082031
2017-01-31 00:00:00+05:30,174.71486133393006,178.52648866889606,172.85335821970162,175.64559936523438,9791708,0.0,0.0,JSWSTEEL,174.1829833984375,1.462615966796875,0.839700835443375,1719.8704204693604,175.64559936523438,85.84260559082031
2017-02-01 00:00:00+05:30,176.84227327183777,176.97523197675605,169.3962882286104,174.8921356201172,7991260,0.0,0.0,JSWSTEEL,175.64559936523438,-0.7534637451171875,-0.4289681881243424,1397.6085276956176,175.64559936523438,85.84260559082031
2017-02-02 00:00:00+05:30,175.02511639445115,175.51265425030869,170.54865457835942,171.8782958984375,4882873,0.0,0.0,JSWSTEEL,174.8921356201172,-3.0138397216796875,-1.723256286506811,839.2598903284912,175.64559936523438,85.84260559082031
2017-02-03 00:00:00+05:30,171.08051744374632,174.0943657085967,167.3132003497778,169.8838348388672,7158596,0.0,0.0,JSWSTEEL,171.8782958984375,-1.9944610595703125,-1.1603914555615764,1216.129740542175,175.64559936523438,85.84260559082031
2017-02-06 00:00:00+05:30,171.65669377695755,172.32151445545207,168.86445233760517,170.5043487548828,3509746,0.0,0.0,JSWSTEEL,169.8838348388672,0.620513916015625,0.3652577754700293,598.4269560250549,175.64559936523438,85.84260559082031
2017-02-07 00:00:00+05:30,170.90323265979595,172.8533705454024,166.604053674368,167.53480529785156,4271007,0.0,0.0,JSWSTEEL,170.5043487548828,-2.96954345703125,-1.7416232950751702,715.5423261707612,175.64559936523438,85.84260559082031
2017-02-08 00:00:00+05:30,169.26333549948376,169.92815615229068,166.9143079365569,167.8007354736328,4093024,0.0,0.0,JSWSTEEL,167.53480529785156,0.26593017578125,0.1587313008234118,686.8124375112304,175.64559936523438,85.84260559082031
2017-02-09 00:00:00+05:30,168.59849013774496,171.96691699013618,164.74253903205968,171.6566619873047,4280685,0.0,0.0,JSWSTEEL,167.8007354736328,3.855926513671875,2.297919912441487,734.8080981191254,175.64559936523438,85.84260559082031
2017-02-10 00:00:00+05:30,172.05559285120006,172.85337223581016,169.66222764574772,171.3021240234375,2393140,0.0,0.0,JSWSTEEL,171.6566619873047,-0.3545379638671875,-0.2065390062713722,409.9499650854492,175.64559936523438,88.18840789794922
2017-02-13 00:00:00+05:30,172.49879140399904,173.07496385028296,158.05002091005545,166.4267578125,5882506,0.0,0.0,JSWSTEEL,171.3021240234375,-4.8753662109375,-2.8460629071186845,979.006401392578,175.64559936523438,88.18840789794922
2017-02-14 00:00:00+05:30,166.42677071591368,167.93369482948412,159.91152288342172,161.1968536376953,5326799,0.0,0.0,JSWSTEEL,166.4267578125,-5.2299041748046875,-3.1424659372964596,858.6632387604218,175.64559936523438,88.18840789794922
2017-02-15 00:00:00+05:30,162.1275833622375,163.50154868411613,158.44891466973962,162.48216247558594,4927878,0.0,0.0,JSWSTEEL,161.1968536376953,1.285308837890625,0.7973535518127881,800.6922738558654,175.64559936523438,88.18840789794922
2017-02-16 00:00:00+05:30,163.14696464724213,166.64835015001967,161.55139263213343,166.1608123779297,2742051,0.0,0.0,JSWSTEEL,162.48216247558594,3.67864990234375,2.2640330767978867,455.62142174171447,175.64559936523438,88.32952880859375
2017-02-17 00:00:00+05:30,166.7370151711629,167.62344265527156,163.19130523472828,163.9004364013672,2679540,0.0,0.0,JSWSTEEL,166.1608123779297,-2.2603759765625,-1.3603544326813453,439.17777535491945,175.64559936523438,88.32952880859375
