Date,DAYOPEN,DAYHIGH,DAYLOW,LTP,VOLUME(QUANTITY MN),Dividends,Stock Splits,Symbol,PREVCLOSE,CHNG,%CHNG,TURNOVER(INR MN),52W HIGH,52W LOW
2021-01-21 00:00:00+05:30,2234.245232212272,2256.7192401507664,2209.79642074867,2226.393310546875,1521133,0.0,0.0,HINDUNILVR,2215.3916015625,11.001708984375,0.4966033534033248,3386.6403356520996,2304.34765625,1698.60205078125
2021-01-22 00:00:00+05:30,2218.259794554459,2277.5011540529463,2216.379116475142,2265.60595703125,2548089,0.0,0.0,HINDUNILVR,2226.393310546875,39.212646484375,1.7612632187950246,5772.9656174458005,2304.34765625,1698.60205078125
2021-01-25 00:00:00+05:30,2275.6203232919875,2287.233601482567,2242.7084591121443,2256.4375,2124424,0.0,0.0,HINDUNILVR,2265.60595703125,-9.16845703125,-0.4046801255441586,4793.6299795,2304.34765625,1698.60205078125
2021-01-27 00:00:00+05:30,2280.3224400993795,2280.3224400993795,2195.6919165492995,2248.633056640625,2460297,0.0,0.0,HINDUNILVR,2256.4375,-7.804443359375,-0.3458745637481649,5532.30516335376,2304.34765625,1698.60205078125
2021-01-28 00:00:00+05:30,2226.628896049791,2267.6748361179134,2153.376570904473,2163.156005859375,3867335,0.0,0.0,HINDUNILVR,2248.633056640625,-85.47705078125,-3.801289433543664,8365.648931920166,2304.34765625,1698.60205078125
2021-01-29 00:00:00+05:30,2176.9795387235145,2183.7499355615814,2116.703699605756,2128.833984375,4472694,0.0,0.0,HINDUNILVR,2163.156005859375,-34.322021484375,-1.5866641791625935,9521.622988910156,2304.34765625,1698.60205078125
2021-02-01 00:00:00+05:30,2140.822613377451,2148.6745355671596,2093.3825584962196,2114.4462890625,2717591,0.0,0.0,HINDUNILVR,2128.833984375,-14.3876953125,-0.6758486297241282,5746.2002051396485,2304.34765625,1698.60205078125
2021-02-02 00:00:00+05:30,2135.5572555477843,2139.2715492457633,2073.44780926897,2097.37939453125,4215607,0.0,0.0,HINDUNILVR,2114.4462890625,-17.06689453125,-0.807156683030104,8841.727257241699,2304.34765625,1698.60205078125
2021-02-03 00:00:00+05:30,2098.3661928803244,2122.3448341164653,2085.295574389416,2099.6357421875,2353429,0.0,0.0,HINDUNILVR,2097.37939453125,2.25634765625,0.107579375583323,4941.3436451005855,2304.34765625,1698.60205078125
2021-02-04 00:00:00+05:30,2105.418671799389,2124.225448680134,2093.3822886807297,2111.625,2908003,0.0,0.0,HINDUNILVR,2099.6357421875,11.9892578125,0.5710160849142825,6140.611834875,2304.34765625,1698.60205078125
2021-02-05 00:00:00+05:30,2111.625410596168,2148.6746764253353,2107.299759242528,2134.146484375,4036942,0.0,0.0,HINDUNILVR,2111.625,22.521484375,1.066547534481738,8615.425576925782,2304.34765625,1698.60205078125
2021-02-08 00:00:00+05:30,2151.495730199519,2152.1539216145707,2097.238213338064,2103.209228515625,2780672,0.0,0.0,HINDUNILVR,2134.146484375,-30.937255859375,-1.4496313203371884,5848.335011875,2304.34765625,1698.60205078125
