Date,DAYOPEN,DAYHIGH,DAYLOW,LTP,VOLUME(QUANTITY MN),Dividends,Stock Splits,Symbol,PREVCLOSE,CHNG,%CHNG,TURNOVER(INR MN),52W HIGH,52W LOW
2020-06-04 00:00:00+05:30,1687.6717791398034,1709.4014586995436,1647.090376495,1668.1585693359375,3037820,0.0,0.0,EICHERMOT,1694.224609375,-26.0660400390625,-1.538523280492205,5067.565465100098,2228.890625,1224.5931396484375
2020-06-05 00:00:00+05:30,1685.257436214742,1701.6754169686965,1671.746413249096,1689.63720703125,1950650,0.0,0.0,EICHERMOT,1668.1585693359375,21.4786376953125,1.2875657080886944,3295.890817895508,2228.890625,1224.5931396484375
2020-06-08 00:00:00+05:30,1723.8879888175518,1725.380135988151,1621.5170494255851,1631.64306640625,2735380,0.0,0.0,EICHERMOT,1689.63720703125,-57.994140625,-3.4323427765240613,4463.163810986328,2228.890625,1224.5931396484375
2020-06-09 00:00:00+05:30,1636.969164052985,1675.4162663167674,1608.2667005735905,1644.39111328125,3252740,0.0,0.0,EICHERMOT,1631.64306640625,12.748046875,0.7813012010695459,5348.776749814453,2228.890625,1224.5931396484375
2020-06-10 00:00:00+05:30,1644.3911771738242,1667.8349931862738,1634.7575913884812,1650.4947509765625,1626270,0.0,0.0,EICHERMOT,1644.39111328125,6.1036376953125,0.3711791949017033,2684.150098670654,2228.890625,1224.5931396484375
2020-06-11 00:00:00+05:30,1650.4947399487264,1665.94212321033,1572.9149964431388,1587.9857177734375,2190020,0.0,0.0,EICHERMOT,1650.4947509765625,-62.509033203125,-3.787290639133493,3477.7204816381836,2228.890625,1224.5931396484375
2020-06-12 00:00:00+05:30,1506.5911669502875,1640.8081353124066,1505.731623227344,1628.0166015625,3796470,0.0,0.0,EICHERMOT,1587.9857177734375,40.0308837890625,2.520859182864126,6180.716187333985,2228.890625,1224.5931396484375
2020-06-15 00:00:00+05:30,1603.1626586027828,1675.6963111238806,1571.8863966216006,1591.7666015625,5365180,0.0,0.0,EICHERMOT,1628.0166015625,-36.25,-2.2266357704957565,8540.114335371094,2228.890625,1224.5931396484375
2020-06-16 00:00:00+05:30,1641.7980817433947,1641.7980817433947,1582.12351256477,1613.69921875,3577860,0.0,0.0,EICHERMOT,1591.7666015625,21.9326171875,1.377878965796282,5773.589886796875,2228.890625,1224.5931396484375
2020-06-17 00:00:00+05:30,1622.4828698878923,1637.9350876963483,1598.3387795621795,1622.1787109375,2521910,0.0,0.0,EICHERMOT,1613.69921875,8.4794921875,0.5254691883700833,4090.9887129003905,2228.890625,1224.5931396484375
2020-06-18 00:00:00+05:30,1621.372146835756,1659.1818142009097,1604.1429577466824,1653.0057373046875,2089520,0.0,0.0,EICHERMOT,1622.1787109375,30.8270263671875,1.9003471170800743,3453.9885482128907,2228.890625,1224.5931396484375
2020-06-19 00:00:00+05:30,1661.1132525617431,1694.9149757243367,1630.2088199559432,1675.5369873046875,3119310,0.0,0.0,EICHERMOT,1653.0057373046875,22.53125,1.3630472956941082,5226.519279869385,2228.890625,1224.5931396484375
2020-06-22 00:00:00+05:30,1675.5369796593172,1718.552006430323,1662.7791634665314,1698.6766357421875,2342470,0.0,0.0,EICHERMOT,1675.5369873046875,23.1396484375,1.381028805262189,3979.099058927002,2228.890625,1224.5931396484375
2020-06-23 00:00:00+05:30,1700.709747667065,1738.3745291315824,1700.709747667065,1727.8621826171875,2064180,0.0,0.0,EICHERMOT,1698.6766357421875,29.185546875,1.7181343559392763,3566.6185601147463,2228.890625,1224.5931396484375
2020-06-24 00:00:00+05:30,1748.032040720714,1785.696819498674,1723.8927852939175,1780.5638427734375,3383890,0.0,0.0,EICHERMOT,1727.8621826171875,52.70166015625,3.050107855038702,6025.232181922607,2228.890625,1224.5931396484375
2020-06-25 00:00:00+05:30,1774.585788731628,1774.585788731628,1730.6483782853882,1747.1339111328125,2768290,0.0,0.0,EICHERMOT,1780.5638427734375,-33.429931640625,-1.8774913225551044,4836.573334849853,2228.890625,1224.5931396484375
2020-06-26 00:00:00+05:30,1766.3814363307038,1791.597507094983,1747.7421536788306,1784.093505859375,2248860,0.0,0.0,EICHERMOT,1747.1339111328125,36.9595947265625,2.1154414376055763,4012.176521586914,2228.890625,1224.5931396484375
2020-06-29 00:00:00+05:30,1774.827163671236,1783.765310209286,1740.3059496465262,1749.3358154296875,1948400,0.0,0.0,EICHERMOT,1784.093505859375,-34.7576904296875,-1.9481989209385728,3408.405902783203,2228.890625,1224.5931396484375
2020-06-30 00:00:00+05:30,1762.518473534899,1789.5598528548865,1757.7862085756897,1770.659912109375,2009460,0.0,0.0,EICHERMOT,1749.3358154296875,21.3240966796875,1.218982455604139,3558.070266987305,2228.890625,1224.5931396484375
2020-07-01 00:00:00+05:30,1790.5256552342018,1801.1055526818186,1767.4438823786988,1777.1932373046875,2334860,0.0,0.0,EICHERMOT,1770.659912109375,6.5333251953125,0.3689768515473643,4149.497402053223,2228.890625,1224.5931396484375
2020-07-02 00:00:00+05:30,1777.19335521762,1791.3901513450694,1735.4772469983743,1772.52392578125,2765680,0.0,0.0,EICHERMOT,1777.1932373046875,-4.6693115234375,-0.2627351615696576,4902.233971054688,2228.890625,1224.5931396484375
2020-07-03 00:00:00+05:30,1772.5239783133718,1858.9984942252984,1772.5239783133718,1833.357421875,2507160,0.0,0.0,EICHERMOT,1772.52392578125,60.83349609375,3.4320267957419692,4596.520393828125,2228.890625,1224.5931396484375
2020-07-06 00:00:00+05:30,1899.6569973782491,1899.6569973782491,1841.885070814544,1859.1866455078125,2833920,0.0,0.0,EICHERMOT,1833.357421875,25.8292236328125,1.4088482324628548,5268.7862184375,2228.890625,1224.5931396484375
