Date,DAYOPEN,DAYHIGH,DAYLOW,LTP,VOLUME(QUANTITY MN),Dividends,Stock Splits,Symbol,PREVCLOSE,CHNG,%CHNG,TURNOVER(INR MN),52W HIGH,52W LOW
2020-12-22 00:00:00+05:30,4966.386397147051,5020.262383703874,4727.715872360817,4908.98388671875,5473521,0.0,0.0,BAJFINANCE,4938.8115234375,-29.82763671875,-0.6039436122881126,26869.4263926167,5178.658203125,1791.6214599609375
2020-12-23 00:00:00+05:30,4897.816815032948,5060.424333292042,4868.772856980288,4984.89990234375,3431457,0.0,0.0,BAJFINANCE,4908.98388671875,75.916015625,1.546471069713443,17105.46966419678,5178.658203125,1791.6214599609375
2020-12-24 00:00:00+05:30,5033.926854751181,5112.291916305471,5001.650053702557,5078.9375,2625559,0.0,0.0,BAJFINANCE,4984.89990234375,94.03759765625,1.8864490661494795,13335.0500635625,5178.658203125,1791.6214599609375
2020-12-28 00:00:00+05:30,5078.937798270245,5137.613545894388,5069.240216993869,5097.74560546875,1932606,0.0,0.0,BAJFINANCE,5078.9375,18.80810546875,0.3703157494800831,9851.93374360254,5178.658203125,1791.6214599609375
2020-12-29 00:00:00+05:30,5118.2185405287055,5139.768934383563,5061.893647498963,5094.21923828125,1969529,0.0,0.0,BAJFINANCE,5097.74560546875,-3.5263671875,-0.0691750326598681,10033.212522152831,5178.658203125,1791.6214599609375
2020-12-30 00:00:00+05:30,5094.219150559133,5238.704743234351,5068.260722044602,5225.1376953125,3864700,0.0,0.0,BAJFINANCE,5094.21923828125,130.91845703125,2.56994155350528,20193.58965107422,5225.1376953125,1791.6214599609375
2020-12-31 00:00:00+05:30,5225.970807510118,5262.704435491679,5164.258312501095,5186.984375,2869212,0.0,0.0,BAJFINANCE,5225.1376953125,-38.1533203125,-0.7301878445562795,14882.5578125625,5225.1376953125,1791.6214599609375
2021-01-01 00:00:00+05:30,5201.677375926817,5228.909045125617,5142.707472257303,5172.2412109375,1447187,0.0,0.0,BAJFINANCE,5186.984375,-14.7431640625,-0.2842338244464058,7485.200241333007,5225.1376953125,1791.6214599609375
2021-01-04 00:00:00+05:30,5215.195372589415,5215.195372589415,5090.007365447401,5109.5986328125,2333659,0.0,0.0,BAJFINANCE,5172.2412109375,-62.642578125,-1.2111302541832858,11924.060835850583,5225.1376953125,1791.6214599609375
2021-01-05 00:00:00+05:30,5111.361536829703,5117.435020892782,4959.039436604134,5014.384765625,3953400,0.0,0.0,BAJFINANCE,5109.5986328125,-95.2138671875,-1.8634314362005175,19823.868732421874,5225.1376953125,1791.6214599609375
