Date,DAYOPEN,DAYHIGH,DAYLOW,LTP,VOLUME(QUANTITY MN),Dividends,Stock Splits,Symbol,PREVCLOSE,CHNG,%CHNG,TURNOVER(INR MN),52W HIGH,52W LOW
2020-12-28 00:00:00+05:30,247.9800918970511,254.66978739939017,247.28805443129187,253.93162536621097,36870242,0.0,0.0,SBIN,246.22694396972656,7.704681396484375,3.1290976008830538,9362.520478705535,313.0777282714844,139.1918182373047
2020-12-29 00:00:00+05:30,254.94656054926315,258.2683456183793,253.47023665994325,256.42291259765625,45032526,0.0,0.0,SBIN,253.93162536621097,2.4912872314453125,0.9810858446057944,11547.371478549683,313.0777282714844,139.1918182373047
2020-12-30 00:00:00+05:30,256.51519216651553,257.16110499315414,251.4402513143003,255.5001983642578,30971894,0.0,0.0,SBIN,256.42291259765625,-0.9227142333984376,-0.3598407895967684,7913.3250607167665,313.0777282714844,139.1918182373047
2020-12-31 00:00:00+05:30,253.74705229843585,255.82316454451393,251.53253820110072,253.700927734375,29467966,0.0,0.0,SBIN,255.5001983642578,-1.7992706298828125,-0.7042149639812234,7476.050312645019,313.0777282714844,139.1918182373047
2021-01-01 00:00:00+05:30,253.6548122517476,258.36067299890044,253.19345390710671,257.8070373535156,24531791,0.0,0.0,SBIN,253.700927734375,4.106109619140625,1.6184842743025851,6324.468358685638,313.0777282714844,139.1918182373047
2021-01-04 00:00:00+05:30,260.0676884924348,261.9592463253599,256.2845446675077,259.3294982910156,31450608,0.0,0.0,SBIN,257.8070373535156,1.5224609375,0.5905428157154372,8156.070393587403,313.0777282714844,139.1918182373047
2021-01-05 00:00:00+05:30,256.561340138131,260.6213157176046,255.59249896884705,259.97540283203125,27393072,0.0,0.0,SBIN,259.3294982910156,0.645904541015625,0.249067130917286,7121.524928006836,307.9105529785156,139.1918182373047
2021-01-06 00:00:00+05:30,261.12879746069757,266.8034989115089,259.65244527080074,263.0203552246094,40765708,0.0,0.0,SBIN,259.97540283203125,3.044952392578125,1.1712463407722664,10722.2109991427,306.5726013183594,139.1918182373047
2021-01-07 00:00:00+05:30,266.66509648412483,269.24869169162093,264.81966329046304,265.465576171875,30546600,0.0,0.0,SBIN,263.0203552246094,2.445220947265625,0.9296698520452912,8109.070769091797,306.5726013183594,139.1918182373047
2021-01-08 00:00:00+05:30,267.68008575219517,268.8796060437408,263.15878013757845,263.8969421386719,32543357,0.0,0.0,SBIN,265.465576171875,-1.568634033203125,-0.5908992253622809,8588.092399227142,306.5726013183594,139.1918182373047
2021-01-11 00:00:00+05:30,265.74239145464605,265.9269460456759,257.9915773357009,260.6674499511719,29703173,0.0,0.0,SBIN,263.8969421386719,-3.2294921875,-1.2237702192861994,7742.6503613685,306.5726013183594,139.1918182373047
2021-01-12 00:00:00+05:30,258.36063534989313,271.14026526597956,256.422924952954,269.89459228515625,44307145,0.0,0.0,SBIN,260.6674499511719,9.227142333984377,3.5398137879174403,11958.2588350943,306.5726013183594,139.1918182373047
2021-01-13 00:00:00+05:30,273.1241188148436,284.1967182262562,271.74004388841706,283.0894470214844,78042133,0.0,0.0,SBIN,269.89459228515625,13.194854736328123,4.888891853893517,22092.904275347137,305.1885070800781,139.1918182373047
2021-01-14 00:00:00+05:30,282.9972167970617,285.3501330655798,280.32131589990354,283.50469970703125,40123498,0.0,0.0,SBIN,283.0894470214844,0.415252685546875,0.1466860350733457,11375.200251685668,302.8355712890625,139.1918182373047
2021-01-15 00:00:00+05:30,283.0894594037894,286.87260333331164,278.0145177849145,280.3674621582031,35307601,0.0,0.0,SBIN,283.50469970703125,-3.137237548828125,-1.106591020208868,9899.102487264436,302.8355712890625,139.1918182373047
2021-01-18 00:00:00+05:30,280.0444824905079,284.79646725350705,269.61779638299225,271.69390869140625,54969750,0.0,0.0,SBIN,280.3674621582031,-8.673553466796875,-3.0936376853540315,14934.946237289429,302.8355712890625,139.1918182373047
2021-01-19 00:00:00+05:30,274.64660129085075,279.12178261080635,273.4932054949383,275.523193359375,35803901,0.0,0.0,SBIN,271.69390869140625,3.82928466796875,1.4094113064264924,9864.80513824292,302.8355712890625,139.1918182373047
2021-01-20 00:00:00+05:30,275.7077504597886,281.1518017493291,273.90846971346735,279.1679382324219,33759304,0.0,0.0,SBIN,275.523193359375,3.644744873046875,1.3228450311596456,9424.515293841552,302.8355712890625,139.1918182373047
2021-01-21 00:00:00+05:30,280.5058393265329,281.5669577579597,268.9718821173827,272.06298828125,29995203,0.0,0.0,SBIN,279.1679382324219,-7.104949951171875,-2.5450451065969593,8160.584562282715,302.8355712890625,139.1918182373047
2021-01-22 00:00:00+05:30,272.6627642104661,274.96955578585073,260.5751707236351,261.77471923828125,44440810,0.0,0.0,SBIN,272.06298828125,-10.28826904296875,-3.7815761371896226,11633.480560471802,302.8355712890625,139.1918182373047
2021-01-25 00:00:00+05:30,262.51287636443817,265.7423845095192,255.6386263348496,259.23724365234375,34034630,0.0,0.0,SBIN,261.77471923828125,-2.5374755859375,-0.969335615494541,8823.043669927369,302.8355712890625,139.1918182373047
2021-01-27 00:00:00+05:30,258.5452253289747,262.8358522646246,251.62485022015932,254.3468475341797,39211107,0.0,0.0,SBIN,259.23724365234375,-4.8903961181640625,-1.8864558383912011,9973.221453775406,302.8355712890625,139.1918182373047
2021-01-28 00:00:00+05:30,250.88665244215625,261.45176938782834,248.67213810568364,260.529052734375,48717297,0.0,0.0,SBIN,254.3468475341797,6.1822052001953125,2.430619942857571,12692.27123918921,302.8355712890625,139.1918182373047
2021-01-29 00:00:00+05:30,263.5278477123844,268.1875549449274,257.5301902420633,260.29833984375,42300984,0.0,0.0,SBIN,260.529052734375,-0.230712890625,-0.0885555327528963,11010.875908957032,302.8355712890625,139.1918182373047
2021-02-01 00:00:00+05:30,263.06652751597295,289.640756274312,260.89813771569794,286.6880798339844,103414068,0.0,0.0,SBIN,260.29833984375,26.389739990234375,10.138266731195989,29647.580582741088,302.8355712890625,139.1918182373047
2021-02-02 00:00:00+05:30,290.65572709388283,311.32457316652153,290.65572709388283,307.3569030761719,121434166,0.0,0.0,SBIN,286.6880798339844,20.6688232421875,7.209516089457373,37323.62918939777,307.3569030761719,139.1918182373047
2021-02-03 00:00:00+05:30,307.9566759641038,313.63137761971683,300.6210674752607,309.9866638183594,66420168,0.0,0.0,SBIN,307.3569030761719,2.6297607421875,0.855604906175076,20589.36628857495,309.9866638183594,139.1918182373047
2021-02-04 00:00:00+05:30,308.5564319570743,330.33254981107206,305.5114783760777,327.65667724609375,145203439,0.0,0.0,SBIN,309.9866638183594,17.670013427734375,5.700249555925523,47576.87634744586,327.65667724609375,139.1918182373047
2021-02-05 00:00:00+05:30,357.0912725550401,376.7912747477075,355.3842414601074,362.7198486328125,214955688,0.0,0.0,SBIN,327.65667724609375,35.06317138671875,10.701192382654783,77968.69461412207,362.7198486328125,139.1918182373047
2021-02-08 00:00:00+05:30,367.24124666981385,376.2838590679013,364.2424173942438,366.3646545410156,79389205,0.0,0.0,SBIN,362.7198486328125,3.644805908203125,1.0048542758113093,29085.39866411087,366.3646545410156,139.1918182373047
2021-02-09 00:00:00+05:30,366.087821870406,372.3161591044961,358.9367680090433,364.28851318359375,63869990,0.0,0.0,SBIN,366.3646545410156,-2.076141357421875,-0.5666871330758914,23267.103694151,366.3646545410156,139.1918182373047
2021-02-10 00:00:00+05:30,363.5964559678432,367.14892042173966,358.01403193963114,361.9355773925781,54163507,0.0,0.0,SBIN,364.28851318359375,-2.352935791015625,-0.6458989800289956,19603.700179651947,366.3646545410156,139.1918182373047
