Date,DAYOPEN,DAYHIGH,DAYLOW,LTP,VOLUME(QUANTITY MN),Dividends,Stock Splits,Symbol,PREVCLOSE,CHNG,%CHNG,TURNOVER(INR MN),52W HIGH,52W LOW,open,high,low,close,volume,aroon_up,aroon_down,aroon_indicator,bb_bbm,bb_bbh,bb_bbl,bb_bbw,bb_bbp,bb_bbhi,bb_bbli,coppock_curve,ema_9,ema_12,ema_21,ema_26,ema_50,ema_200,macd,macd_signal,macd_diff,psar,psar_up,psar_down,psar_up_indicator,psar_down_indicator,macd_buy,macd_sell,aroon_buy,aroon_sell,psar_buy,psar_sell,ema_buy,ema_sell
2015-06-09 00:00:00+05:30,19148.00994419938,19233.80256527654,18621.56003439472,18776.6640625,27494,0.0,0.0,BOSCHLTD,19344.251953125,-567.587890625,-2.9341423591895888,516.245601734375,19344.251953125,18776.6640625,19148.00994419938,19233.80256527654,18621.56003439472,18776.6640625,27494,,,,,,,,,0.0,0.0,,,,,,,,,,,18776.6640625,,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-10 00:00:00+05:30,18802.125970752877,19262.69677983472,18802.125970752877,19187.876953125,20152,0.0,0.0,BOSCHLTD,18776.6640625,411.212890625,2.190021024268405,386.674096359375,19344.251953125,18776.6640625,18802.125970752877,19262.69677983472,18802.125970752877,19187.876953125,20152,,,,,,,,,0.0,0.0,,,,,,,,,,,19187.876953125,,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-11 00:00:00+05:30,19370.88694274494,19407.01014433603,18288.36384076705,18451.8671875,36148,0.0,0.0,BOSCHLTD,19187.876953125,-736.009765625,-3.835806157309817,666.99809509375,19344.251953125,18451.8671875,19370.88694274494,19407.01014433603,18288.36384076705,18451.8671875,36148,,,,,,,,,0.0,0.0,,,,,,,,,,,19262.69677983472,,19233.80256527654,0.0,1.0,0,0,0,0,1,0,0,0
2015-06-12 00:00:00+05:30,18422.38596078113,18531.20713327428,17722.99615148002,18317.990234375,31912,0.0,0.0,BOSCHLTD,18451.8671875,-133.876953125,-0.7255469149251917,584.563704359375,19344.251953125,18317.990234375,18422.38596078113,18531.20713327428,17722.99615148002,18317.990234375,31912,,,,,,,,,0.0,0.0,,,,,,,,,,,19407.01014433603,,19214.89379078635,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-15 00:00:00+05:30,18445.40876299109,18538.697631323652,18206.99564605451,18368.10546875,18007,0.0,0.0,BOSCHLTD,18317.990234375,50.115234375,0.2735847859606084,330.75447517578124,19344.251953125,18317.990234375,18445.40876299109,18538.697631323652,18206.99564605451,18368.10546875,18007,,,,,,,,,0.0,0.0,,,,,,,,,,,19155.217885214097,,19155.217885214097,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-16 00:00:00+05:30,18368.1111803038,18458.96070262044,17971.297357247884,18338.263671875,23702,0.0,0.0,BOSCHLTD,18368.10546875,-29.841796875,-0.1624652957582936,434.6535255507813,19344.251953125,18317.990234375,18368.1111803038,18458.96070262044,17971.297357247884,18338.263671875,23702,,,,,,,,,0.0,0.0,,,,,,,,,,,19097.929015864735,,19097.929015864735,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-17 00:00:00+05:30,18378.585014328768,19127.23849459404,18208.4443531409,18827.6875,35862,0.0,0.0,BOSCHLTD,18338.263671875,489.423828125,2.668866785221432,675.198529125,19344.251953125,18317.990234375,18378.585014328768,19127.23849459404,18208.4443531409,18827.6875,35862,,,,,,,,,0.0,0.0,,,,,,,,,,,17722.99615148002,17722.99615148002,,1.0,0.0,0,0,0,0,0,1,0,0
2015-06-18 00:00:00+05:30,18829.22118862877,19100.14523450832,18564.79861431896,19051.37890625,33109,0.0,0.0,BOSCHLTD,18827.6875,223.69140625,1.1880981466789269,630.7721042070312,19344.251953125,18317.990234375,18829.22118862877,19100.14523450832,18564.79861431896,19051.37890625,33109,,,,,,,,,0.0,0.0,,,,,,,,,,,17751.0809983423,17751.0809983423,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-19 00:00:00+05:30,19100.14891615245,19191.76570979559,18829.178958503144,19062.4453125,31099,0.0,0.0,BOSCHLTD,19051.37890625,11.06640625,0.058087166836882,592.8229867734375,19344.251953125,18317.990234375,19100.14891615245,19191.76570979559,18829.178958503144,19062.4453125,31099,,,,,,,,,0.0,0.0,,18776.103527820007,,,,,,,,,17778.60414826733,17778.60414826733,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-22 00:00:00+05:30,19226.57678235654,19741.33247826745,18513.14344942739,19637.83984375,28398,0.0,0.0,BOSCHLTD,19062.4453125,575.39453125,3.018471774304271,557.6753758828125,19637.83984375,18317.990234375,19226.57678235654,19741.33247826745,18513.14344942739,19637.83984375,28398,,,,,,,,,0.0,0.0,,18948.45079100601,,,,,,,,,17835.13061072846,17835.13061072846,,0.0,0.0,0,0,0,0,0,0,0,0
