Date,DAYOPEN,DAYHIGH,DAYLOW,LTP,VOLUME(QUANTITY MN),Dividends,Stock Splits,Symbol,PREVCLOSE,CHNG,%CHNG,TURNOVER(INR MN),52W HIGH,52W LOW,open,high,low,close,volume,aroon_up,aroon_down,aroon_indicator,bb_bbm,bb_bbh,bb_bbl,bb_bbw,bb_bbp,bb_bbhi,bb_bbli,coppock_curve,ema_9,ema_12,ema_21,ema_26,ema_50,ema_200,macd,macd_signal,macd_diff,psar,psar_up,psar_down,psar_up_indicator,psar_down_indicator,macd_buy,macd_sell,aroon_buy,aroon_sell,psar_buy,psar_sell,ema_buy,ema_sell
2021-04-20 00:00:00+05:30,233.27558367521289,256.1296003767168,227.9670718326064,250.7712554931641,11705072,0.0,0.0,LODHA,231.90484619140625,18.866409301757812,8.13540967841014,2935.2956010778807,250.7712554931641,231.90484619140625,233.27558367521289,256.1296003767168,227.9670718326064,250.7712554931641,11705072,,,,,,,,,0.0,0.0,,,,,,,,,,,250.7712554931641,,,0.0,0.0,0,0,0,0,0,0,0,0
2021-04-22 00:00:00+05:30,248.22915831499853,270.53489091458925,245.03906775647351,261.0643005371094,4728296,0.0,0.0,LODHA,250.7712554931641,10.293045043945312,4.104555374061162,1234.389287972412,261.0643005371094,231.90484619140625,248.22915831499853,270.53489091458925,245.03906775647351,261.0643005371094,4728296,,,,,,,,,0.0,0.0,,,,,,,,,,,261.0643005371094,,,0.0,0.0,0,0,0,0,0,0,0,0
2021-04-23 00:00:00+05:30,260.59075020040774,267.61894302125205,258.0486566752076,264.5285339355469,2300838,0.0,0.0,LODHA,261.0643005371094,3.4642333984375,1.326965575649464,608.6373029631958,264.5285339355469,231.90484619140625,260.59075020040774,267.61894302125205,258.0486566752076,264.5285339355469,2300838,,,,,,,,,0.0,0.0,,,,,,,,,,,256.1296003767168,,256.1296003767168,0.0,1.0,0,0,0,0,1,0,0,0
2021-04-26 00:00:00+05:30,265.1765337543051,292.09294883462934,265.1765337543051,289.1520690917969,4139576,0.0,0.0,LODHA,264.5285339355469,24.62353515625,9.308460902085368,1196.9669655627442,289.1520690917969,231.90484619140625,265.1765337543051,292.09294883462934,265.1765337543051,289.1520690917969,4139576,,,,,,,,,0.0,0.0,,,,,,,,,,,258.0486566752076,258.0486566752076,,1.0,0.0,0,0,0,0,0,1,0,0
2021-04-27 00:00:00+05:30,287.1084133384634,305.42652825198513,284.6410693267155,301.26446533203125,4373976,0.0,0.0,LODHA,289.1520690917969,12.112396240234377,4.188936388481821,1317.7235410151368,301.26446533203125,231.90484619140625,287.1084133384634,305.42652825198513,284.6410693267155,301.26446533203125,4373976,,,,,,,,,0.0,0.0,,,,,,,,,,,258.0486566752076,258.0486566752076,,0.0,0.0,0,0,0,0,0,0,0,0
2021-04-28 00:00:00+05:30,301.4638163924563,309.0402942059977,297.17714060980705,306.8720397949219,1970340,0.0,0.0,LODHA,301.26446533203125,5.607574462890625,1.8613461287943052,604.6422548895264,306.8720397949219,231.90484619140625,301.4638163924563,309.0402942059977,297.17714060980705,306.8720397949219,1970340,,,,,,,,,0.0,0.0,,,,,,,,,,,259.9437715382787,259.9437715382787,,0.0,0.0,0,0,0,0,0,0,0,0
2021-04-29 00:00:00+05:30,308.4172257075219,308.54183872800974,289.67543959538386,299.8937072753906,3749610,0.0,0.0,LODHA,306.8720397949219,-6.97833251953125,-2.2740203128948364,1124.4844437368774,306.8720397949219,231.90484619140625,308.4172257075219,308.54183872800974,289.67543959538386,299.8937072753906,3749610,,,,,,,,,0.0,0.0,,,,,,,,,,,262.88956289834186,262.88956289834186,,0.0,0.0,0,0,0,0,0,0,0,0
2021-04-30 00:00:00+05:30,295.08362515306334,309.9873542008111,293.13964991271365,295.9309997558594,689580,0.0,0.0,LODHA,299.8937072753906,-3.96270751953125,-1.321370680143121,204.0680988116455,306.8720397949219,231.90484619140625,295.08362515306334,309.9873542008111,293.13964991271365,295.9309997558594,689580,,,,,,,,,0.0,0.0,,,,,,,,,,,265.6586067768012,265.6586067768012,,0.0,0.0,0,0,0,0,0,0,0,0
2021-05-03 00:00:00+05:30,294.0867524173456,301.5635342584646,284.21740647168923,298.72235107421875,848474,0.0,0.0,LODHA,295.9309997558594,2.791351318359375,0.943243972636262,253.45814810534668,306.8720397949219,231.90484619140625,294.0867524173456,301.5635342584646,284.21740647168923,298.72235107421875,848474,,,,,,,,,0.0,0.0,,287.4241557820313,,,,,,,,,269.204906570722,269.204906570722,,0.0,0.0,0,0,0,0,0,0,0,0
2021-05-04 00:00:00+05:30,299.6943341286182,303.05888590469834,290.44805348045566,297.9248352050781,587900,0.0,0.0,LODHA,298.72235107421875,-0.797515869140625,-0.2669756267894661,175.15001061706542,306.8720397949219,231.90484619140625,299.6943341286182,303.05888590469834,290.44805348045566,297.9248352050781,587900,,,,,,,,,0.0,0.0,,289.5242916666407,,,,,,,,,272.4675023811291,272.4675023811291,,0.0,0.0,0,0,0,0,0,0,0,0
2021-05-05 00:00:00+05:30,294.5851994882716,305.052693886332,292.84061708859485,302.0619812011719,582008,0.0,0.0,LODHA,297.9248352050781,4.13714599609375,1.3886542869935377,175.80248955493164,306.8720397949219,231.90484619140625,294.5851994882716,305.052693886332,292.84061708859485,302.0619812011719,582008,,,,,,,,,0.0,0.0,,292.03182957354693,,,,,,,,,275.46909052670367,275.46909052670367,,0.0,0.0,0,0,0,0,0,0,0,0
2021-05-06 00:00:00+05:30,302.061999022748,305.1773249202599,296.85316803748736,300.04327392578125,281584,0.0,0.0,LODHA,302.0619812011719,-2.018707275390625,-0.6683089567787002,84.48738524511718,306.8720397949219,231.90484619140625,302.061999022748,305.1773249202599,296.85316803748736,300.04327392578125,281584,,,,,,,,,0.0,0.0,,293.6341184439938,289.4316768613487,,,,,,,,278.23055162063224,278.23055162063224,,0.0,0.0,0,0,0,0,0,0,0,0
2021-05-07 00:00:00+05:30,300.56662686540056,318.0124509786493,300.56662686540056,314.8971252441406,2697842,0.0,0.0,LODHA,300.04327392578125,14.853851318359377,4.950569670838089,849.5426901629029,314.8971252441406,231.90484619140625,300.56662686540056,318.0124509786493,300.56662686540056,314.8971252441406,2697842,,,,,,,,,0.0,0.0,,297.8867198040232,293.349438151009,,,,,,,,280.77109582704657,280.77109582704657,,0.0,0.0,0,0,0,0,0,0,0,0
