Date,DAYOPEN,DAYHIGH,DAYLOW,LTP,VOLUME(QUANTITY MN),Dividends,Stock Splits,Symbol,PREVCLOSE,CHNG,%CHNG,TURNOVER(INR MN),52W HIGH,52W LOW,open,high,low,close,volume,aroon_up,aroon_down,aroon_indicator,bb_bbm,bb_bbh,bb_bbl,bb_bbw,bb_bbp,bb_bbhi,bb_bbli,coppock_curve,ema_9,ema_12,ema_21,ema_26,ema_50,ema_200,macd,macd_signal,macd_diff,psar,psar_up,psar_down,psar_up_indicator,psar_down_indicator,macd_buy,macd_sell,aroon_buy,aroon_sell,psar_buy,psar_sell,ema_buy,ema_sell
2015-06-09 00:00:00+05:30,90.39232356505408,92.36595502549392,89.82216202691696,91.26949310302734,1010057,0.0,0.0,JSWENERGY,91.66421508789062,-0.3947219848632812,-0.4306173183120687,92.18739039516448,91.66421508789062,91.26949310302734,90.39232356505408,92.36595502549392,89.82216202691696,91.26949310302734,1010057,,,,,,,,,0.0,0.0,,,,,,,,,,,91.26949310302734,,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-10 00:00:00+05:30,92.10280656255924,93.37469978579976,91.35721375265024,92.0150909423828,912105,0.0,0.0,JSWENERGY,91.26949310302734,0.7455978393554688,0.8169190098534005,83.92742452400208,92.0150909423828,91.26949310302734,92.10280656255924,93.37469978579976,91.35721375265024,92.0150909423828,912105,,,,,,,,,0.0,0.0,,,,,,,,,,,92.0150909423828,,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-11 00:00:00+05:30,92.10280618543678,92.3220985811164,86.18191150208727,87.40995025634766,1120618,0.0,0.0,JSWENERGY,92.0150909423828,-4.605140686035156,-5.0047667603988595,97.9531636363678,92.0150909423828,87.40995025634766,92.10280618543678,92.3220985811164,86.18191150208727,87.40995025634766,1120618,,,,,,,,,0.0,0.0,,,,,,,,,,,93.37469978579976,,92.36595502549392,0.0,1.0,0,0,0,0,1,0,0,0
2015-06-12 00:00:00+05:30,86.31348535980435,87.19065491286685,82.93638391896825,85.83103942871094,1691834,0.0,0.0,JSWENERGY,87.40995025634766,-1.5789108276367188,-1.8063284820620968,145.21187076083373,92.0150909423828,85.83103942871094,86.31348535980435,87.19065491286685,82.93638391896825,85.83103942871094,1691834,,,,,,,,,0.0,0.0,,,,,,,,,,,92.3220985811164,,92.24227415502578,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-15 00:00:00+05:30,85.87491629236418,89.90989563611558,84.55916172207957,88.06784057617188,1266488,0.0,0.0,JSWENERGY,85.83103942871094,2.2368011474609375,2.6060515663669284,111.53686327563476,92.0150909423828,85.83103942871094,85.87491629236418,89.90989563611558,84.55916172207957,88.06784057617188,1266488,,,,,,,,,0.0,0.0,,,,,,,,,,,91.87003854558348,,91.87003854558348,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-16 00:00:00+05:30,87.45379823592388,88.50640567250493,84.7345740695661,86.92749786376953,1461701,0.0,0.0,JSWENERGY,88.06784057617188,-1.1403427124023438,-1.294845774509522,127.0620105549698,92.0150909423828,85.83103942871094,87.45379823592388,88.50640567250493,84.7345740695661,86.92749786376953,1461701,,,,,,,,,0.0,0.0,,,,,,,,,,,91.51269236051888,,91.51269236051888,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-17 00:00:00+05:30,86.9713725804329,89.03271993001302,85.48018015244799,87.49767303466797,1375006,0.0,0.0,JSWENERGY,86.92749786376953,0.5701751708984375,0.6559203760724839,120.30982540870669,92.0150909423828,85.83103942871094,86.9713725804329,89.03271993001302,85.48018015244799,87.49767303466797,1375006,,,,,,,,,0.0,0.0,,,,,,,,,,,91.16964002285684,,91.16964002285684,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-18 00:00:00+05:30,88.46254664973969,88.46254664973969,85.61174564863279,86.26962280273438,1045444,0.0,0.0,JSWENERGY,87.49767303466797,-1.2280502319335938,-1.4035233044963615,90.19005954138184,92.0150909423828,85.83103942871094,88.46254664973969,88.46254664973969,85.61174564863279,86.26962280273438,1045444,,,,,,,,,0.0,0.0,,,,,,,,,,,90.8403097787013,,90.8403097787013,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-19 00:00:00+05:30,86.79592990164845,87.8485374449988,85.17316746779045,86.62049865722656,1128635,0.0,0.0,JSWENERGY,86.26962280273438,0.3508758544921875,0.4067200517318898,97.7629265019989,92.0150909423828,85.83103942871094,86.79592990164845,87.8485374449988,85.17316746779045,86.62049865722656,1128635,,,,,,,,,0.0,0.0,,87.82252924957032,,,,,,,,,90.52415274431198,,90.52415274431198,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-22 00:00:00+05:30,87.19065678506281,90.65547391714873,86.83978761784928,90.17303466796876,914882,0.0,0.0,JSWENERGY,86.62049865722656,3.5525360107421875,4.101264788142394,82.49768630310058,92.0150909423828,85.83103942871094,87.19065678506281,90.65547391714873,86.83978761784928,90.17303466796876,914882,,,,,,,,,0.0,0.0,,88.29263033325002,,,,,,,,,82.93638391896825,82.93638391896825,,1.0,0.0,0,0,0,0,0,1,0,0
2015-06-23 00:00:00+05:30,90.26074027398607,94.20800290965072,89.51514755903716,93.3308334350586,1337614,0.0,0.0,JSWENERGY,90.17303466796876,3.157798767089844,3.5019324554367652,124.84062943440246,93.3308334350586,85.83103942871094,90.26074027398607,94.20800290965072,89.51514755903716,93.3308334350586,1337614,,,,,,,,,0.0,0.0,,89.30027095361174,,,,,,,,,83.09076571893186,83.09076571893186,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-24 00:00:00+05:30,94.12029288638738,96.31321670301082,92.97996982483424,93.8132781982422,1831906,0.0,0.0,JSWENERGY,93.3308334350586,0.4824447631835937,0.5169189488908702,171.85710721102905,93.8132781982422,85.83103942871094,94.12029288638738,96.31321670301082,92.97996982483424,93.8132781982422,1831906,,,,,,,,,0.0,0.0,,90.20287240253784,90.00063523489307,,,,,,,,83.53545520656061,83.53545520656061,,0.0,0.0,0,0,0,0,0,0,0,0
