Date,DAYOPEN,DAYHIGH,DAYLOW,LTP,VOLUME(QUANTITY MN),Dividends,Stock Splits,Symbol,PREVCLOSE,CHNG,%CHNG,TURNOVER(INR MN),52W HIGH,52W LOW,open,high,low,close,volume,aroon_up,aroon_down,aroon_indicator,bb_bbm,bb_bbh,bb_bbl,bb_bbw,bb_bbp,bb_bbhi,bb_bbli,coppock_curve,ema_9,ema_12,ema_21,ema_26,ema_50,ema_200,macd,macd_signal,macd_diff,psar,psar_up,psar_down,psar_up_indicator,psar_down_indicator,macd_buy,macd_sell,aroon_buy,aroon_sell,psar_buy,psar_sell,ema_buy,ema_sell
2015-06-09 00:00:00+05:30,1834.358906284259,1848.1655622719964,1821.9035954333071,1826.2501220703125,531218,0.0,0.0,HEROMOTOCO,1841.37158203125,-15.1214599609375,-0.8212063283966154,970.1369373459472,1841.37158203125,1826.2501220703125,1834.358906284259,1848.1655622719964,1821.9035954333071,1826.2501220703125,531218,,,,,,,,,0.0,0.0,,,,,,,,,,,1826.2501220703125,,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-10 00:00:00+05:30,1837.243958855419,1848.2016763038607,1827.0167559035397,1837.2073974609375,377088,0.0,0.0,HEROMOTOCO,1826.2501220703125,10.957275390625,0.5999876609565058,692.78886309375,1841.37158203125,1826.2501220703125,1837.243958855419,1848.2016763038607,1827.0167559035397,1837.2073974609375,377088,,,,,,,,,0.0,0.0,,,,,,,,,,,1837.2073974609375,,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-11 00:00:00+05:30,1849.662955680998,1861.351189208208,1826.286488626578,1829.3546142578125,410240,0.0,0.0,HEROMOTOCO,1837.2073974609375,-7.852783203125,-0.4274304149862299,750.474436953125,1841.37158203125,1826.2501220703125,1849.662955680998,1861.351189208208,1826.286488626578,1829.3546142578125,410240,,,,,,,,,0.0,0.0,,,,,,,,,,,1848.2016763038607,,1848.1655622719964,0.0,1.0,0,0,0,0,1,0,0,0
2015-06-12 00:00:00+05:30,1818.9812527932745,1844.2571278862608,1814.744232679361,1828.8797607421875,332914,0.0,0.0,HEROMOTOCO,1829.3546142578125,-0.474853515625,-0.0259574339455039,608.8596766677246,1841.37158203125,1826.2501220703125,1818.9812527932745,1844.2571278862608,1814.744232679361,1828.8797607421875,332914,,,,,,,,,0.0,0.0,,,,,,,,,,,1847.727980799088,,1847.727980799088,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-15 00:00:00+05:30,1822.633711571635,1849.2974913200776,1813.1370228941075,1830.7059326171875,253983,0.0,0.0,HEROMOTOCO,1828.8797607421875,1.826171875,0.0998519374646538,464.96818488391114,1841.37158203125,1826.2501220703125,1822.633711571635,1849.2974913200776,1813.1370228941075,1830.7059326171875,253983,,,,,,,,,0.0,0.0,,,,,,,,,,,1814.744232679361,1814.744232679361,,1.0,0.0,0,0,0,0,0,1,0,0
2015-06-16 00:00:00+05:30,1829.42717846398,1866.172087065207,1826.1398637881928,1857.8441162109375,290025,0.0,0.0,HEROMOTOCO,1830.7059326171875,27.13818359375,1.4823890123605543,538.8212398040771,1857.8441162109375,1826.2501220703125,1829.42717846398,1866.172087065207,1826.1398637881928,1857.8441162109375,290025,,,,,,,,,0.0,0.0,,,,,,,,,,,1814.744232679361,1814.744232679361,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-17 00:00:00+05:30,1873.7697160997784,1875.9246982322663,1837.2439906397435,1842.5767822265625,530660,0.0,0.0,HEROMOTOCO,1857.8441162109375,-15.267333984375,-0.8217769107298755,977.7817952563476,1857.8441162109375,1826.2501220703125,1873.7697160997784,1875.9246982322663,1837.2439906397435,1842.5767822265625,530660,,,,,,,,,0.0,0.0,,,,,,,,,,,1813.1370228941075,1813.1370228941075,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-18 00:00:00+05:30,1844.5491968041283,1860.583955142335,1839.5087178630629,1845.4989013671875,448303,0.0,0.0,HEROMOTOCO,1842.5767822265625,2.922119140625,0.158588731216613,827.3426939796143,1857.8441162109375,1826.2501220703125,1844.5491968041283,1860.583955142335,1839.5087178630629,1845.4989013671875,448303,,,,,,,,,0.0,0.0,,,,,,,,,,,1816.904283414397,1816.904283414397,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-19 00:00:00+05:30,1851.270204224379,1884.9470011809035,1848.2020783410624,1863.87158203125,374245,0.0,0.0,HEROMOTOCO,1845.4989013671875,18.3726806640625,0.995540048842706,697.5446202172851,1863.87158203125,1826.2501220703125,1851.270204224379,1884.9470011809035,1848.2020783410624,1863.87158203125,374245,,,,,,,,,0.0,0.0,,1843.3389584900008,,,,,,,,,1820.445508303469,1820.445508303469,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-22 00:00:00+05:30,1884.2885401540227,1891.3015488703504,1872.4542439999125,1885.8592529296875,271426,0.0,0.0,HEROMOTOCO,1863.87158203125,21.9876708984375,1.179677350650698,511.87123358569335,1885.8592529296875,1826.2501220703125,1884.2885401540227,1891.3015488703504,1872.4542439999125,1885.8592529296875,271426,,,,,,,,,0.0,0.0,,1851.8430173779384,,,,,,,,,1825.605627733664,1825.605627733664,,0.0,0.0,0,0,0,0,0,0,0,0
