Date,DAYOPEN,DAYHIGH,DAYLOW,LTP,VOLUME(QUANTITY MN),Dividends,Stock Splits,Symbol,PREVCLOSE,CHNG,%CHNG,TURNOVER(INR MN),52W HIGH,52W LOW,open,high,low,close,volume,aroon_up,aroon_down,aroon_indicator,bb_bbm,bb_bbh,bb_bbl,bb_bbw,bb_bbp,bb_bbhi,bb_bbli,coppock_curve,ema_9,ema_12,ema_21,ema_26,ema_50,ema_200,macd,macd_signal,macd_diff,psar,psar_up,psar_down,psar_up_indicator,psar_down_indicator,macd_buy,macd_sell,aroon_buy,aroon_sell,psar_buy,psar_sell,ema_buy,ema_sell
2015-06-09 00:00:00+05:30,288.87484866947847,296.3953938977968,286.73291957618557,291.825927734375,2724447,0.0,0.0,ADANIPORTS,287.6372375488281,4.188690185546875,1.4562405831879888,795.0642733381347,291.825927734375,287.6372375488281,288.87484866947847,296.3953938977968,286.73291957618557,291.825927734375,2724447,,,,,,,,,0.0,0.0,,,,,,,,,,,291.825927734375,,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-10 00:00:00+05:30,292.25432448546263,299.1560959920412,291.3499428052709,297.9185485839844,2282770,0.0,0.0,ADANIPORTS,291.825927734375,6.092620849609375,2.0877585816003927,680.0795251510621,297.9185485839844,287.6372375488281,292.25432448546263,299.1560959920412,291.3499428052709,297.9185485839844,2282770,,,,,,,,,0.0,0.0,,,,,,,,,,,297.9185485839844,,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-11 00:00:00+05:30,304.6299173171734,304.9154962439491,288.01805551776215,289.63641357421875,3718393,0.0,0.0,ADANIPORTS,297.9185485839844,-8.282135009765625,-2.7799997848844447,1076.98201277948,297.9185485839844,287.6372375488281,304.6299173171734,304.9154962439491,288.01805551776215,289.63641357421875,3718393,,,,,,,,,0.0,0.0,,,,,,,,,,,296.3953938977968,,296.3953938977968,0.0,1.0,0,0,0,0,1,0,0,0
2015-06-12 00:00:00+05:30,288.44643438686217,298.0137054908665,285.59052909590315,297.0617370605469,2854243,0.0,0.0,ADANIPORTS,289.63641357421875,7.425323486328125,2.563670567073018,847.8863835729065,297.9185485839844,287.6372375488281,288.44643438686217,298.0137054908665,285.59052909590315,297.0617370605469,2854243,,,,,,,,,0.0,0.0,,,,,,,,,,,288.01805551776215,288.01805551776215,,1.0,0.0,0,0,0,0,0,1,0,0
2015-06-15 00:00:00+05:30,295.20542225006255,301.7739987468156,293.30148534945175,295.1578063964844,3154460,0.0,0.0,ADANIPORTS,297.0617370605469,-1.9039306640625,-0.6409208681340345,931.063493965454,297.9185485839844,287.6372375488281,295.20542225006255,301.7739987468156,293.30148534945175,295.1578063964844,3154460,,,,,,,,,0.0,0.0,,,,,,,,,,,288.01805551776215,288.01805551776215,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-16 00:00:00+05:30,295.1102744652652,299.8701176018017,288.6844862309409,298.1565856933594,4130581,0.0,0.0,ADANIPORTS,295.1578063964844,2.998779296875,1.015991863297273,1231.559927889862,298.1565856933594,287.6372375488281,295.1102744652652,299.8701176018017,288.6844862309409,298.1565856933594,4130581,,,,,,,,,0.0,0.0,,,,,,,,,,,285.59052909590315,285.59052909590315,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-17 00:00:00+05:30,297.01416329632235,299.87006871263316,293.58707098639496,296.06219482421875,4251580,0.0,0.0,ADANIPORTS,298.1565856933594,-2.094390869140625,-0.7024466235653141,1258.732106270752,298.1565856933594,287.6372375488281,297.01416329632235,299.87006871263316,293.58707098639496,296.06219482421875,4251580,,,,,,,,,0.0,0.0,,,,,,,,,,,286.2378678819396,286.2378678819396,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-18 00:00:00+05:30,297.29974221724456,298.63252131960735,294.49145265560225,296.06219482421875,2616024,0.0,0.0,ADANIPORTS,296.06219482421875,0.0,0.0,774.5058071528321,298.1565856933594,287.6372375488281,297.29974221724456,298.63252131960735,294.49145265560225,296.06219482421875,2616024,,,,,,,,,0.0,0.0,,,,,,,,,,,286.8593131165347,286.8593131165347,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-19 00:00:00+05:30,296.96657862267153,298.20412602457054,288.4464491155463,289.9696044921875,3438440,0.0,0.0,ADANIPORTS,296.06219482421875,-6.09259033203125,-2.0578751487161706,997.0430868701172,298.1565856933594,287.6372375488281,296.96657862267153,298.20412602457054,288.4464491155463,289.9696044921875,3438440,,,,,,,,,0.0,0.0,,294.07979832281256,,,,,,,,,287.4559005417459,287.4559005417459,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-22 00:00:00+05:30,291.3024027700406,299.3941361803195,289.4936681710396,296.1098327636719,3121416,0.0,0.0,ADANIPORTS,289.9696044921875,6.140228271484375,2.1175420376344336,924.2819697458496,298.1565856933594,287.6372375488281,291.3024027700406,299.3941361803195,289.4936681710396,296.1098327636719,3121416,,,,,,,,,0.0,0.0,,294.48580521098444,,,,,,,,,288.0286244699487,288.0286244699487,,0.0,0.0,0,0,0,0,0,0,0,0
