Date,DAYOPEN,DAYHIGH,DAYLOW,LTP,VOLUME(QUANTITY MN),Dividends,Stock Splits,Symbol,PREVCLOSE,CHNG,%CHNG,TURNOVER(INR MN),52W HIGH,52W LOW,open,high,low,close,volume,aroon_up,aroon_down,aroon_indicator,bb_bbm,bb_bbh,bb_bbl,bb_bbw,bb_bbp,bb_bbhi,bb_bbli,coppock_curve,ema_9,ema_12,ema_21,ema_26,ema_50,ema_200,macd,macd_signal,macd_diff,psar,psar_up,psar_down,psar_up_indicator,psar_down_indicator,macd_buy,macd_sell,aroon_buy,aroon_sell,psar_buy,psar_sell,ema_buy,ema_sell
2024-10-23 00:00:00+05:30,1815.199951171875,1928.9000244140625,1810.0,1896.8499755859375,7729113,0.0,0.0,HYUNDAI,1819.5999755859375,77.25,4.24543861488701,14660.967805350952,1896.8499755859375,1819.5999755859375,1815.199951171875,1928.9000244140625,1810.0,1896.8499755859375,7729113,,,,,,,,,0.0,0.0,,,,,,,,,,,1896.8499755859375,,,0.0,0.0,0,0,0,0,0,0,0,0
2024-10-24 00:00:00+05:30,1927.949951171875,1933.8499755859375,1853.449951171875,1871.199951171875,3271622,0.0,0.0,HYUNDAI,1896.8499755859375,-25.6500244140625,-1.352243179176002,6121.858926652832,1896.8499755859375,1819.5999755859375,1927.949951171875,1933.8499755859375,1853.449951171875,1871.199951171875,3271622,,,,,,,,,0.0,0.0,,,,,,,,,,,1871.199951171875,,,0.0,0.0,0,0,0,0,0,0,0,0
2024-10-25 00:00:00+05:30,1871.0,1884.25,1783.0,1843.75,3219776,0.0,0.0,HYUNDAI,1871.199951171875,-27.449951171875,-1.4669704942373445,5936.462,1896.8499755859375,1819.5999755859375,1871.0,1884.25,1783.0,1843.75,3219776,,,,,,,,,0.0,0.0,,,,,,,,,,,1933.8499755859375,,1928.9000244140625,0.0,1.0,0,0,0,0,1,0,0,0
2024-10-28 00:00:00+05:30,1843.75,1848.6500244140625,1795.0,1803.3499755859375,1341337,0.0,0.0,HYUNDAI,1843.75,-40.4000244140625,-2.1911877648305085,2418.9000462025147,1896.8499755859375,1803.3499755859375,1843.75,1848.6500244140625,1795.0,1803.3499755859375,1341337,,,,,,,,,0.0,0.0,,,,,,,,,,,1925.9820239257813,,1925.9820239257813,0.0,0.0,0,0,0,0,0,0,0,0
2024-10-29 00:00:00+05:30,1807.949951171875,1807.949951171875,1752.0,1758.5,2446675,0.0,0.0,HYUNDAI,1803.3499755859375,-44.8499755859375,-2.4870366924404133,4302.4779875,1896.8499755859375,1758.5,1807.949951171875,1807.949951171875,1752.0,1758.5,2446675,,,,,,,,,0.0,0.0,,,,,,,,,,,1923.1223834472655,,1923.1223834472655,0.0,0.0,0,0,0,0,0,0,0,0
2024-10-30 00:00:00+05:30,1769.949951171875,1843.0999755859375,1760.6500244140625,1832.050048828125,1516619,0.0,0.0,HYUNDAI,1758.5,73.550048828125,4.18254471584447,2778.521913003662,1896.8499755859375,1758.5,1769.949951171875,1843.0999755859375,1760.6500244140625,1832.050048828125,1516619,,,,,,,,,0.0,0.0,,,,,,,,,,,1916.277488109375,,1916.277488109375,0.0,0.0,0,0,0,0,0,0,0,0
2024-10-31 00:00:00+05:30,1823.0,1842.949951171875,1815.1500244140625,1822.550048828125,522279,0.0,0.0,HYUNDAI,1832.050048828125,-9.5,-0.5185447857211487,951.8796169519044,1896.8499755859375,1758.5,1823.0,1842.949951171875,1815.1500244140625,1822.550048828125,522279,,,,,,,,,0.0,0.0,,,,,,,,,,,1909.706388585,,1909.706388585,0.0,0.0,0,0,0,0,0,0,0,0
2024-11-01 00:00:00+05:30,1825.0,1848.0,1825.0,1832.300048828125,158166,0.0,0.0,HYUNDAI,1822.550048828125,9.75,0.534964732862569,289.8075695229492,1896.8499755859375,1758.5,1825.0,1848.0,1825.0,1832.300048828125,158166,,,,,,,,,0.0,0.0,,,,,,,,,,,1903.3981330416,,1903.3981330416,0.0,0.0,0,0,0,0,0,0,0,0
2024-11-04 00:00:00+05:30,1832.25,1841.0,1796.0999755859375,1814.449951171875,926694,0.0,0.0,HYUNDAI,1832.300048828125,-17.85009765625,-0.9741907537286972,1681.4398830512696,1896.8499755859375,1758.5,1832.25,1841.0,1796.0999755859375,1814.449951171875,926694,,,,,,,,,0.0,0.0,,1832.5750252968755,,,,,,,,,1897.342207719936,,1897.342207719936,0.0,0.0,0,0,0,0,0,0,0,0
2024-11-05 00:00:00+05:30,1802.3499755859375,1840.0,1800.0,1828.25,889751,0.0,0.0,HYUNDAI,1814.449951171875,13.800048828125,0.7605637630959258,1626.68726575,1896.8499755859375,1758.5,1802.3499755859375,1840.0,1800.0,1828.25,889751,,,,,,,,,0.0,0.0,,1831.7100202375009,,,,,,,,,1891.5285194111384,,1891.5285194111384,0.0,0.0,0,0,0,0,0,0,0,0
