Date,DAYOPEN,DAYHIGH,DAYLOW,LTP,VOLUME(QUANTITY MN),Dividends,Stock Splits,Symbol,PREVCLOSE,CHNG,%CHNG,TURNOVER(INR MN),52W HIGH,52W LOW,open,high,low,close,volume,aroon_up,aroon_down,aroon_indicator,bb_bbm,bb_bbh,bb_bbl,bb_bbw,bb_bbp,bb_bbhi,bb_bbli,coppock_curve,ema_9,ema_12,ema_21,ema_26,ema_50,ema_200,macd,macd_signal,macd_diff,psar,psar_up,psar_down,psar_up_indicator,psar_down_indicator,macd_buy,macd_sell,aroon_buy,aroon_sell,psar_buy,psar_sell,ema_buy,ema_sell
2015-06-09 00:00:00+05:30,102.95172939672402,103.39634312859538,99.6418623478942,100.6298828125,3568454,0.0,0.0,JINDALSTEL,102.95172882080078,-2.3218460083007812,-2.255276365822102,359.0931078417969,102.95172882080078,100.6298828125,102.95172939672402,103.39634312859538,99.6418623478942,100.6298828125,3568454,,,,,,,,,0.0,0.0,,,,,,,,,,,100.6298828125,,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-10 00:00:00+05:30,100.0370706836166,103.9397484506425,100.0370706836166,102.35891723632812,3519697,0.0,0.0,JINDALSTEL,100.6298828125,1.729034423828125,1.71821170362463,360.2723739199524,102.95172882080078,100.6298828125,100.0370706836166,103.9397484506425,100.0370706836166,102.35891723632812,3519697,,,,,,,,,0.0,0.0,,,,,,,,,,,102.35891723632812,,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-11 00:00:00+05:30,102.85293249527663,103.14934166034011,92.13291158278784,94.84996795654295,11086659,0.0,0.0,JINDALSTEL,102.35891723632812,-7.508949279785156,-7.335901436362753,1051.5692508951188,102.95172882080078,94.84996795654295,102.85293249527663,103.14934166034011,92.13291158278784,94.84996795654295,11086659,,,,,,,,,0.0,0.0,,,,,,,,,,,103.9397484506425,,103.39634312859538,0.0,1.0,0,0,0,0,1,0,0,0
2015-06-12 00:00:00+05:30,94.84995840489417,94.84995840489417,90.89787680469024,93.5655288696289,6683776,0.0,0.0,JINDALSTEL,94.84996795654295,-1.2844390869140625,-1.3541797794834771,625.3710362861328,102.95172882080078,93.5655288696289,94.84995840489417,94.84995840489417,90.89787680469024,93.5655288696289,6683776,,,,,,,,,0.0,0.0,,,,,,,,,,,103.14934166034011,,103.17107449767924,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-15 00:00:00+05:30,94.7511639498936,97.61642480142076,92.47871386882086,95.0969696044922,5004994,0.0,0.0,JINDALSTEL,93.5655288696289,1.5314407348632812,1.6367574184261169,475.9597622886658,102.95172882080078,93.5655288696289,94.7511639498936,97.61642480142076,92.47871386882086,95.0969696044922,5004994,,,,,,,,,0.0,0.0,,,,,,,,,,,102.68014658995966,,102.68014658995966,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-16 00:00:00+05:30,95.09697216319827,96.62840693790876,92.3305117759787,94.15835571289062,6159961,0.0,0.0,JINDALSTEL,95.0969696044922,-0.9386138916015624,-0.987007152283877,580.0117990155335,102.95172882080078,93.5655288696289,95.09697216319827,96.62840693790876,92.3305117759787,94.15835571289062,6159961,,,,,,,,,0.0,0.0,,,,,,,,,,,102.20885579854888,,102.20885579854888,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-17 00:00:00+05:30,94.94875693264214,97.71521700957544,93.41732986769468,94.80055236816406,6149914,0.0,0.0,JINDALSTEL,94.15835571289062,0.6421966552734375,0.6820389442989375,583.0152442167054,102.95172882080078,93.5655288696289,94.94875693264214,97.71521700957544,93.41732986769468,94.80055236816406,6149914,,,,,,,,,0.0,0.0,,,,,,,,,,,101.75641663879452,,101.75641663879452,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-18 00:00:00+05:30,94.84995740525264,96.03557885761936,92.42931046583838,92.87391662597656,4414258,0.0,0.0,JINDALSTEL,94.80055236816406,-1.9266357421875,-2.0323043421786045,409.96942945755006,102.95172882080078,92.87391662597656,94.84995740525264,96.03557885761936,92.42931046583838,92.87391662597656,4414258,,,,,,,,,0.0,0.0,,,,,,,,,,,101.32207504543037,,101.32207504543037,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-19 00:00:00+05:30,93.2691301371815,94.0595419587014,89.36644491431035,90.20626831054688,6898722,0.0,0.0,JINDALSTEL,92.87391662597656,-2.6676483154296875,-2.87233317204968,622.3079677318725,102.95172882080078,90.20626831054688,93.2691301371815,94.0595419587014,89.36644491431035,90.20626831054688,6898722,,,,,,,,,0.0,0.0,,94.74862786039066,,,,,,,,,100.90510711580076,,100.90510711580076,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-22 00:00:00+05:30,90.45328141439242,92.33051436770174,88.03262662312784,90.50267791748048,6049467,0.0,0.0,JINDALSTEL,90.20626831054688,0.2964096069335937,0.3285909199936804,547.4929634734268,102.95172882080078,90.20626831054688,90.45328141439242,92.33051436770174,88.03262662312784,90.50267791748048,6049467,,,,,,,,,0.0,0.0,,93.89943787180864,,,,,,,,,100.21278738371132,,100.21278738371132,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-23 00:00:00+05:30,91.39189331308803,95.83798542021124,90.7496785011262,92.67632293701172,8992437,0.0,0.0,JINDALSTEL,90.50267791748048,2.17364501953125,2.401746632860035,833.3859954027329,102.95172882080078,90.20626831054688,91.39189331308803,95.83798542021124,90.7496785011262,92.67632293701172,8992437,,,,,,,,,0.0,0.0,,93.65481488484926,,,,,,,,,99.23837452286465,,99.23837452286465,0.0,0.0,0,0,0,0,0,0,0,0
