Date,DAYOPEN,DAYHIGH,DAYLOW,LTP,VOLUME(QUANTITY MN),Dividends,Stock Splits,Symbol,PREVCLOSE,CHNG,%CHNG,TURNOVER(INR MN),52W HIGH,52W LOW,open,high,low,close,volume,aroon_up,aroon_down,aroon_indicator,bb_bbm,bb_bbh,bb_bbl,bb_bbw,bb_bbp,bb_bbhi,bb_bbli,coppock_curve,ema_9,ema_12,ema_21,ema_26,ema_50,ema_200,macd,macd_signal,macd_diff,psar,psar_up,psar_down,psar_up_indicator,psar_down_indicator,macd_buy,macd_sell,aroon_buy,aroon_sell,psar_buy,psar_sell,ema_buy,ema_sell
2015-06-09 00:00:00+05:30,350.385125642829,354.29191346770597,344.33892396294164,347.7030944824219,181962,0.0,0.0,GODREJCP,352.98956298828125,-5.286468505859375,-1.497627425894991,63.26875047821045,352.98956298828125,347.7030944824219,350.385125642829,354.29191346770597,344.33892396294164,347.7030944824219,181962,,,,,,,,,0.0,0.0,,,,,,,,,,,347.7030944824219,,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-10 00:00:00+05:30,347.2535245142566,351.85792253837354,344.80401122210026,348.0441589355469,322773,0.0,0.0,GODREJCP,347.7030944824219,0.341064453125,0.098090715480314,112.33925731210329,352.98956298828125,347.7030944824219,347.2535245142566,351.85792253837354,344.80401122210026,348.0441589355469,322773,,,,,,,,,0.0,0.0,,,,,,,,,,,348.0441589355469,,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-11 00:00:00+05:30,350.0595948948748,354.44694620695174,344.33893502741665,348.7108154296875,310890,0.0,0.0,GODREJCP,348.0441589355469,0.666656494140625,0.1915436524432754,108.41070540893554,352.98956298828125,347.7030944824219,350.0595948948748,354.44694620695174,344.33893502741665,348.7108154296875,310890,,,,,,,,,0.0,0.0,,,,,,,,,,,354.29191346770597,,354.29191346770597,0.0,1.0,0,0,0,0,1,0,0,0
2015-06-12 00:00:00+05:30,348.81936215535427,370.83373021571697,346.7884715607351,348.6798400878906,254550,0.0,0.0,GODREJCP,348.7108154296875,-0.030975341796875,-0.008882816484687,88.75645329437256,352.98956298828125,347.7030944824219,348.81936215535427,370.83373021571697,346.7884715607351,348.6798400878906,254550,,,,,,,,,0.0,0.0,,,,,,,,,,,344.33893502741665,344.33893502741665,,1.0,0.0,0,0,0,0,0,1,0,0
2015-06-15 00:00:00+05:30,344.47848972759317,355.702705898038,344.47848972759317,348.850341796875,585177,0.0,0.0,GODREJCP,348.6798400878906,0.170501708984375,0.0488992162384258,204.1391964616699,352.98956298828125,347.7030944824219,344.47848972759317,355.702705898038,344.47848972759317,348.850341796875,585177,,,,,,,,,0.0,0.0,,,,,,,,,,,370.83373021571697,,370.83373021571697,0.0,1.0,0,0,0,0,1,0,0,0
2015-06-16 00:00:00+05:30,361.06671501469623,361.06671501469623,346.64885096301595,348.8813171386719,143142,0.0,0.0,GODREJCP,348.850341796875,0.030975341796875,0.0088792637087083,49.93956949786377,352.98956298828125,347.7030944824219,361.06671501469623,361.06671501469623,346.64885096301595,348.8813171386719,143142,,,,,,,,,0.0,0.0,,,,,,,,,,,370.3066254059545,,370.3066254059545,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-17 00:00:00+05:30,348.88137012621314,353.1291994490172,344.99008140949314,349.098388671875,226806,0.0,0.0,GODREJCP,348.8813171386719,0.217071533203125,0.0622193056892308,79.17760914111328,352.98956298828125,347.7030944824219,348.88137012621314,353.1291994490172,344.99008140949314,349.098388671875,226806,,,,,,,,,0.0,0.0,,,,,,,,,,,369.79006269238727,,369.79006269238727,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-18 00:00:00+05:30,349.4394282406858,350.3386144878686,345.8892379130665,347.8891296386719,449100,0.0,0.0,GODREJCP,349.098388671875,-1.209259033203125,-0.3463949054029387,156.23700812072755,352.98956298828125,347.7030944824219,349.4394282406858,350.3386144878686,345.8892379130665,347.8891296386719,449100,,,,,,,,,0.0,0.0,,,,,,,,,,,369.2838312330914,,369.2838312330914,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-19 00:00:00+05:30,348.8037117201946,351.8578101311878,340.5715726629317,347.718505859375,1060587,0.0,0.0,GODREJCP,347.8891296386719,-0.170623779296875,-0.0490454471728076,368.78572697387693,352.98956298828125,347.7030944824219,348.8037117201946,351.8578101311878,340.5715726629317,347.718505859375,1060587,,,,,,,,,0.0,0.0,,348.26032341906256,,,,,,,,,368.78772440298144,,368.78772440298144,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-22 00:00:00+05:30,343.70331981209597,360.6016693301531,343.70331981209597,358.8498229980469,229488,0.0,0.0,GODREJCP,347.718505859375,11.131317138671877,3.201243808166375,82.35172818017578,358.8498229980469,347.7030944824219,343.70331981209597,360.6016693301531,343.70331981209597,358.8498229980469,229488,,,,,,,,,0.0,0.0,,350.37822333485946,,,,,,,,,367.65907833337945,,367.65907833337945,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-23 00:00:00+05:30,356.60183551822644,360.91168971427305,351.9199130926552,354.7879638671875,94959,0.0,0.0,GODREJCP,358.8498229980469,-4.061859130859375,-1.1319105850252802,33.69031026086426,358.8498229980469,347.7030944824219,356.60183551822644,360.91168971427305,351.9199130926552,354.7879638671875,94959,,,,,,,,,0.0,0.0,,351.2601714413251,,,,,,,,,366.5755781065615,,366.5755781065615,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-24 00:00:00+05:30,353.7802567770384,362.77203274163986,353.7802567770384,360.4775695800781,160884,0.0,0.0,GODREJCP,354.7879638671875,5.689605712890625,1.603663678686826,57.99507330432129,360.4775695800781,347.7030944824219,353.7802567770384,362.77203274163986,353.7802567770384,360.4775695800781,160884,,,,,,,,,0.0,0.0,,353.10365106907574,352.1328970397453,,,,,,,,365.5354178888163,,365.5354178888163,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-25 00:00:00+05:30,359.31486599589726,360.6016197019109,353.7182580814182,358.64825439453125,688842,0.0,0.0,GODREJCP,360.4775695800781,-1.829315185546875,-0.5074699065680709,247.0519808536377,360.4775695800781,347.7030944824219,359.31486599589726,360.6016197019109,353.7182580814182,358.64825439453125,688842,,,,,,,,,0.0,0.0,,354.2125717341669,353.13525970971233,,,,,,,,364.5368640797809,,364.5368640797809,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-26 00:00:00+05:30,357.64054180388746,373.5622062107868,355.950692905144,371.79486083984375,669525,0.0,0.0,GODREJCP,358.64825439453125,13.1466064453125,3.665598893686672,248.9259542037964,371.79486083984375,347.7030944824219,357.64054180388746,373.5622062107868,355.950692905144,371.79486083984375,669525,,,,,,,,,0.0,0.0,,357.7290295553023,356.0059675758864,,,,,,,,340.5715726629317,340.5715726629317,,1.0,0.0,0,0,0,0,0,1,0,0
2015-06-29 00:00:00+05:30,358.15214626386256,378.21314501284786,358.15214626386256,373.4226989746094,347271,0.0,0.0,GODREJCP,371.79486083984375,1.627838134765625,0.4378323388033168,129.67887409561158,373.4226989746094,347.7030944824219,358.15214626386256,378.21314501284786,358.15214626386256,373.4226989746094,347271,100.0,57.14285714285714,42.85714285714286,,,,,,0.0,0.0,,360.86776343916375,358.68546471415146,,,,,,,,341.2313853338888,341.2313853338888,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-30 00:00:00+05:30,373.6241980568111,391.5457537694782,373.6241980568111,383.6081848144531,977757,0.0,0.0,GODREJCP,373.4226989746094,10.18548583984375,2.727602223381794,375.0755879596253,383.6081848144531,347.7030944824219,373.6241980568111,391.5457537694782,373.6241980568111,383.6081848144531,977757,100.0,50.0,50.0,,,,,,0.0,0.0,,365.4158477142216,362.5197293449671,,,,,,,,342.71065572104715,342.71065572104715,,0.0,0.0,0,0,0,0,0,0,0,0
2015-07-01 00:00:00+05:30,381.3757771806982,387.5460012767656,365.5626352000351,373.8257751464844,487620,0.0,0.0,GODREJCP,383.6081848144531,-9.78240966796875,-2.5501045220660217,182.28492447692872,383.6081848144531,347.7030944824219,381.3757771806982,387.5460012767656,365.5626352000351,373.8257751464844,487620,92.85714285714286,42.857142857142854,50.00000000000001,,,,,,0.0,0.0,,367.0978332006742,364.259121006739,,,,,,,,345.640761603953,345.640761603953,,0.0,0.0,0,0,0,0,0,0,0,0
2015-07-02 00:00:00+05:30,377.2363572633716,382.2748761592955,368.35310559189503,370.3529968261719,313938,0.0,0.0,GODREJCP,373.8257751464844,-3.4727783203125,-0.9289831122403706,116.26787911761474,383.6081848144531,347.7030944824219,377.2363572633716,382.2748761592955,368.35310559189503,370.3529968261719,313938,85.71428571428571,35.714285714285715,49.99999999999999,,,,,,0.0,0.0,,367.7488659257737,365.1966403635748,,,,,,,,348.39506113388455,348.39506113388455,,0.0,0.0,0,0,0,0,0,0,0,0
