Date,DAYOPEN,DAYHIGH,DAYLOW,LTP,VOLUME(QUANTITY MN),Dividends,Stock Splits,Symbol,PREVCLOSE,CHNG,%CHNG,TURNOVER(INR MN),52W HIGH,52W LOW,open,high,low,close,volume,aroon_up,aroon_down,aroon_indicator,bb_bbm,bb_bbh,bb_bbl,bb_bbw,bb_bbp,bb_bbhi,bb_bbli,coppock_curve,ema_9,ema_12,ema_21,ema_26,ema_50,ema_200,macd,macd_signal,macd_diff,psar,psar_up,psar_down,psar_up_indicator,psar_down_indicator,macd_buy,macd_sell,aroon_buy,aroon_sell,psar_buy,psar_sell,ema_buy,ema_sell
2015-06-09 00:00:00+05:30,30.299999237060547,31.600000381469727,29.899999618530273,30.799999237060547,4663460,0.0,0.0,ADANIPOWER,30.450000762939453,0.3499984741210937,1.1494202474604702,143.63456444206238,30.799999237060547,30.450000762939453,30.299999237060547,31.600000381469727,29.899999618530273,30.799999237060547,4663460,,,,,,,,,0.0,0.0,,,,,,,,,,,30.799999237060547,,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-10 00:00:00+05:30,30.950000762939453,31.350000381469727,30.350000381469727,30.700000762939453,3989497,0.0,0.0,ADANIPOWER,30.799999237060547,-0.0999984741210937,-0.3246703785653642,122.47756094374466,30.799999237060547,30.450000762939453,30.950000762939453,31.350000381469727,30.350000381469727,30.700000762939453,3989497,,,,,,,,,0.0,0.0,,,,,,,,,,,30.700000762939453,,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-11 00:00:00+05:30,31.0,31.100000381469727,29.200000762939453,29.399999618530273,5789287,0.0,0.0,ADANIPOWER,30.700000762939453,-1.3000011444091797,-4.23453130977938,170.20503559156228,30.799999237060547,29.399999618530273,31.0,31.100000381469727,29.200000762939453,29.399999618530273,5789287,,,,,,,,,0.0,0.0,,,,,,,,,,,31.600000381469727,,31.600000381469727,0.0,1.0,0,0,0,0,1,0,0,0
2015-06-12 00:00:00+05:30,29.549999237060547,29.700000762939453,28.399999618530273,29.200000762939453,3822456,0.0,0.0,ADANIPOWER,29.399999618530273,-0.1999988555908203,-0.6802682251218968,111.61571811630247,30.799999237060547,29.200000762939453,29.549999237060547,29.700000762939453,28.399999618530273,29.200000762939453,3822456,,,,,,,,,0.0,0.0,,,,,,,,,,,31.55200038909912,,31.55200038909912,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-15 00:00:00+05:30,29.75,30.350000381469727,29.049999237060547,29.700000762939453,5307229,0.0,0.0,ADANIPOWER,29.200000762939453,0.5,1.7123287223834542,157.6247053490944,30.799999237060547,29.200000762939453,29.75,30.350000381469727,29.049999237060547,29.700000762939453,5307229,,,,,,,,,0.0,0.0,,,,,,,,,,,31.425920358276368,,31.425920358276368,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-16 00:00:00+05:30,29.700000762939453,29.75,28.100000381469727,29.100000381469727,8943406,0.0,0.0,ADANIPOWER,29.700000762939453,-0.6000003814697266,-2.0202032527164944,260.25311801163866,30.799999237060547,29.100000381469727,29.700000762939453,29.75,28.100000381469727,29.100000381469727,8943406,,,,,,,,,0.0,0.0,,,,,,,,,,,31.304883528686524,,31.304883528686524,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-17 00:00:00+05:30,29.399999618530273,29.899999618530273,29.0,29.399999618530273,7976379,0.0,0.0,ADANIPOWER,29.100000381469727,0.2999992370605469,1.030925199752163,234.5055395572529,30.799999237060547,29.100000381469727,29.399999618530273,29.899999618530273,29.0,29.399999618530273,7976379,,,,,,,,,0.0,0.0,,,,,,,,,,,31.112590539853517,,31.112590539853517,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-18 00:00:00+05:30,29.5,29.5,26.5,27.450000762939453,28540653,0.0,0.0,ADANIPOWER,29.399999618530273,-1.9499988555908203,-6.63264925473595,783.4409466247902,30.799999237060547,27.450000762939453,29.5,29.5,26.5,27.450000762939453,28540653,,,,,,,,,0.0,0.0,,,,,,,,,,,30.93183513035049,,30.93183513035049,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-19 00:00:00+05:30,27.700000762939453,28.450000762939453,26.850000381469727,27.5,14496297,0.0,0.0,ADANIPOWER,27.450000762939453,0.0499992370605468,0.1821465780359882,398.6481675,30.799999237060547,27.450000762939453,27.700000762939453,28.450000762939453,26.850000381469727,27.5,14496297,,,,,,,,,0.0,0.0,,28.978155884804693,,,,,,,,,30.57728831992245,,30.57728831992245,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-22 00:00:00+05:30,27.600000381469727,28.399999618530273,26.799999237060547,28.0,12069164,0.0,0.0,ADANIPOWER,27.5,0.5,1.818181818181818,337.936592,30.799999237060547,27.450000762939453,27.600000381469727,28.399999618530273,26.799999237060547,28.0,12069164,,,,,,,,,0.0,0.0,,28.782524707843756,,,,,,,,,30.251105254328653,,30.251105254328653,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-23 00:00:00+05:30,28.0,30.0,27.850000381469727,29.700000762939453,17027319,0.0,0.0,ADANIPOWER,28.0,1.7000007629394531,6.0714312962123325,505.71138729081343,30.799999237060547,27.450000762939453,28.0,30.0,27.850000381469727,29.700000762939453,17027319,,,,,,,,,0.0,0.0,,28.966019918862894,,,,,,,,,26.5,26.5,,1.0,0.0,0,0,0,0,0,1,0,0
2015-06-24 00:00:00+05:30,30.049999237060547,30.899999618530273,29.399999618530273,29.75,14904735,0.0,0.0,ADANIPOWER,29.700000762939453,0.0499992370605468,0.1683475952059146,443.41586625,30.799999237060547,27.450000762939453,30.049999237060547,30.899999618530273,29.399999618530273,29.75,14904735,,,,,,,,,0.0,0.0,,29.12281593509032,29.257632133541392,,,,,,,,26.57,26.57,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-25 00:00:00+05:30,29.700000762939453,31.049999237060547,29.350000381469727,30.700000762939453,18551263,0.0,0.0,ADANIPOWER,29.75,0.9500007629394532,3.1932798754267333,569.5237882534905,30.799999237060547,27.450000762939453,29.700000762939453,31.049999237060547,29.350000381469727,30.700000762939453,18551263,,,,,,,,,0.0,0.0,,29.43825290066015,29.47953499960263,,,,,,,,26.74319998474121,26.74319998474121,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-26 00:00:00+05:30,30.950000762939453,30.950000762939453,29.149999618530273,29.75,13253922,0.0,0.0,ADANIPOWER,30.700000762939453,-0.9500007629394532,-3.094464948959476,394.3041795,30.799999237060547,27.450000762939453,30.950000762939453,30.950000762939453,29.149999618530273,29.75,13253922,,,,,,,,,0.0,0.0,,29.50060232052812,29.521144999663765,,,,,,,,27.00160793988037,27.00160793988037,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-29 00:00:00+05:30,29.0,29.149999618530273,27.5,28.899999618530273,8305620,0.0,0.0,ADANIPOWER,29.75,-0.8500003814697266,-2.857144139394039,240.0324148316574,30.799999237060547,27.450000762939453,29.0,29.149999618530273,27.5,28.899999618530273,8305620,0.0,50.0,-50.0,,,,,,0.0,0.0,,29.38048178012855,29.425584171797073,,,,,,,,27.24451141771118,27.24451141771118,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-30 00:00:00+05:30,28.75,29.399999618530273,28.600000381469727,29.200000762939453,7178794,0.0,0.0,ADANIPOWER,28.899999618530273,0.3000011444091797,1.0380662573324853,209.62079027698516,30.799999237060547,27.450000762939453,28.75,29.399999618530273,28.600000381469727,29.200000762939453,7178794,0.0,42.857142857142854,-42.857142857142854,,,,,,0.0,0.0,,29.344385576690733,29.390879031972823,,,,,,,,27.472840686872143,27.472840686872143,,0.0,0.0,0,0,0,0,0,0,0,0
2015-07-01 00:00:00+05:30,29.350000381469727,30.450000762939453,29.049999237060547,29.899999618530273,7436755,0.0,0.0,ADANIPOWER,29.200000762939453,0.6999988555908203,2.3972562921274188,222.3589716631031,30.799999237060547,27.450000762939453,29.350000381469727,30.450000762939453,29.049999237060547,29.899999618530273,7436755,0.0,35.714285714285715,-35.714285714285715,,,,,,0.0,0.0,,29.455508385058643,29.469205276058585,,,,,,,,27.5,27.5,,0.0,0.0,0,0,0,0,0,0,0,0
2015-07-02 00:00:00+05:30,30.200000762939453,30.200000762939453,29.299999237060547,29.450000762939453,5694224,0.0,0.0,ADANIPOWER,29.899999618530273,-0.4499988555908203,-1.5050129141538091,167.69490114434814,30.799999237060547,27.450000762939453,30.200000762939453,30.200000762939453,29.299999237060547,29.450000762939453,5694224,64.28571428571429,28.57142857142857,35.71428571428572,,,,,,0.0,0.0,,29.45440686063481,29.46625073557872,,,,,,,,27.712999954223633,27.712999954223633,,0.0,0.0,0,0,0,0,0,0,0,0
