Date,DAYOPEN,DAYHIGH,DAYLOW,LTP,VOLUME(QUANTITY MN),Dividends,Stock Splits,Symbol,PREVCLOSE,CHNG,%CHNG,TURNOVER(INR MN),52W HIGH,52W LOW,open,high,low,close,volume,aroon_up,aroon_down,aroon_indicator,bb_bbm,bb_bbh,bb_bbl,bb_bbw,bb_bbp,bb_bbhi,bb_bbli,coppock_curve,ema_9,ema_12,ema_21,ema_26,ema_50,ema_200,macd,macd_signal,macd_diff,psar,psar_up,psar_down,psar_up_indicator,psar_down_indicator,macd_buy,macd_sell,aroon_buy,aroon_sell,psar_buy,psar_sell,ema_buy,ema_sell
2015-06-09 00:00:00+05:30,98.65181399791862,99.3918851336108,96.40486860406,96.93093872070312,6360473,0.0,0.0,WIPRO,98.97281646728516,-2.0418777465820312,-2.0630692542299847,616.5266185976868,98.97281646728516,96.93093872070312,98.65181399791862,99.3918851336108,96.40486860406,96.93093872070312,6360473,,,,,,,,,0.0,0.0,,,,,,,,,,,96.93093872070312,,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-10 00:00:00+05:30,96.74368924383631,101.10384743549449,96.60102431981406,100.3548583984375,9516498,0.0,0.0,WIPRO,96.93093872070312,3.423919677734375,3.5323290199428063,955.0268092390136,100.3548583984375,96.93093872070312,96.74368924383631,101.10384743549449,96.60102431981406,100.3548583984375,9516498,,,,,,,,,0.0,0.0,,,,,,,,,,,100.3548583984375,,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-11 00:00:00+05:30,100.75610203819237,100.93443138380204,96.84177435330766,97.37676239013672,10654536,0.0,0.0,WIPRO,100.3548583984375,-2.9780960083007812,-2.9675653534150666,1037.5042204491576,100.3548583984375,96.93093872070312,100.75610203819237,100.93443138380204,96.84177435330766,97.37676239013672,10654536,,,,,,,,,0.0,0.0,,,,,,,,,,,101.10384743549449,,99.3918851336108,0.0,1.0,0,0,0,0,1,0,0,0
2015-06-12 00:00:00+05:30,97.37677379061344,98.86582690328244,94.33625664074894,95.82530975341795,11815543,0.0,0.0,WIPRO,97.37676239013672,-1.55145263671875,-1.5932472990865183,1132.2280678798295,100.3548583984375,95.82530975341795,97.37677379061344,98.86582690328244,94.33625664074894,95.82530975341795,11815543,,,,,,,,,0.0,0.0,,,,,,,,,,,100.93443138380204,,99.34088291800474,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-15 00:00:00+05:30,95.5845482718934,97.7245003577854,94.84448441135154,96.45836639404295,5508510,0.0,0.0,WIPRO,95.82530975341795,0.633056640625,0.6606361536988611,531.3418758652497,100.3548583984375,95.82530975341795,95.5845482718934,97.7245003577854,94.84448441135154,96.45836639404295,5508510,,,,,,,,,0.0,0.0,,,,,,,,,,,99.14069786691452,,99.14069786691452,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-16 00:00:00+05:30,96.83286723010774,97.44810208980216,95.4151502257057,96.35137939453124,6020206,0.0,0.0,WIPRO,96.45836639404295,-0.1069869995117187,-0.1109152098581735,580.0551523392334,100.3548583984375,95.82530975341795,96.83286723010774,97.44810208980216,95.4151502257057,96.35137939453124,6020206,,,,,,,,,0.0,0.0,,,,,,,,,,,98.94852021786788,,98.94852021786788,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-17 00:00:00+05:30,96.65452714974292,98.78556137986628,96.49403364108947,97.46592712402344,7280782,0.0,0.0,WIPRO,96.35137939453124,1.1145477294921875,1.1567532675670729,709.6281678179016,100.3548583984375,95.82530975341795,96.65452714974292,98.78556137986628,96.49403364108947,97.46592712402344,7280782,,,,,,,,,0.0,0.0,,,,,,,,,,,94.33625664074894,94.33625664074894,,1.0,0.0,0,0,0,0,0,1,0,0
2015-06-18 00:00:00+05:30,97.63534052339912,99.93579348341764,97.136016894045,99.16897583007812,9528344,0.0,0.0,WIPRO,97.46592712402344,1.7030487060546875,1.7473272520022225,944.91611583667,100.3548583984375,95.82530975341795,97.63534052339912,99.93579348341764,97.136016894045,99.16897583007812,9528344,,,,,,,,,0.0,0.0,,,,,,,,,,,94.42524273553128,94.42524273553128,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-19 00:00:00+05:30,99.58804492524838,103.0298025496267,99.2937971681025,100.14086151123048,27555342,0.0,0.0,WIPRO,99.16897583007812,0.9718856811523438,0.9800299670510152,2759.4156871165924,100.3548583984375,95.82530975341795,99.58804492524838,103.0298025496267,99.2937971681025,100.14086151123048,27555342,,,,,,,,,0.0,0.0,,97.99595283193362,,,,,,,,,94.64566476544674,94.64566476544674,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-22 00:00:00+05:30,99.8466309683837,100.4975302049976,98.62507199659936,99.90013122558594,8081059,0.0,0.0,WIPRO,100.14086151123048,-0.2407302856445312,-0.2403916663104942,807.2988545417023,100.3548583984375,95.82530975341795,99.8466309683837,100.4975302049976,98.62507199659936,99.90013122558594,8081059,,,,,,,,,0.0,0.0,,98.37678851066408,,,,,,,,,95.14871303249754,95.14871303249754,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-23 00:00:00+05:30,100.57777193066886,100.57777193066886,98.97280783233988,99.40080261230467,5694782,0.0,0.0,WIPRO,99.90013122558594,-0.49932861328125,-0.4998277851644747,566.0659015021057,100.3548583984375,95.82530975341795,100.57777193066886,100.57777193066886,98.97280783233988,99.40080261230467,5694782,,,,,,,,,0.0,0.0,,98.5815913309922,,,,,,,,,95.62157840352528,95.62157840352528,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-24 00:00:00+05:30,99.507804369841,101.29109796484316,99.3294750103408,100.82744598388672,7592163,0.0,0.0,WIPRO,99.40080261230467,1.4266433715820312,1.435243312014695,765.4984047833633,100.82744598388672,95.82530975341795,99.507804369841,101.29109796484316,99.3294750103408,100.82744598388672,7592163,,,,,,,,,0.0,0.0,,99.03076226157113,98.70471598157528,,,,,,,,96.06607185229136,96.06607185229136,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-25 00:00:00+05:30,100.48861827609404,100.55995437536257,98.03658952369584,98.46458435058594,11733234,0.0,0.0,WIPRO,100.82744598388672,-2.3628616333007812,-2.343470679281503,1155.3080088981628,100.82744598388672,95.82530975341795,100.48861827609404,100.55995437536257,98.03658952369584,98.46458435058594,11733234,,,,,,,,,0.0,0.0,,98.91752667937408,98.66777265373076,,,,,,,,96.48389569413148,96.48389569413148,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-26 00:00:00+05:30,98.81231069451074,100.1051983928845,98.81231069451074,99.62371063232422,4171246,0.0,0.0,WIPRO,98.46458435058594,1.1591262817382812,1.177201213393822,415.55500448023986,100.82744598388672,95.82530975341795,98.81231069451074,100.1051983928845,98.81231069451074,99.62371063232422,4171246,,,,,,,,,0.0,0.0,,99.0587634699641,98.81484003505284,,,,,,,,96.8766501054612,96.8766501054612,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-29 00:00:00+05:30,98.63399200145052,98.96390421430804,96.69911557602364,98.50916290283205,4477214,0.0,0.0,WIPRO,99.62371063232422,-1.1145477294921875,-1.1187574949959331,441.0466032768402,100.82744598388672,95.82530975341795,98.63399200145052,98.96390421430804,96.69911557602364,98.50916290283205,4477214,57.14285714285714,21.428571428571427,35.71428571428571,,,,,,0.0,0.0,,98.9488433565377,98.76781278394196,,,,,,,,103.0298025496267,,103.0298025496267,0.0,1.0,0,0,0,0,1,0,0,0
2015-06-30 00:00:00+05:30,98.43783048909911,98.89257181758808,97.18952494373202,97.49268341064452,8373885,0.0,0.0,WIPRO,98.50916290283205,-1.0164794921875,-1.0318628868972728,816.3925192221451,100.82744598388672,95.82530975341795,98.43783048909911,98.89257181758808,97.18952494373202,97.49268341064452,8373885,50.0,14.285714285714285,35.714285714285715,,,,,,0.0,0.0,,98.65761136735908,98.57163903420388,,,,,,,,102.90318881015465,,102.90318881015465,0.0,0.0,0,0,0,0,0,0,0,0
2015-07-01 00:00:00+05:30,97.02009992548828,99.15113407139322,96.52077632595356,98.57156372070312,6424723,0.0,0.0,WIPRO,97.49268341064452,1.0788803100585938,1.1066269511880094,633.294992582367,100.82744598388672,95.82530975341795,97.02009992548828,99.15113407139322,96.52077632595356,98.57156372070312,6424723,42.857142857142854,7.142857142857142,35.71428571428571,,,,,,0.0,0.0,,98.64040183802788,98.57162744751146,,,,,,,,102.779107345472,,102.779107345472,0.0,0.0,0,0,0,0,0,0,0,0
2015-07-02 00:00:00+05:30,99.1422314290297,99.9536241806376,97.91175453890352,99.10655975341795,5362553,0.0,0.0,WIPRO,98.57156372070312,0.5349960327148438,0.5427488542544828,531.4641793253708,100.82744598388672,95.82530975341795,99.1422314290297,99.9536241806376,97.91175453890352,99.10655975341795,5362553,35.714285714285715,0.0,35.714285714285715,,,,,,0.0,0.0,,98.7336334211059,98.65392472534324,,,,,,,,102.52877410469128,,102.52877410469128,0.0,0.0,0,0,0,0,0,0,0,0
2015-07-03 00:00:00+05:30,98.68749409627662,98.86582345654732,97.72451119707064,98.00092315673828,4578990,0.0,0.0,WIPRO,99.10655975341795,-1.1056365966796875,-1.1156038504722252,448.74524712547304,100.82744598388672,95.82530975341795,98.68749409627662,98.86582345654732,97.72451119707064,98.00092315673828,4578990,28.57142857142857,0.0,28.57142857142857,,,,,,0.0,0.0,,98.5870913682324,98.55346294555784,,,,,,,,102.28845419354175,,102.28845419354175,0.0,0.0,0,0,0,0,0,0,0,0
2015-07-06 00:00:00+05:30,97.10927640859865,98.39324635200327,96.95769354978935,98.090087890625,3867641,0.0,0.0,WIPRO,98.00092315673828,0.0891647338867187,0.0909835652712298,379.3772456193848,100.82744598388672,95.82530975341795,97.10927640859865,98.39324635200327,96.95769354978935,98.090087890625,3867641,21.428571428571427,0.0,21.428571428571427,98.4030517578125,101.17368036543397,95.63242315019106,5.631184314162246,0.4435211442041339,0.0,0.0,,98.48769067271093,98.4821744755682,,,,,,,,102.05774707883825,,102.05774707883825,0.0,0.0,0,0,0,0,0,0,0,0
2015-07-07 00:00:00+05:30,98.70531932256787,100.27461909084182,98.56265438795388,98.75881958007812,4165118,0.0,0.0,WIPRO,98.090087890625,0.668731689453125,0.6817525642333931,411.3421370917358,100.82744598388672,95.82530975341795,98.70531932256787,100.27461909084182,98.56265438795388,98.75881958007812,4165118,14.285714285714285,0.0,14.285714285714285,98.49444580078124,101.18421571415227,95.8046758874102,5.46176973026778,0.5491443111885991,0.0,0.0,,98.54191645418436,98.5247352608774,98.33958220913078,,,,,,,101.83626824872285,,101.83626824872285,0.0,0.0,0,0,0,0,0,0,0,0
2015-07-08 00:00:00+05:30,98.27732321438698,99.64153975274638,97.90282870067608,98.57156372070312,5195982,0.0,0.0,WIPRO,98.75881958007812,-0.187255859375,-0.1896092522887684,512.1760708046264,100.82744598388672,95.82530975341795,98.27732321438698,99.64153975274638,97.90282870067608,98.57156372070312,5195982,7.142857142857142,64.28571428571429,-57.14285714285715,98.40528106689452,100.95714768092644,95.8534144528626,5.186442407084228,0.532580592750079,0.0,0.0,,98.54784590748814,98.53193963931211,98.36067143745554,,,,,,,101.62364857181208,,101.62364857181208,0.0,0.0,0,0,0,0,0,0,0,0
2015-07-09 00:00:00+05:30,98.5626473232629,99.23138960984744,96.8774364980412,97.17168426513672,3664431,0.0,0.0,WIPRO,98.57156372070312,-1.3998794555664062,-1.4201656164579923,356.07893214337923,100.82744598388672,95.82530975341795,98.5626473232629,99.23138960984744,96.8774364980412,97.17168426513672,3664431,0.0,57.14285714285714,-57.14285714285714,98.39502716064452,100.9649269107536,95.82512741053546,5.223637462721219,0.2619862612430911,0.0,0.0,,98.27261357901786,98.32266958174668,98.25258169451746,,,,,,,101.41953368197773,,101.41953368197773,0.0,0.0,0,0,0,0,0,0,0,0
2015-07-10 00:00:00+05:30,98.08116385171697,98.8658173421248,97.28759969883885,97.84042358398438,5939475,0.0,0.0,WIPRO,97.17168426513672,0.6687393188476562,0.6882038979822301,581.1207498664855,100.82744598388672,95.82530975341795,98.08116385171697,98.8658173421248,97.28759969883885,97.84042358398438,5939475,14.285714285714285,50.0,-35.714285714285715,98.49578285217284,100.79895575123132,96.19260995311436,4.676693422529962,0.3577268626996301,0.0,0.0,0.0926936338916942,98.18617558001117,98.24847788978325,98.21511277537807,,,,,,,101.22358338773677,,101.22358338773677,0.0,0.0,0,0,0,0,0,0,0,0
