Date,DAYOPEN,DAYHIGH,DAYLOW,LTP,VOLUME(QUANTITY MN),Dividends,Stock Splits,Symbol,PREVCLOSE,CHNG,%CHNG,TURNOVER(INR MN),52W HIGH,52W LOW,open,high,low,close,volume,aroon_up,aroon_down,aroon_indicator,bb_bbm,bb_bbh,bb_bbl,bb_bbw,bb_bbp,bb_bbhi,bb_bbli,coppock_curve,ema_9,ema_12,ema_21,ema_26,ema_50,ema_200,macd,macd_signal,macd_diff,psar,psar_up,psar_down,psar_up_indicator,psar_down_indicator,macd_buy,macd_sell,aroon_buy,aroon_sell,psar_buy,psar_sell,ema_buy,ema_sell
2015-06-09 00:00:00+05:30,631.2380643005064,631.2380643005064,615.0857735212205,616.7381591796875,1080750,0.0,0.0,DRREDDY,632.5469970703125,-15.808837890625,-2.4992353080237177,666.5397655334473,632.5469970703125,616.7381591796875,631.2380643005064,631.2380643005064,615.0857735212205,616.7381591796875,1080750,,,,,,,,,0.0,0.0,,,,,,,,,,,616.7381591796875,,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-10 00:00:00+05:30,617.2951349480587,627.4599360872712,617.2951349480587,625.037109375,886690,0.0,0.0,DRREDDY,616.7381591796875,8.2989501953125,1.3456197045356797,554.2141545117188,632.5469970703125,616.7381591796875,617.2951349480587,627.4599360872712,617.2951349480587,625.037109375,886690,,,,,,,,,0.0,0.0,,,,,,,,,,,625.037109375,,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-11 00:00:00+05:30,627.1536196169076,627.1536196169076,611.9296753209572,615.0394287109375,947190,0.0,0.0,DRREDDY,625.037109375,-9.9976806640625,-1.5995339339226735,582.5591964807129,632.5469970703125,615.0394287109375,627.1536196169076,627.1536196169076,611.9296753209572,615.0394287109375,947190,,,,,,,,,0.0,0.0,,,,,,,,,,,631.2380643005064,,631.2380643005064,0.0,1.0,0,0,0,0,1,0,0,0
2015-06-12 00:00:00+05:30,615.6799462320217,620.0893301468376,613.3870937923531,615.9306030273438,778335,0.0,0.0,DRREDDY,615.0394287109375,0.89117431640625,0.14489710330833,479.4003459072876,632.5469970703125,615.0394287109375,615.6799462320217,620.0893301468376,613.3870937923531,615.9306030273438,778335,,,,,,,,,0.0,0.0,,,,,,,,,,,630.8518965209154,,630.8518965209154,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-15 00:00:00+05:30,618.1863231712725,624.8885592976598,615.0858052364648,616.496826171875,1237170,0.0,0.0,DRREDDY,615.9306030273438,0.56622314453125,0.0919296982075938,762.7113784350586,632.5469970703125,615.0394287109375,618.1863231712725,624.8885592976598,615.0858052364648,616.496826171875,1237170,,,,,,,,,0.0,0.0,,,,,,,,,,,630.4734520969162,,630.4734520969162,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-16 00:00:00+05:30,616.7568282475629,619.2260584395569,606.4620517014733,610.1845092773438,1597855,0.0,0.0,DRREDDY,616.496826171875,-6.31231689453125,-1.0239009556184513,974.98636907135,632.5469970703125,610.1845092773438,616.7568282475629,619.2260584395569,606.4620517014733,610.1845092773438,1597855,,,,,,,,,0.0,0.0,,,,,,,,,,,630.102576561397,,630.102576561397,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-17 00:00:00+05:30,612.6723513314287,624.498775229662,612.6723513314287,621.4354248046875,1806375,0.0,0.0,DRREDDY,610.1845092773438,11.25091552734375,1.8438546630212689,1122.5454154815675,632.5469970703125,610.1845092773438,612.6723513314287,624.498775229662,612.6723513314287,621.4354248046875,1806375,,,,,,,,,0.0,0.0,,,,,,,,,,,629.1569555670001,,629.1569555670001,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-18 00:00:00+05:30,626.5595487197468,633.7816259456982,623.189846593422,627.051513671875,2159880,0.0,0.0,DRREDDY,621.4354248046875,5.6160888671875,0.903728471699629,1354.3560233496094,632.5469970703125,610.1845092773438,626.5595487197468,633.7816259456982,623.189846593422,627.051513671875,2159880,,,,,,,,,0.0,0.0,,,,,,,,,,,606.4620517014733,606.4620517014733,,1.0,0.0,0,0,0,0,0,1,0,0
2015-06-19 00:00:00+05:30,629.5765165544589,636.195238619463,626.4852903980055,628.4068603515625,1766225,0.0,0.0,DRREDDY,627.051513671875,1.3553466796875,0.2161459864359292,1109.9079069244383,632.5469970703125,610.1845092773438,629.5765165544589,636.195238619463,626.4852903980055,628.4068603515625,1766225,,,,,,,,,0.0,0.0,,620.8385191828127,,,,,,,,,607.0084431863578,607.0084431863578,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-22 00:00:00+05:30,631.423758281727,636.8078365300375,631.238088688667,636.046630859375,1036010,0.0,0.0,DRREDDY,628.4068603515625,7.6397705078125,1.21573633100352,658.9506700366211,636.046630859375,610.1845092773438,631.423758281727,636.8078365300375,631.238088688667,636.046630859375,1036010,,,,,,,,,0.0,0.0,,623.8801415181251,,,,,,,,,608.175915003682,608.175915003682,,0.0,0.0,0,0,0,0,0,0,0,0
