Date,DAYOPEN,DAYHIGH,DAYLOW,LTP,VOLUME(QUANTITY MN),Dividends,Stock Splits,Symbol,PREVCLOSE,CHNG,%CHNG,TURNOVER(INR MN),52W HIGH,52W LOW,open,high,low,close,volume,aroon_up,aroon_down,aroon_indicator,bb_bbm,bb_bbh,bb_bbl,bb_bbw,bb_bbp,bb_bbhi,bb_bbli,coppock_curve,ema_9,ema_12,ema_21,ema_26,ema_50,ema_200,macd,macd_signal,macd_diff,psar,psar_up,psar_down,psar_up_indicator,psar_down_indicator,macd_buy,macd_sell,aroon_buy,aroon_sell,psar_buy,psar_sell,ema_buy,ema_sell
2015-06-09 00:00:00+05:30,75.69615218707244,76.10546806948896,74.6319308927895,75.85987854003906,5823418,0.0,0.0,NTPC,75.55972290039062,0.3001556396484375,0.3972429068382486,441.7637821678772,75.85987854003906,75.55972290039062,75.69615218707244,76.10546806948896,74.6319308927895,75.85987854003906,5823418,,,,,,,,,0.0,0.0,,,,,,,,,,,75.85987854003906,,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-10 00:00:00+05:30,76.07816410985778,76.81493257324908,75.75071145946164,76.4056167602539,4557562,0.0,0.0,NTPC,75.85987854003906,0.5457382202148438,0.7194029712647134,348.2233355330963,76.4056167602539,75.55972290039062,76.07816410985778,76.81493257324908,75.75071145946164,76.4056167602539,4557562,,,,,,,,,0.0,0.0,,,,,,,,,,,76.4056167602539,,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-11 00:00:00+05:30,76.54206701573146,76.62393018901031,74.33176133720231,74.52277374267578,5646832,0.0,0.0,NTPC,76.4056167602539,-1.882843017578125,-2.4642730435461617,420.81758349890134,76.4056167602539,74.52277374267578,76.54206701573146,76.62393018901031,74.33176133720231,74.52277374267578,5646832,,,,,,,,,0.0,0.0,,,,,,,,,,,76.81493257324908,,76.10546806948896,0.0,1.0,0,0,0,0,1,0,0,0
2015-06-12 00:00:00+05:30,74.22262303827863,75.04125489165475,74.0043195452009,74.49549865722656,4680678,0.0,0.0,NTPC,74.52277374267578,-0.0272750854492187,-0.0365996648801593,348.6894416639099,76.4056167602539,74.49549865722656,74.22262303827863,75.04125489165475,74.0043195452009,74.49549865722656,4680678,,,,,,,,,0.0,0.0,,,,,,,,,,,76.62393018901031,,76.06999393484323,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-15 00:00:00+05:30,74.22261024153606,74.57734898466099,73.45855064576189,74.1407470703125,2415729,0.0,0.0,NTPC,74.49549865722656,-0.3547515869140625,-0.4762053993978456,179.10395277941893,76.4056167602539,74.1407470703125,74.22261024153606,74.57734898466099,73.45855064576189,74.1407470703125,2415729,,,,,,,,,0.0,0.0,,,,,,,,,,,75.98736695925753,,75.98736695925753,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-16 00:00:00+05:30,73.89516780096312,75.31412796670925,73.89516780096312,75.12311553955078,2201316,0.0,0.0,NTPC,74.1407470703125,0.9823684692382812,1.3250048159167285,165.36971620706177,76.4056167602539,74.1407470703125,73.89516780096312,75.31412796670925,73.89516780096312,75.12311553955078,2201316,,,,,,,,,0.0,0.0,,,,,,,,,,,75.83563798044779,,75.83563798044779,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-17 00:00:00+05:30,74.95939665417694,75.28684941714162,74.52278963920227,74.76837921142578,4718553,0.0,0.0,NTPC,75.12311553955078,-0.354736328125,-0.4722066245219004,352.7985600332108,76.4056167602539,74.1407470703125,74.95939665417694,75.28684941714162,74.52278963920227,74.76837921142578,4718553,,,,,,,,,0.0,0.0,,,,,,,,,,,75.69301274036663,,75.69301274036663,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-18 00:00:00+05:30,74.82293966306315,75.25954158420801,74.35904668673132,74.55006408691406,3119080,0.0,0.0,NTPC,74.76837921142578,-0.2183151245117187,-0.2919885743335155,232.52761389221192,76.4056167602539,74.1407470703125,74.82293966306315,75.25954158420801,74.35904668673132,74.55006408691406,3119080,,,,,,,,,0.0,0.0,,,,,,,,,,,75.55894501469034,,75.55894501469034,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-19 00:00:00+05:30,74.65923204180162,74.932107686385,74.00432649757529,74.24991607666016,3558112,0.0,0.0,NTPC,74.55006408691406,-0.3001480102539062,-0.4026126790501202,264.1895173913574,76.4056167602539,74.1407470703125,74.65923204180162,74.932107686385,74.00432649757529,74.24991607666016,3558112,,,,,,,,,0.0,0.0,,74.8356991595508,,,,,,,,,75.43292135255463,,75.43292135255463,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-22 00:00:00+05:30,74.33177719298375,75.04125984491812,74.2226279375064,74.76837921142578,2489085,0.0,0.0,NTPC,74.24991607666016,0.518463134765625,0.6982676374076059,186.10485116947177,76.4056167602539,74.1407470703125,74.33177719298375,75.04125984491812,74.2226279375064,74.76837921142578,2489085,,,,,,,,,0.0,0.0,,74.8222351699258,,,,,,,,,75.31445911014707,,75.31445911014707,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-23 00:00:00+05:30,74.71380271618773,76.40563856162416,74.16804647762599,75.99632263183594,4895708,0.0,0.0,NTPC,74.76837921142578,1.2279434204101562,1.6423298637219987,372.05580467926023,76.4056167602539,74.1407470703125,74.71380271618773,76.40563856162416,74.16804647762599,75.99632263183594,4895708,,,,,,,,,0.0,0.0,,75.05705266230784,,,,,,,,,73.45855064576189,73.45855064576189,,1.0,0.0,0,0,0,0,0,1,0,0
2015-06-24 00:00:00+05:30,76.35104289605219,76.4874781662299,74.35903598753717,74.6592025756836,1151251,0.0,0.0,NTPC,75.99632263183594,-1.3371200561523438,-1.7594536286051887,85.95148162445831,76.4056167602539,74.1407470703125,76.35104289605219,76.4874781662299,74.35903598753717,74.6592025756836,1151251,,,,,,,,,0.0,0.0,,74.977482644983,75.03765957920092,,,,,,,,73.51749240407914,73.51749240407914,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-25 00:00:00+05:30,74.55007446208758,74.95939038154171,73.67686550174139,74.00431823730469,13284873,0.0,0.0,NTPC,74.6592025756836,-0.6548843383789062,-0.8771649251343614,983.1379692341766,76.4056167602539,74.00431823730469,74.55007446208758,74.95939038154171,73.67686550174139,74.00431823730469,13284873,,,,,,,,,0.0,0.0,,74.78284976344735,74.87868398813995,,,,,,,,73.63629183456517,73.63629183456517,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-26 00:00:00+05:30,74.03161484184817,75.42328916616638,73.89517951362323,75.1504135131836,3012900,0.0,0.0,NTPC,74.00431823730469,1.1460952758789062,1.5486870268891595,226.42068087387085,76.4056167602539,74.00431823730469,74.03161484184817,75.42328916616638,73.89517951362323,75.1504135131836,3012900,,,,,,,,,0.0,0.0,,74.8563625133946,74.92048853045436,,,,,,,,73.67686550174139,73.67686550174139,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-29 00:00:00+05:30,74.57734651182093,76.13274671349448,73.89515510642191,75.66885375976562,2735258,0.0,0.0,NTPC,75.1504135131836,0.5184402465820312,0.6898701182676548,206.973837597229,76.4056167602539,74.00431823730469,74.57734651182093,76.13274671349448,73.89515510642191,75.66885375976562,2735258,7.142857142857142,28.57142857142857,-21.428571428571427,,,,,,0.0,0.0,,75.01886076266881,75.0356216426561,,,,,,,,73.67686550174139,73.67686550174139,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-30 00:00:00+05:30,75.20497872212329,75.6415806969993,74.30448371382568,75.12311553955078,5584984,0.0,0.0,NTPC,75.66885375976562,-0.5457382202148438,-0.7212190922667601,419.5613983185425,76.4056167602539,74.00431823730469,75.20497872212329,75.6415806969993,74.30448371382568,75.12311553955078,5584984,0.0,21.428571428571427,-21.428571428571427,,,,,,0.0,0.0,,75.03971171804521,75.04908224217836,,,,,,,,73.78929000832093,73.78929000832093,,0.0,0.0,0,0,0,0,0,0,0,0
2015-07-01 00:00:00+05:30,74.95938672715396,76.05089412697484,74.71379718745436,75.47785186767578,2692186,0.0,0.0,NTPC,75.12311553955078,0.354736328125,0.4722066245219004,203.2004161082306,76.4056167602539,74.00431823730469,74.95938672715396,76.05089412697484,74.71379718745436,75.47785186767578,2692186,0.0,14.285714285714285,-14.285714285714285,,,,,,0.0,0.0,,75.12733974797133,75.1150467999472,,,,,,,,73.89515510642191,73.89515510642191,,0.0,0.0,0,0,0,0,0,0,0,0
