Date,DAYOPEN,DAYHIGH,DAYLOW,LTP,VOLUME(QUANTITY MN),Dividends,Stock Splits,Symbol,PREVCLOSE,CHNG,%CHNG,TURNOVER(INR MN),52W HIGH,52W LOW,open,high,low,close,volume,aroon_up,aroon_down,aroon_indicator,bb_bbm,bb_bbh,bb_bbl,bb_bbw,bb_bbp,bb_bbhi,bb_bbli,coppock_curve,ema_9,ema_12,ema_21,ema_26,ema_50,ema_200,macd,macd_signal,macd_diff,psar,psar_up,psar_down,psar_up_indicator,psar_down_indicator,macd_buy,macd_sell,aroon_buy,aroon_sell,psar_buy,psar_sell,ema_buy,ema_sell
2015-06-09 00:00:00+05:30,688.8920192596352,707.2880720548258,688.1237173563062,699.7760009765625,769058,0.0,0.0,HINDUNILVR,693.3737182617188,6.40228271484375,0.9233523778337333,538.1683317590332,699.7760009765625,693.3737182617188,688.8920192596352,707.2880720548258,688.1237173563062,699.7760009765625,769058,,,,,,,,,0.0,0.0,,,,,,,,,,,699.7760009765625,,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-10 00:00:00+05:30,698.4955044366446,704.2576121726023,694.8675106769676,700.37353515625,959272,0.0,0.0,HINDUNILVR,699.7760009765625,0.5975341796875,0.0853893501425627,671.8487218164063,700.37353515625,693.3737182617188,698.4955044366446,704.2576121726023,694.8675106769676,700.37353515625,959272,,,,,,,,,0.0,0.0,,,,,,,,,,,700.37353515625,,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-11 00:00:00+05:30,699.9895058693369,714.0746605606101,696.5749229138768,697.1724853515625,1263695,0.0,0.0,HINDUNILVR,700.37353515625,-3.2010498046875,-0.4570489380318119,881.0133838763428,700.37353515625,693.3737182617188,699.9895058693369,714.0746605606101,696.5749229138768,697.1724853515625,1263695,,,,,,,,,0.0,0.0,,,,,,,,,,,707.2880720548258,,707.2880720548258,0.0,1.0,0,0,0,0,1,0,0,0
2015-06-12 00:00:00+05:30,694.3124763864253,701.2697073489775,692.1783628521922,695.294189453125,833644,0.0,0.0,HINDUNILVR,697.1724853515625,-1.8782958984375,-0.2694162402996058,579.627829272461,700.37353515625,693.3737182617188,694.3124763864253,701.2697073489775,692.1783628521922,695.294189453125,833644,,,,,,,,,0.0,0.0,,,,,,,,,,,714.0746605606101,,714.0746605606101,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-15 00:00:00+05:30,694.8675229241139,706.349066739346,690.1298002337462,701.4832763671875,626620,0.0,0.0,HINDUNILVR,695.294189453125,6.1890869140625,0.8901393119551954,439.56345063720704,701.4832763671875,693.3737182617188,694.8675229241139,706.349066739346,690.1298002337462,701.4832763671875,626620,,,,,,,,,0.0,0.0,,,,,,,,,,,713.1988086522734,,713.1988086522734,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-16 00:00:00+05:30,698.3675039972683,716.5074745422045,697.6845978795853,712.75146484375,864766,0.0,0.0,HINDUNILVR,701.4832763671875,11.2681884765625,1.6063374361421312,616.3632332470703,712.75146484375,693.3737182617188,698.3675039972683,716.5074745422045,697.6845978795853,712.75146484375,864766,,,,,,,,,0.0,0.0,,,,,,,,,,,690.1298002337462,690.1298002337462,,1.0,0.0,0,0,0,0,0,1,0,0
2015-06-17 00:00:00+05:30,717.0622579843267,741.6899111229518,717.0622579843267,735.8851318359375,2574818,0.0,0.0,HINDUNILVR,712.75146484375,23.1336669921875,3.2456849453489207,1894.770283383545,735.8851318359375,693.3737182617188,717.0622579843267,741.6899111229518,717.0622579843267,735.8851318359375,2574818,,,,,,,,,0.0,0.0,,,,,,,,,,,690.1298002337462,690.1298002337462,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-18 00:00:00+05:30,735.8423867874237,740.9642595492852,731.65950319095,736.3545532226562,1234051,0.0,0.0,HINDUNILVR,735.8851318359375,0.46942138671875,0.0637900354838811,908.6990727589722,736.3545532226562,693.3737182617188,735.8423867874237,740.9642595492852,731.65950319095,736.3545532226562,1234051,,,,,,,,,0.0,0.0,,,,,,,,,,,692.1922046693144,692.1922046693144,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-19 00:00:00+05:30,734.1981054724317,746.1026642736009,728.8065671210841,739.8916015625,1376406,9.0,0.0,HINDUNILVR,736.3545532226562,3.53704833984375,0.4803458231315139,1018.3912397402344,739.8916015625,693.3737182617188,734.1981054724317,746.1026642736009,728.8065671210841,739.8916015625,1376406,,,,,,,,,0.0,0.0,,719.3370489031252,,,,,,,,,694.1721129274599,694.1721129274599,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-22 00:00:00+05:30,745.2398907517369,755.6778861550578,740.5384595826403,753.4781494140625,1039509,0.0,0.0,HINDUNILVR,739.8916015625,13.5865478515625,1.8362889675826144,783.2473176192627,753.4781494140625,693.3737182617188,745.2398907517369,755.6778861550578,740.5384595826403,753.4781494140625,1039509,,,,,,,,,0.0,0.0,,726.1652690053127,,,,,,,,,697.2879460082283,697.2879460082283,,0.0,0.0,0,0,0,0,0,0,0,0
