Date,DAYOPEN,DAYHIGH,DAYLOW,LTP,VOLUME(QUANTITY MN),Dividends,Stock Splits,Symbol,PREVCLOSE,CHNG,%CHNG,TURNOVER(INR MN),52W HIGH,52W LOW,open,high,low,close,volume,aroon_up,aroon_down,aroon_indicator,bb_bbm,bb_bbh,bb_bbl,bb_bbw,bb_bbp,bb_bbhi,bb_bbli,coppock_curve,ema_9,ema_12,ema_21,ema_26,ema_50,ema_200,macd,macd_signal,macd_diff,psar,psar_up,psar_down,psar_up_indicator,psar_down_indicator,macd_buy,macd_sell,aroon_buy,aroon_sell,psar_buy,psar_sell,ema_buy,ema_sell
2023-08-17 00:00:00+05:30,819.8499755859375,836.4500122070312,819.0,822.2000122070312,3958662,0.0,0.0,ADANIENSOL,818.0999755859375,4.10003662109375,0.5011657185489136,3254.811944723511,822.2000122070312,818.0999755859375,819.8499755859375,836.4500122070312,819.0,822.2000122070312,3958662,,,,,,,,,0.0,0.0,,,,,,,,,,,822.2000122070312,,,0.0,0.0,0,0,0,0,0,0,0,0
2023-08-18 00:00:00+05:30,824.9000244140625,894.0,824.75,871.9000244140625,7798779,0.0,0.0,ADANIENSOL,822.2000122070312,49.70001220703125,6.044759361365311,6799.755600499878,871.9000244140625,818.0999755859375,824.9000244140625,894.0,824.75,871.9000244140625,7798779,,,,,,,,,0.0,0.0,,,,,,,,,,,871.9000244140625,,,0.0,0.0,0,0,0,0,0,0,0,0
2023-08-21 00:00:00+05:30,879.0,932.0,878.0,923.5499877929688,8978809,0.0,0.0,ADANIENSOL,871.9000244140625,51.64996337890625,5.923840111555938,8292.378942345398,923.5499877929688,818.0999755859375,879.0,932.0,878.0,923.5499877929688,8978809,,,,,,,,,0.0,0.0,,,,,,,,,,,819.0,819.0,,1.0,0.0,0,0,0,0,0,1,0,0
2023-08-22 00:00:00+05:30,945.0999755859376,976.9500122070312,923.8499755859376,960.1500244140624,11493000,0.0,0.0,ADANIENSOL,923.5499877929688,36.60003662109375,3.96297299603217,11035.00423059082,960.1500244140624,818.0999755859375,945.0999755859376,976.9500122070312,923.8499755859376,960.1500244140624,11493000,,,,,,,,,0.0,0.0,,,,,,,,,,,823.52,823.52,,0.0,0.0,0,0,0,0,0,0,0,0
2023-08-23 00:00:00+05:30,965.0,969.7000122070312,859.0,890.4000244140625,4192309,0.0,0.0,ADANIENSOL,960.1500244140624,-69.75,-7.264489738732795,3732.832035951294,960.1500244140624,818.0999755859375,965.0,969.7000122070312,859.0,890.4000244140625,4192309,,,,,,,,,0.0,0.0,,,,,,,,,,,832.7258007324218,832.7258007324218,,0.0,0.0,0,0,0,0,0,0,0,0
2023-08-24 00:00:00+05:30,907.9500122070312,934.0,892.0499877929688,895.1500244140625,1134578,0.0,0.0,ADANIENSOL,890.4000244140625,4.75,0.5334680895955489,1015.6175243996582,960.1500244140624,818.0999755859375,907.9500122070312,934.0,892.0499877929688,895.1500244140625,1134578,,,,,,,,,0.0,0.0,,,,,,,,,,,841.3792534208984,841.3792534208984,,0.0,0.0,0,0,0,0,0,0,0,0
2023-08-25 00:00:00+05:30,895.1500244140625,898.8499755859375,865.0,874.5499877929688,983333,0.0,0.0,ADANIENSOL,895.1500244140625,-20.60003662109375,-2.301294314835985,859.9738631464234,960.1500244140624,818.0999755859375,895.1500244140625,898.8499755859375,865.0,874.5499877929688,983333,,,,,,,,,0.0,0.0,,,,,,,,,,,849.5134989480664,849.5134989480664,,0.0,0.0,0,0,0,0,0,0,0,0
2023-08-28 00:00:00+05:30,895.0,899.0,860.0,864.9500122070312,995290,0.0,0.0,ADANIENSOL,874.5499877929688,-9.5999755859375,-1.097704616080801,860.8760976495362,960.1500244140624,818.0999755859375,895.0,899.0,860.0,864.9500122070312,995290,,,,,,,,,0.0,0.0,,,,,,,,,,,857.1596897436043,857.1596897436043,,0.0,0.0,0,0,0,0,0,0,0,0
2023-08-29 00:00:00+05:30,869.0999755859375,875.0999755859375,852.5999755859375,857.1500244140625,1218219,0.0,0.0,ADANIENSOL,864.9500122070312,-7.79998779296875,-0.9017848063919992,1044.1964455916748,960.1500244140624,818.0999755859375,869.0999755859375,875.0999755859375,852.5999755859375,857.1500244140625,1218219,,,,,,,,,0.0,0.0,,872.2267569734377,,,,,,,,,976.9500122070312,,976.9500122070312,0.0,1.0,0,0,0,0,1,0,0,0
2023-08-30 00:00:00+05:30,861.8499755859375,864.8499755859375,840.0,841.7000122070312,857053,0.0,0.0,ADANIENSOL,857.1500244140625,-15.45001220703125,-1.802486352093695,721.3815205620728,960.1500244140624,818.0999755859375,861.8499755859375,864.8499755859375,840.0,841.7000122070312,857053,,,,,,,,,0.0,0.0,,866.1214080201564,,,,,,,,,974.4630114746094,,974.4630114746094,0.0,0.0,0,0,0,0,0,0,0,0
2023-08-31 00:00:00+05:30,820.0,830.75,800.0999755859375,811.9500122070312,1636383,0.0,0.0,ADANIENSOL,841.7000122070312,-29.75,-3.5345134333540265,1328.6611968253785,960.1500244140624,811.9500122070312,820.0,830.75,800.0999755859375,811.9500122070312,1636383,,,,,,,,,0.0,0.0,,855.2871288575315,,,,,,,,,969.0844910156252,,969.0844910156252,0.0,0.0,0,0,0,0,0,0,0,0
