Date,DAYOPEN,DAYHIGH,DAYLOW,LTP,VOLUME(QUANTITY MN),Dividends,Stock Splits,Symbol,PREVCLOSE,CHNG,%CHNG,TURNOVER(INR MN),52W HIGH,52W LOW,open,high,low,close,volume,aroon_up,aroon_down,aroon_indicator,bb_bbm,bb_bbh,bb_bbl,bb_bbw,bb_bbp,bb_bbhi,bb_bbli,coppock_curve,ema_9,ema_12,ema_21,ema_26,ema_50,ema_200,macd,macd_signal,macd_diff,psar,psar_up,psar_down,psar_up_indicator,psar_down_indicator,macd_buy,macd_sell,aroon_buy,aroon_sell,psar_buy,psar_sell,ema_buy,ema_sell
2015-06-09 00:00:00+05:30,1089.4672232946214,1138.5004107388277,1078.1253327286477,1122.285400390625,30198,0.0,0.0,ABB,1088.3460693359375,33.9393310546875,3.1184319042375774,33.890774520996096,1122.285400390625,1088.3460693359375,1089.4672232946214,1138.5004107388277,1078.1253327286477,1122.285400390625,30198,,,,,,,,,0.0,0.0,,,,,,,,,,,1122.285400390625,,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-10 00:00:00+05:30,1122.9754607213274,1142.8129574588424,1108.3129580904922,1115.2991943359375,35357,0.0,0.0,ABB,1122.285400390625,-6.9862060546875,-0.6224981677794139,39.43363361413574,1122.285400390625,1088.3460693359375,1122.9754607213274,1142.8129574588424,1108.3129580904922,1115.2991943359375,35357,,,,,,,,,0.0,0.0,,,,,,,,,,,1115.2991943359375,,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-11 00:00:00+05:30,1122.975692027495,1134.1451368219723,1082.438210513507,1090.8475341796875,26439,0.0,0.0,ABB,1115.2991943359375,-24.45166015625,-2.1923857096309307,28.840917956176757,1122.285400390625,1088.3460693359375,1122.975692027495,1134.1451368219723,1082.438210513507,1090.8475341796875,26439,,,,,,,,,0.0,0.0,,,,,,,,,,,1142.8129574588424,,1138.5004107388277,0.0,1.0,0,0,0,0,1,0,0,0
2015-06-12 00:00:00+05:30,1086.405321103724,1107.27785986571,1079.850267717549,1089.6396484375,15827,0.0,0.0,ABB,1090.8475341796875,-1.2078857421875,-0.1107291078121036,17.24572671582031,1122.285400390625,1088.3460693359375,1086.405321103724,1107.27785986571,1079.850267717549,1089.6396484375,15827,,,,,,,,,0.0,0.0,,,,,,,,,,,1137.3791667343212,,1137.3791667343212,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-15 00:00:00+05:30,1095.332549367473,1099.68820580113,1082.4381456124115,1090.804443359375,9090,0.0,0.0,ABB,1089.6396484375,1.164794921875,0.1068972594329941,9.91541239013672,1122.285400390625,1088.3460693359375,1095.332549367473,1099.68820580113,1082.4381456124115,1090.804443359375,9090,,,,,,,,,0.0,0.0,,,,,,,,,,,1135.0780107736502,,1135.0780107736502,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-16 00:00:00+05:30,1088.5186434470038,1095.3755717798367,1069.5867670707626,1087.82861328125,12970,0.0,0.0,ABB,1090.804443359375,-2.975830078125,-0.2728105937082791,14.109137114257813,1122.285400390625,1087.82861328125,1088.5186434470038,1095.3755717798367,1069.5867670707626,1087.82861328125,12970,,,,,,,,,0.0,0.0,,,,,,,,,,,1132.8689010514065,,1132.8689010514065,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-17 00:00:00+05:30,1087.8287586327742,1147.1256680567892,1087.8287586327742,1134.4901123046875,47911,0.0,0.0,ABB,1087.82861328125,46.6614990234375,4.289416407488219,54.35455577062988,1134.4901123046875,1087.82861328125,1087.8287586327742,1147.1256680567892,1087.8287586327742,1134.4901123046875,47911,,,,,,,,,0.0,0.0,,,,,,,,,,,1069.5867670707626,1069.5867670707626,,1.0,0.0,0,0,0,0,0,1,0,0
2015-06-18 00:00:00+05:30,1125.9944027733134,1146.95323129976,1121.509437989426,1130.9969482421875,19158,0.0,0.0,ABB,1134.4901123046875,-3.4931640625,-0.3079060826192417,21.667639534423827,1134.4901123046875,1087.82861328125,1125.9944027733134,1146.95323129976,1121.509437989426,1130.9969482421875,19158,,,,,,,,,0.0,0.0,,,,,,,,,,,1069.5867670707626,1069.5867670707626,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-19 00:00:00+05:30,1130.7380830477375,1160.0630902073044,1130.7380830477375,1144.6243896484375,45281,0.0,0.0,ABB,1130.9969482421875,13.62744140625,1.2049052322758231,51.8297369876709,1144.6243896484375,1087.82861328125,1130.7380830477375,1160.0630902073044,1130.7380830477375,1144.6243896484375,45281,,,,,,,,,0.0,0.0,,1119.5212097034375,,,,,,,,,1071.1375450904832,1071.1375450904832,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-22 00:00:00+05:30,1152.3003769152351,1159.9766427072834,1143.5460405878744,1152.947265625,21034,0.0,0.0,ABB,1144.6243896484375,8.3228759765625,0.7271272612947559,24.25109278515625,1152.947265625,1087.82861328125,1152.3003769152351,1159.9766427072834,1143.5460405878744,1152.947265625,21034,,,,,,,,,0.0,0.0,,1126.20642088775,,,,,,,,,1074.694566895156,1074.694566895156,,0.0,0.0,0,0,0,0,0,0,0,0
