Date,DAYOPEN,DAYHIGH,DAYLOW,LTP,VOLUME(QUANTITY MN),Dividends,Stock Splits,Symbol,PREVCLOSE,CHNG,%CHNG,TURNOVER(INR MN),52W HIGH,52W LOW,open,high,low,close,volume,aroon_up,aroon_down,aroon_indicator,bb_bbm,bb_bbh,bb_bbl,bb_bbw,bb_bbp,bb_bbhi,bb_bbli,coppock_curve,ema_9,ema_12,ema_21,ema_26,ema_50,ema_200,macd,macd_signal,macd_diff,psar,psar_up,psar_down,psar_up_indicator,psar_down_indicator,macd_buy,macd_sell,aroon_buy,aroon_sell,psar_buy,psar_sell,ema_buy,ema_sell
2015-06-09 00:00:00+05:30,542.2472748360773,547.6225765692288,535.3142111748774,544.5729370117188,74928,0.0,0.0,TORNTPHARM,539.285400390625,5.28753662109375,0.9804709375154204,40.803761024414065,544.5729370117188,539.285400390625,542.2472748360773,547.6225765692288,535.3142111748774,544.5729370117188,74928,,,,,,,,,0.0,0.0,,,,,,,,,,,544.5729370117188,,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-10 00:00:00+05:30,546.3061999317041,561.6642055522741,544.1560684319297,557.16650390625,151178,0.0,0.0,TORNTPHARM,544.5729370117188,12.59356689453125,2.3125583440919772,84.23131772753906,557.16650390625,539.285400390625,546.3061999317041,561.6642055522741,544.1560684319297,557.16650390625,151178,,,,,,,,,0.0,0.0,,,,,,,,,,,557.16650390625,,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-11 00:00:00+05:30,563.6827037948539,574.3894389620453,558.307401558578,564.889404296875,173552,0.0,0.0,TORNTPHARM,557.16650390625,7.722900390625,1.386102778340112,98.03768589453124,564.889404296875,539.285400390625,563.6827037948539,574.3894389620453,558.307401558578,564.889404296875,173552,,,,,,,,,0.0,0.0,,,,,,,,,,,535.3142111748774,535.3142111748774,,1.0,0.0,0,0,0,0,0,1,0,0
2015-06-12 00:00:00+05:30,566.0521610859169,566.1179918175415,551.2426568714596,561.9274291992188,81442,0.0,0.0,TORNTPHARM,564.889404296875,-2.96197509765625,-0.5243460180215378,45.76449368884278,564.889404296875,539.285400390625,566.0521610859169,566.1179918175415,551.2426568714596,561.9274291992188,81442,,,,,,,,,0.0,0.0,,,,,,,,,,,536.8772202863641,536.8772202863641,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-15 00:00:00+05:30,568.8284155875095,568.8284155875095,559.568418124457,563.9558715820312,53822,3.125,0.0,TORNTPHARM,561.9274291992188,2.0284423828125,0.360979421435817,30.35323292028809,564.889404296875,539.285400390625,568.8284155875095,568.8284155875095,559.568418124457,563.9558715820312,53822,,,,,,,,,0.0,0.0,,,,,,,,,,,538.3777090333914,538.3777090333914,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-16 00:00:00+05:30,556.9226383569637,559.9211349003648,548.125663343715,553.9902954101562,46688,0.0,0.0,TORNTPHARM,563.9558715820312,-9.965576171875,-1.767084389762478,25.864698912109375,564.889404296875,539.285400390625,556.9226383569637,559.9211349003648,548.125663343715,553.9902954101562,46688,,,,,,,,,0.0,0.0,,,,,,,,,,,539.8181782305376,539.8181782305376,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-17 00:00:00+05:30,559.1272967756312,584.1513299712282,553.4169882645058,572.025146484375,253226,0.0,0.0,TORNTPHARM,553.9902954101562,18.03485107421875,3.255445307190145,144.85163974365236,572.025146484375,539.285400390625,559.1272967756312,584.1513299712282,553.4169882645058,572.025146484375,253226,,,,,,,,,0.0,0.0,,,,,,,,,,,541.2010286597979,541.2010286597979,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-18 00:00:00+05:30,592.3752765834295,603.4431675390234,586.0255532768448,589.86181640625,714102,0.0,0.0,TORNTPHARM,572.025146484375,17.836669921875,3.118161855557903,421.2215028193359,589.86181640625,539.285400390625,592.3752765834295,603.4431675390234,586.0255532768448,589.86181640625,714102,,,,,,,,,0.0,0.0,,,,,,,,,,,543.7780467384837,543.7780467384837,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-19 00:00:00+05:30,594.4036699110519,594.4036699110519,579.852244757443,588.5169677734375,289036,0.0,0.0,TORNTPHARM,589.86181640625,-1.3448486328125,-0.2279938445593967,170.1025902973633,589.86181640625,539.285400390625,594.4036699110519,594.4036699110519,579.852244757443,588.5169677734375,289036,,,,,,,,,0.0,0.0,,569.4047586596877,,,,,,,,,548.5512564025269,548.5512564025269,,0.0,0.0,0,0,0,0,0,0,0,0
2015-06-22 00:00:00+05:30,590.3909697824535,599.6950513579387,589.1121975104458,593.6319580078125,134408,0.0,0.0,TORNTPHARM,588.5169677734375,5.114990234375,0.8691321600678348,79.78888421191407,593.6319580078125,539.285400390625,590.3909697824535,599.6950513579387,589.1121975104458,593.6319580078125,134408,,,,,,,,,0.0,0.0,,574.2501985293127,,,,,,,,,552.9426092934466,552.9426092934466,,0.0,0.0,0,0,0,0,0,0,0,0
